day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457259	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457259	232	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	0
2	123457259	221	15	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	4
3	123457259	206	27	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	4
4	123457259	188	38	14	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	0.02	5
5	123457259	150	33	15	2	18	9	11	0	0	0	1	0	0	0	1	0	98	2	1	11	1	1	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[3A 1C]	2	0.02	7
6	123457259	149	29	16	6	18	6	14	0	0	0	1	0	0	0	1	0	98	2	1	11	1	1	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[3A 1C]	2	0.02	6
7	123457259	145	23	20	12	18	4	16	0	0	0	1	0	0	0	1	0	98	2	1	11	1	1	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	[3A 1C]	2	0.02	8
8	123457259	87	9	2	1	71	15	35	17	0	0	1	0	0	0	2	0	200	3	2	25	1	2	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	[3A 1C 3C 1B 2B 2C 3D]	7	0.02	9
9	123457259	78	16	4	1	71	13	34	20	0	0	1	0	0	0	0	2	200	3	2	25	1	2	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26	[3A 1C 3C 1B 2B 2C 3D]	7	0.02	10
10	123457259	71	17	10	1	71	11	34	22	0	0	1	0	0	0	0	2	200	4	2	25	1	2	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	28	[3A 1C 3C 1B 2B 2C 3D]	7	0.02	10
11	123457259	62	22	11	4	71	10	34	23	0	0	0	1	0	0	0	2	200	4	2	25	1	2	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	29	[3A 1C 3C 1B 2B 2C 3D]	7	0.02	11
12	123457259	55	24	14	6	71	5	34	28	0	0	0	1	0	0	0	2	200	4	2	25	1	2	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	30	[3A 1C 3C 1B 2B 2C 3D]	7	0.02	11
13	123457259	52	13	13	1	73	11	35	38	0	0	1	1	0	0	0	2	238	5	2	31	2	2	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	[3A 1C 3C 1B 2B 2C 3D 1D]	8	0.02	10
14	123457259	41	5	11	2	84	12	36	44	0	0	1	1	0	0	1	2	257	5	3	34	2	3	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	[3A 1C 3C 1B 2B 2C 3D 1D 2A]	9	0.02	10
15	123457259	34	4	1	0	89	11	44	52	0	0	1	1	0	0	0	3	271	5	3	36	2	3	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	[3A 1C 3C 1B 2B 2C 3D 1D 2A 1A]	10	0.02	11
16	123457259	29	7	3	0	89	8	45	54	0	0	1	1	0	0	0	3	271	5	3	36	2	3	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	[3A 1C 3C 1B 2B 2C 3D 1D 2A 1A]	10	0.02	12
17	123457259	25	10	3	1	89	6	40	61	0	0	1	1	0	0	0	3	271	5	3	36	2	3	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	32	[3A 1C 3C 1B 2B 2C 3D 1D 2A 1A]	10	0.02	12
18	123457259	18	15	5	1	89	6	34	67	0	0	1	1	0	0	0	3	271	5	3	36	2	3	48	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	33	[3A 1C 3C 1B 2B 2C 3D 1D 2A 1A]	10	0.02	12
19	123457259	24	20	11	24	71	5	24	58	0	0	1	0	0	0	0	2	271	5	3	36	2	3	48	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[3C 1B 2B 2C 3D 1D 2A 1A]	8	0.02	10
20	123457259	24	13	16	26	71	3	23	61	0	0	1	0	0	0	0	2	271	5	3	36	2	3	48	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[3C 1B 2B 2C 3D 1D 2A 1A]	8	0.02	9
21	123457259	24	8	19	28	71	2	21	64	0	0	1	0	0	0	0	2	271	5	3	36	2	3	48	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[3C 1B 2B 2C 3D 1D 2A 1A]	8	0.02	9
22	123457259	70	1	0	69	25	6	31	36	0	0	1	0	0	0	0	1	316	6	3	41	2	3	48	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[1D 2A 1A 2D 3B]	5	0.02	5
23	123457259	70	1	0	69	25	2	33	38	0	0	0	1	0	0	0	1	316	6	3	41	2	3	48	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[1D 2A 1A 2D 3B]	5	0.02	5
24	123457259	70	1	0	69	25	1	32	40	0	0	0	1	0	0	0	1	316	9	3	41	2	3	47	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[1D 2A 1A 2D 3B]	5	0.02	5
25	123457259	70	1	0	69	25	0	28	45	0	0	0	1	0	0	0	1	316	10	3	41	2	3	47	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[1D 2A 1A 2D 3B]	5	0.02	4
26	123457259	68	3	0	69	25	0	22	51	0	0	0	1	0	0	0	1	316	10	3	41	2	3	46	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	36	[1D 2A 1A 2D 3B]	5	0.02	4
27	123457259	68	3	2	87	23	0	16	40	0	0	0	0	0	0	0	1	316	11	3	41	2	3	45	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	39	[2A 1A 2D 3B]	4	0.02	5
28	123457259	77	2	5	96	12	0	12	36	0	0	0	0	0	0	0	0	316	11	3	41	2	3	45	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	41	[1A 2D 3B]	3	0.02	8
29	123457259	77	7	4	112	7	0	7	26	0	0	0	0	0	0	0	0	366	12	3	41	2	3	45	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	42	[2D 3B]	2	0.02	6
30	123457259	68	12	8	112	7	0	6	27	0	0	0	0	0	0	0	0	366	12	3	41	2	3	45	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	43	[2D 3B]	2	0.02	7
31	123457259	61	16	8	115	7	0	5	28	0	0	0	0	0	0	0	0	366	13	3	41	2	3	44	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	45	[2D 3B]	2	0.02	7
32	123457259	54	17	11	118	7	0	4	29	0	0	0	0	0	0	0	0	366	13	3	41	2	3	43	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	46	[2D 3B]	2	0.02	7
33	123457259	47	20	13	120	7	0	4	29	0	0	0	0	0	0	0	0	366	13	3	41	2	3	43	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	47	[2D 3B]	2	0.02	9
34	123457259	44	16	19	121	7	0	4	29	0	0	0	0	0	0	0	0	366	14	3	41	2	3	42	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	51	[2D 3B]	2	0.02	9
35	123457259	44	13	20	123	7	0	2	31	0	0	0	0	0	0	0	0	366	16	3	41	2	3	42	1	4	3	0	0	0	0	0	0	0	0	0	0	0	0	51	[2D 3B]	2	0.02	9
36	123457259	37	16	16	151	5	2	2	10	0	0	0	0	0	0	1	0	440	18	4	43	2	4	40	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	53	[1B]	1	0.02	7
37	123457259	35	14	19	152	5	1	2	11	0	0	0	0	0	0	1	0	440	19	4	43	2	4	40	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	53	[1B]	1	0.02	8
38	123457259	31	11	13	145	6	3	8	21	0	0	0	0	0	0	2	0	459	19	5	49	2	5	39	3	5	3	0	0	0	0	0	0	0	0	0	0	0	0	53	[1B 3D]	2	0.02	8
39	123457259	31	7	13	149	6	2	8	22	0	0	0	0	0	0	2	0	459	19	5	49	2	5	39	1	6	4	0	0	0	0	0	0	0	0	0	0	0	0	53	[1B 3D]	2	0.02	8
40	123457259	28	5	12	135	8	2	9	38	0	0	0	0	0	0	3	0	478	19	6	50	2	6	39	1	5	5	0	0	0	0	0	0	0	0	0	0	0	0	53	[1B 3D 2C]	3	0.02	9
41	123457259	27	6	9	138	8	1	10	38	0	0	0	0	0	0	2	1	478	19	6	50	2	6	39	1	4	6	0	0	0	0	0	0	0	0	0	0	0	0	54	[1B 3D 2C]	3	0.02	8
42	123457259	26	6	10	138	8	0	10	39	0	0	0	0	0	0	2	1	478	19	6	50	2	6	39	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	55	[1B 3D 2C]	3	0.02	8
43	123457259	22	8	5	124	8	0	16	54	0	0	0	0	0	0	2	1	561	19	6	56	2	6	39	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	57	[1B 3D 2C 3A]	4	0.02	9
44	123457259	21	7	6	125	8	0	15	55	0	0	0	0	0	0	2	1	561	19	6	56	2	6	39	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	58	[1B 3D 2C 3A]	4	0.02	9
45	123457259	20	6	8	125	8	0	13	57	0	0	0	0	0	0	2	1	561	19	6	56	2	6	39	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	59	[1B 3D 2C 3A]	4	0.02	9
46	123457259	19	4	6	110	9	1	14	73	0	0	0	0	0	0	1	3	580	19	7	58	2	7	39	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	59	[1B 3D 2C 3A 1C]	5	0.02	9
47	123457259	16	6	6	111	9	1	13	74	0	0	0	0	0	0	1	3	580	19	7	58	2	7	39	0	3	8	0	0	0	0	0	0	0	0	0	0	0	0	59	[1B 3D 2C 3A 1C]	5	0.02	9
48	123457259	16	4	6	113	9	1	12	75	0	0	0	0	0	0	1	3	599	19	7	58	2	7	39	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	59	[1B 3D 2C 3A 1C]	5	0.02	9
49	123457259	15	3	7	114	9	1	11	76	0	0	0	0	0	0	1	3	599	19	7	58	2	7	39	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	60	[1B 3D 2C 3A 1C]	5	0.02	10
50	123457259	15	8	7	129	4	1	10	63	0	0	0	0	0	0	1	2	638	20	7	58	2	7	39	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	60	[3D 2C 3A 1C]	4	0.02	9
51	123457259	11	9	8	130	4	1	10	63	0	0	0	0	0	0	2	2	657	20	8	58	2	8	39	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	61	[3D 2C 3A 1C]	4	0.02	9
52	123457259	11	8	9	150	3	1	5	50	0	0	0	0	0	0	2	1	657	21	8	58	2	8	39	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	61	[2C 3A 1C]	3	0.02	7
53	123457259	9	6	12	151	3	1	4	51	0	0	0	0	0	0	2	1	657	22	8	58	2	8	39	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	62	[2C 3A 1C]	3	0.02	8
54	123457259	10	6	10	172	1	0	5	34	0	0	0	0	0	0	1	1	657	22	8	58	2	8	38	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	62	[3A 1C]	2	0.02	7
55	123457259	10	4	11	173	1	0	5	34	0	0	0	0	0	0	1	1	657	23	8	58	2	8	38	1	1	10	0	0	0	0	0	0	0	0	0	0	0	0	62	[3A 1C]	2	0.02	8
56	123457259	10	3	7	159	1	0	6	52	0	0	0	0	0	0	1	1	676	23	8	60	2	8	38	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	62	[3A 1C 2A]	3	0.02	7
57	123457259	10	2	6	182	1	0	5	32	0	0	0	0	0	0	1	1	726	24	8	60	2	8	38	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	62	[1C 2A]	2	0.02	6
58	123457259	9	2	5	184	1	0	5	32	0	0	0	0	0	0	1	1	726	24	8	60	2	8	38	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	63	[1C 2A]	2	0.02	5
