day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456925	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456925	233	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	0
2	123456925	228	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	1
3	123456925	217	18	4	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	2
4	123456925	203	26	8	3	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	4
5	123456925	185	37	14	4	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	4
6	123456925	181	31	21	7	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	[]	0	0.02	8
7	123456925	159	28	26	7	12	5	1	1	0	0	0	0	0	0	1	0	79	4	1	1	0	1	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	35	[3C]	1	0.02	9
8	123456925	77	16	5	1	85	19	27	9	0	0	0	0	0	0	1	0	210	4	1	20	0	1	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	38	[3C 1B 2A 2C 2D 3A 3D]	7	0.02	11
9	123456925	73	19	6	1	85	12	31	12	0	0	0	0	0	0	1	0	210	4	1	20	0	1	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	38	[3C 1B 2A 2C 2D 3A 3D]	7	0.02	11
10	123456925	60	28	9	2	85	7	31	17	0	0	0	0	0	0	1	0	210	4	1	20	0	1	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40	[3C 1B 2A 2C 2D 3A 3D]	7	0.02	11
11	123456925	47	36	13	3	85	5	28	22	0	0	0	0	0	0	1	0	210	4	1	20	0	1	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43	[3C 1B 2A 2C 2D 3A 3D]	7	0.02	12
12	123456925	32	41	21	5	85	5	26	24	0	0	0	0	0	0	0	1	210	4	1	20	0	1	46	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	43	[3C 1B 2A 2C 2D 3A 3D]	7	0.02	12
13	123456925	26	24	24	6	90	9	33	27	0	0	0	0	0	0	0	1	229	5	1	25	0	1	46	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	44	[3C 1B 2A 2C 2D 3A 3D 2B]	8	0.02	12
14	123456925	25	18	25	12	90	6	31	32	0	0	0	0	0	0	0	1	229	5	1	25	0	1	46	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	45	[3C 1B 2A 2C 2D 3A 3D 2B]	8	0.02	12
15	123456925	0	0	0	0	113	19	56	51	0	0	0	0	0	0	0	1	287	6	1	39	0	1	46	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	47	[3C 1B 2A 2C 2D 3A 3D 2B 1A 1C 1D 3B]	12	0.02	12
16	123456925	0	0	0	0	113	14	58	54	0	0	0	0	0	0	0	1	287	6	1	39	0	1	45	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	48	[3C 1B 2A 2C 2D 3A 3D 2B 1A 1C 1D 3B]	12	0.02	12
17	123456925	0	0	0	0	113	9	52	65	0	0	0	0	0	0	0	1	287	6	1	39	0	1	45	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	48	[3C 1B 2A 2C 2D 3A 3D 2B 1A 1C 1D 3B]	12	0.02	12
18	123456925	0	0	0	0	113	7	49	70	0	0	0	0	0	0	0	1	287	6	1	39	0	1	45	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	48	[3C 1B 2A 2C 2D 3A 3D 2B 1A 1C 1D 3B]	12	0.02	12
19	123456925	0	0	0	0	113	4	43	79	0	0	0	0	0	0	0	1	287	6	1	39	0	1	45	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	48	[3C 1B 2A 2C 2D 3A 3D 2B 1A 1C 1D 3B]	12	0.02	11
20	123456925	0	0	0	0	113	4	39	83	0	0	0	0	0	0	0	1	287	6	1	39	0	1	45	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	48	[3C 1B 2A 2C 2D 3A 3D 2B 1A 1C 1D 3B]	12	0.02	10
21	123456925	12	0	0	8	101	3	35	81	0	0	0	0	0	0	0	0	287	6	1	39	0	1	45	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	48	[1B 2A 2C 2D 3A 3D 2B 1A 1C 1D 3B]	11	0.02	9
22	123456925	82	3	0	55	28	3	23	46	0	0	0	0	0	0	0	0	322	7	1	39	0	1	45	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	51	[2B 1A 1C 1D 3B]	5	0.02	5
23	123456925	77	8	0	55	28	2	23	47	0	0	0	0	0	0	0	0	322	7	1	39	0	1	45	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	56	[2B 1A 1C 1D 3B]	5	0.02	5
24	123456925	73	9	3	55	28	1	19	52	0	0	0	0	0	0	0	0	322	7	1	39	0	1	45	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	57	[2B 1A 1C 1D 3B]	5	0.02	8
25	123456925	66	11	8	55	28	1	17	54	0	0	0	0	0	0	0	0	322	8	1	39	0	1	45	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	58	[2B 1A 1C 1D 3B]	5	0.02	9
26	123456925	54	21	9	56	28	1	16	55	0	0	0	0	0	0	0	0	322	9	1	39	0	1	44	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	59	[2B 1A 1C 1D 3B]	5	0.02	9
27	123456925	57	16	16	71	23	1	11	45	0	0	0	0	0	0	0	0	322	10	1	39	0	1	44	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	61	[1A 1C 1D 3B]	4	0.02	9
28	123456925	57	12	18	73	23	0	12	45	0	0	0	0	0	0	0	0	322	12	1	39	0	1	44	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	61	[1A 1C 1D 3B]	4	0.02	9
29	123456925	57	6	2	114	20	5	17	19	0	0	0	0	0	0	0	0	439	13	1	50	0	1	44	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	63	[2A 3A 3C]	3	0.02	5
30	123456925	55	8	2	114	20	4	15	22	0	0	0	0	0	0	0	0	439	14	1	50	0	1	44	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	64	[2A 3A 3C]	3	0.02	5
31	123456925	52	10	3	114	20	2	16	23	0	0	0	0	0	0	0	0	439	14	1	50	0	1	44	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	65	[2A 3A 3C]	3	0.02	6
32	123456925	44	16	5	114	20	1	13	27	0	0	0	0	0	0	0	0	439	14	1	50	0	1	44	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	66	[2A 3A 3C]	3	0.02	5
33	123456925	39	15	8	117	20	0	12	29	0	0	0	0	0	0	0	0	439	14	1	50	0	1	44	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	66	[2A 3A 3C]	3	0.02	8
34	123456925	38	12	7	103	21	2	11	46	0	0	0	0	0	0	0	0	458	14	1	51	0	1	44	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	66	[2A 3A 3C 1B]	4	0.02	8
35	123456925	38	9	8	105	21	2	10	47	0	0	0	0	0	0	0	0	458	14	1	51	0	1	44	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	66	[2A 3A 3C 1B]	4	0.02	8
36	123456925	19	5	3	93	39	4	14	63	0	0	0	0	0	0	0	0	517	14	1	57	0	1	44	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	66	[2A 3A 3C 1B 1C 2C]	6	0.02	8
37	123456925	17	7	3	93	39	2	15	64	0	0	0	0	0	0	0	0	517	14	1	57	0	1	44	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	66	[2A 3A 3C 1B 1C 2C]	6	0.02	8
38	123456925	16	6	4	94	39	2	13	66	0	0	0	0	0	0	0	0	517	14	1	57	0	1	44	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	67	[2A 3A 3C 1B 1C 2C]	6	0.02	8
39	123456925	13	6	7	94	39	1	12	68	0	0	0	0	0	0	0	0	517	15	1	57	0	1	44	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	67	[2A 3A 3C 1B 1C 2C]	6	0.02	9
