day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456968	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	53	0	0	0	0	[]	0	0
1	123456968	225	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	53	0	0	0	12	[]	0	0
2	123456968	202	33	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	53	0	0	0	21	[]	0	2
3	123456968	155	73	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	53	0	0	0	26	[]	0	6
4	123456968	96	110	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	53	0	0	0	29	[]	0	8
5	123456968	48	99	30	3	4	23	25	1	0	0	1	0	0	0	3	0	76	5	3	25	1	3	74	47	6	0	0	35	[1D 1B 3A]	3	10
6	123456968	43	50	25	6	7	43	52	4	0	0	3	0	0	0	4	0	133	8	4	48	3	4	74	43	10	0	0	37	[1D 1B 3A 2B 1A 2D]	6	11
7	123456968	39	45	30	10	7	32	58	9	0	0	3	0	0	0	4	0	133	9	4	48	3	4	74	43	10	0	0	41	[1D 1B 3A 2B 1A 2D]	6	11
8	123456968	15	35	27	9	9	42	66	25	0	0	2	1	0	0	6	0	171	9	6	63	3	6	74	41	12	0	0	44	[1D 1B 3A 2B 1A 2D 2C 3C]	8	12
9	123456968	8	27	28	4	9	33	76	42	0	0	2	1	0	0	7	0	190	10	7	68	3	7	74	40	13	0	0	45	[1D 1B 3A 2B 1A 2D 2C 3C 3D]	9	12
10	123456968	6	15	26	4	11	28	81	56	0	0	2	1	0	0	7	0	207	10	7	77	3	7	74	39	14	0	0	45	[1D 1B 3A 2B 1A 2D 2C 3C 3D 3B]	10	12
11	123456968	4	15	23	9	11	18	82	65	0	0	2	1	0	0	6	1	207	10	7	77	3	7	74	39	14	0	0	46	[1D 1B 3A 2B 1A 2D 2C 3C 3D 3B]	10	12
12	123456968	4	11	21	15	11	12	70	83	0	0	2	1	0	0	5	2	207	11	7	77	3	7	74	39	14	0	0	46	[1D 1B 3A 2B 1A 2D 2C 3C 3D 3B]	10	12
13	123456968	4	3	13	12	11	14	71	98	0	0	2	1	0	0	5	3	226	11	8	85	3	8	74	38	15	0	0	46	[1D 1B 3A 2B 1A 2D 2C 3C 3D 3B 1C]	11	12
14	123456968	3	4	12	13	11	8	66	109	0	0	2	1	0	0	3	5	226	11	8	85	3	8	74	38	15	0	0	47	[1D 1B 3A 2B 1A 2D 2C 3C 3D 3B 1C]	11	12
15	123456968	7	4	12	63	7	4	44	88	0	0	1	1	0	0	2	4	226	11	8	85	3	8	74	44	9	0	0	47	[2B 1A 2D 2C 3C 3D 3B 1C]	8	9
16	123456968	8	3	5	108	4	4	31	68	0	0	0	0	0	0	2	4	245	11	9	92	3	9	74	46	7	0	0	49	[2C 3C 3D 3B 1C 2A]	6	6
17	123456968	7	2	6	109	4	2	30	71	0	0	0	0	0	0	2	4	245	11	9	92	3	9	74	46	7	0	0	49	[2C 3C 3D 3B 1C 2A]	6	6
18	123456968	8	3	4	147	2	0	19	50	0	0	0	0	0	0	0	4	245	11	9	92	3	9	74	48	5	0	0	50	[3D 3B 1C 2A]	4	4
19	123456968	7	4	4	166	2	0	14	37	0	0	0	0	0	0	0	3	245	12	9	92	3	9	74	49	4	0	0	51	[3B 1C 2A]	3	3
20	123456968	9	2	6	183	0	0	9	26	0	0	0	0	0	0	0	2	245	16	9	92	3	9	74	50	3	0	0	51	[1C 2A]	2	4
21	123456968	9	1	5	185	0	0	8	27	0	0	0	0	0	0	0	2	245	18	9	92	3	9	74	50	3	0	0	51	[1C 2A]	2	4
22	123456968	5	5	5	185	0	0	6	29	0	0	0	0	0	0	0	2	245	19	9	92	3	9	74	50	3	0	0	53	[1C 2A]	2	4
23	123456968	5	5	4	205	0	0	2	15	0	0	0	0	0	0	0	1	245	20	9	92	3	9	74	51	2	0	0	53	[2A]	1	3
24	123456968	5	4	3	207	0	0	1	16	0	0	0	0	0	0	0	1	245	22	9	92	3	9	74	51	2	0	0	53	[2A]	1	2
25	123456968	5	2	4	208	0	0	1	16	0	0	0	0	0	0	0	1	245	25	9	92	3	9	74	51	2	0	0	53	[2A]	1	3
