day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457124	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	54	0	0	0	0	[]	0	0
1	123457124	225	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	54	0	0	0	11	[]	0	0
2	123457124	182	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	54	0	0	0	24	[]	0	4
3	123457124	98	115	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	74	54	0	0	0	31	[]	0	10
4	123457124	40	130	41	3	1	9	10	0	0	0	0	0	0	0	2	0	38	4	2	10	0	2	74	53	1	0	0	37	[2B]	1	12
5	123457124	18	85	48	8	8	33	30	1	0	0	1	0	0	0	4	0	95	6	4	28	1	4	74	48	6	0	0	38	[2B 1B 3C 1D]	4	12
6	123457124	14	34	61	13	11	46	47	3	0	0	1	0	0	0	5	1	133	7	6	39	1	6	74	45	9	0	0	39	[2B 1B 3C 1D 2C 2A]	6	12
7	123457124	13	26	50	15	11	34	59	20	0	0	1	0	0	0	6	1	152	7	7	46	1	7	74	43	11	0	0	40	[2B 1B 3C 1D 2C 2A 3D]	7	12
8	123457124	13	16	26	10	11	31	82	37	0	0	1	0	0	0	8	1	190	7	9	67	1	9	74	42	12	0	0	40	[2B 1B 3C 1D 2C 2A 3D 2D 1A]	9	12
9	123457124	6	9	24	11	18	25	86	47	0	0	1	0	0	0	7	2	207	9	9	72	1	9	74	40	14	0	0	40	[2B 1B 3C 1D 2C 2A 3D 2D 1A 3A]	10	12
10	123457124	6	1	2	5	18	22	97	73	0	0	2	0	0	0	8	2	245	10	10	90	2	10	74	36	18	0	0	40	[2B 1B 3C 1D 2C 2A 3D 2D 1A 3A 1C 3B]	12	12
11	123457124	6	1	1	6	18	16	94	82	0	0	2	0	0	0	8	2	245	10	10	90	2	10	74	36	18	0	0	40	[2B 1B 3C 1D 2C 2A 3D 2D 1A 3A 1C 3B]	12	12
12	123457124	6	1	1	6	18	10	92	90	0	0	2	0	0	0	7	3	245	10	10	90	2	10	74	36	18	0	0	40	[2B 1B 3C 1D 2C 2A 3D 2D 1A 3A 1C 3B]	12	12
13	123457124	6	1	1	6	18	6	87	99	0	0	2	0	0	0	5	5	245	10	10	90	2	10	74	36	18	0	0	40	[2B 1B 3C 1D 2C 2A 3D 2D 1A 3A 1C 3B]	12	12
14	123457124	7	1	1	24	17	3	69	103	0	0	1	1	0	0	5	4	245	10	10	90	2	10	74	37	17	0	0	40	[1B 3C 1D 2C 2A 3D 2D 1A 3A 1C 3B]	11	11
15	123457124	13	2	0	73	10	2	41	87	0	0	1	0	0	0	5	2	245	10	10	90	2	10	74	42	12	0	0	41	[2C 2A 3D 2D 1A 3A 1C 3B]	8	8
16	123457124	16	2	0	107	7	1	27	70	0	0	1	0	0	0	4	1	245	12	10	90	2	10	74	45	9	0	0	41	[3D 2D 1A 3A 1C 3B]	6	6
17	123457124	16	2	0	125	7	1	20	60	0	0	1	0	0	0	3	1	245	13	10	90	2	10	74	47	7	0	0	41	[2D 1A 3A 1C 3B]	5	5
18	123457124	15	2	1	164	7	0	11	33	0	0	0	1	0	0	0	2	245	16	10	90	2	10	74	48	6	0	0	41	[3A 1C 3B]	3	4
19	123457124	18	5	2	175	0	0	6	28	0	0	0	1	0	0	0	1	245	16	10	90	2	10	74	50	4	0	0	43	[1C 3B]	2	3
20	123457124	18	5	2	211	0	0	0	0	0	0	0	0	0	0	0	0	245	16	10	90	2	10	74	54	0	0	0	43	[]	0	1
21	123457124	17	2	5	212	0	0	0	0	0	0	0	0	0	0	0	0	245	18	10	90	2	10	74	54	0	0	0	44	[]	0	1
22	123457124	14	5	5	212	0	0	0	0	0	0	0	0	0	0	0	0	245	19	10	90	2	10	74	54	0	0	0	45	[]	0	1
23	123457124	13	3	6	214	0	0	0	0	0	0	0	0	0	0	0	0	245	19	10	90	2	10	74	54	0	0	0	46	[]	0	2
24	123457124	10	4	7	215	0	0	0	0	0	0	0	0	0	0	0	0	245	22	10	90	2	10	74	54	0	0	0	47	[]	0	2
25	123457124	7	7	6	216	0	0	0	0	0	0	0	0	0	0	0	0	245	25	10	90	2	10	74	54	0	0	0	48	[]	0	2
26	123457124	5	6	8	217	0	0	0	0	0	0	0	0	0	0	0	0	245	26	10	90	2	10	74	54	0	0	0	48	[]	0	3
27	123457124	4	5	5	218	0	0	3	0	0	0	1	0	0	0	0	0	264	29	10	93	3	10	74	54	0	0	0	49	[]	0	4
28	123457124	4	5	4	219	0	0	3	0	0	0	1	0	0	0	0	0	264	31	10	93	3	10	74	54	0	0	0	49	[]	0	4
29	123457124	3	5	5	219	0	0	2	1	0	0	1	0	0	0	0	0	264	34	10	93	3	10	74	54	0	0	0	49	[]	0	4
30	123457124	3	3	6	220	0	0	2	1	0	0	1	0	0	0	0	0	264	37	10	93	3	10	74	54	0	0	0	49	[]	0	4
31	123457124	2	3	7	220	0	0	1	2	0	0	1	0	0	0	0	0	264	38	10	93	3	10	74	54	0	0	0	50	[]	0	4
32	123457124	2	1	6	209	0	1	3	13	0	0	1	0	0	0	0	0	280	41	10	95	3	10	74	52	2	0	0	50	[3A]	1	4
33	123457124	2	1	6	209	0	0	2	15	0	0	1	0	0	0	0	0	280	42	10	95	3	10	74	52	2	0	0	50	[3A]	1	4
34	123457124	2	1	5	210	0	0	1	16	0	0	1	0	0	0	0	0	280	43	10	95	3	10	74	52	2	0	0	50	[3A]	1	4
35	123457124	2	1	5	210	0	0	1	16	0	0	1	0	0	0	0	0	280	46	10	95	3	10	74	52	2	0	0	50	[3A]	1	4
36	123457124	2	1	4	211	0	0	0	17	0	0	0	1	0	0	0	0	280	47	10	95	3	10	74	52	2	0	0	50	[3A]	1	3
37	123457124	2	0	4	212	0	0	0	17	0	0	0	1	0	0	0	0	280	48	10	95	3	10	74	52	2	0	0	50	[3A]	1	2
38	123457124	2	0	4	212	0	0	0	17	0	0	0	1	0	0	0	0	280	49	10	95	3	10	74	52	2	0	0	50	[3A]	1	2
39	123457124	2	0	4	212	0	0	0	17	0	0	0	1	0	0	0	0	280	49	10	95	3	10	74	52	2	0	0	50	[3A]	1	2
40	123457124	2	0	4	212	0	0	0	17	0	0	0	1	0	0	0	0	280	52	10	95	3	10	74	52	2	0	0	50	[3A]	1	2
41	123457124	2	0	4	212	0	0	0	17	0	0	0	1	0	0	0	0	280	58	10	95	3	10	74	52	2	0	0	50	[3A]	1	2
42	123457124	1	1	2	232	0	0	0	0	0	0	0	0	0	0	0	0	280	58	10	95	3	10	74	54	0	0	0	51	[]	0	1
43	123457124	1	1	2	232	0	0	0	0	0	0	0	0	0	0	0	0	280	59	10	95	3	10	74	54	0	0	0	51	[]	0	1
44	123457124	1	1	2	232	0	0	0	0	0	0	0	0	0	0	0	0	280	61	10	95	3	10	74	54	0	0	0	51	[]	0	1
45	123457124	1	0	2	233	0	0	0	0	0	0	0	0	0	0	0	0	280	62	10	95	3	10	74	54	0	0	0	51	[]	0	1
46	123457124	1	0	2	233	0	0	0	0	0	0	0	0	0	0	0	0	280	65	10	95	3	10	74	54	0	0	0	51	[]	0	1
47	123457124	1	0	2	233	0	0	0	0	0	0	0	0	0	0	0	0	280	65	10	95	3	10	74	54	0	0	0	51	[]	0	1
48	123457124	1	0	2	233	0	0	0	0	0	0	0	0	0	0	0	0	280	67	10	95	3	10	74	54	0	0	0	51	[]	0	1
