day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456956	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	52	0	0	0	0	[]	0	0
1	123456956	227	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	52	0	0	0	11	[]	0	0
2	123456956	184	50	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	52	0	0	0	23	[]	0	2
3	123456956	156	53	6	1	7	6	7	0	0	0	0	0	0	0	2	0	38	5	2	7	0	2	74	50	2	0	0	34	[2C]	1	4
4	123456956	119	72	23	2	7	3	7	3	0	0	0	0	0	0	1	1	38	6	2	7	0	2	74	50	2	0	0	41	[2C]	1	7
5	123456956	50	120	41	5	7	2	5	6	0	0	0	0	0	0	1	1	38	8	2	7	0	2	74	50	2	0	0	49	[2C]	1	12
6	123456956	38	70	46	4	17	20	27	11	0	0	0	0	0	0	4	1	95	8	5	29	0	5	74	48	4	0	0	51	[2C 1D 3A 1B]	4	12
7	123456956	37	42	54	7	17	26	34	15	0	0	0	0	0	0	5	1	114	10	6	37	0	6	74	46	6	0	0	52	[2C 1D 3A 1B 2A]	5	12
8	123456956	5	53	41	7	23	24	49	29	0	0	0	0	0	0	6	1	149	10	7	53	0	7	74	44	8	0	0	55	[2C 1D 3A 1B 2A 1A 3D]	7	12
9	123456956	4	28	28	9	23	29	66	42	0	0	0	0	0	0	8	1	187	10	9	69	0	9	74	41	11	0	0	55	[2C 1D 3A 1B 2A 1A 3D 1C 3B]	9	12
10	123456956	4	20	32	13	23	21	64	52	0	0	0	0	0	0	7	2	187	10	9	69	0	9	74	41	11	0	0	55	[2C 1D 3A 1B 2A 1A 3D 1C 3B]	9	12
11	123456956	4	4	15	9	23	24	81	67	0	0	0	0	0	0	8	3	225	10	11	88	0	11	74	38	14	0	0	55	[2C 1D 3A 1B 2A 1A 3D 1C 3B 2B 3C]	11	12
12	123456956	4	3	16	9	23	18	72	82	0	0	0	0	0	0	8	3	225	10	11	88	0	11	74	38	14	0	0	55	[2C 1D 3A 1B 2A 1A 3D 1C 3B 2B 3C]	11	12
13	123456956	11	3	14	22	16	14	62	86	0	0	0	0	0	0	7	3	225	10	11	88	0	11	74	40	12	0	0	55	[1D 3A 1B 2A 1A 3D 1C 3B 2B 3C]	10	11
14	123456956	10	3	15	22	16	7	60	95	0	0	0	0	0	0	6	4	225	10	11	88	0	11	74	40	12	0	0	56	[1D 3A 1B 2A 1A 3D 1C 3B 2B 3C]	10	11
15	123456956	10	3	14	23	16	5	54	103	0	0	0	0	0	0	5	5	225	10	11	88	0	11	74	40	12	0	0	56	[1D 3A 1B 2A 1A 3D 1C 3B 2B 3C]	10	11
16	123456956	12	11	13	72	6	5	32	80	0	0	0	0	0	0	4	3	225	11	11	88	0	11	74	42	10	0	0	57	[2A 1A 3D 1C 3B 2B 3C]	7	8
17	123456956	11	8	8	81	6	5	34	78	0	0	0	0	0	0	4	3	244	11	12	95	0	12	74	42	10	0	0	58	[1A 3D 1C 3B 2B 3C 2D]	7	8
18	123456956	11	12	10	113	0	2	30	55	0	0	0	0	0	0	4	1	244	11	12	95	0	12	74	44	8	0	0	60	[1C 3B 2B 3C 2D]	5	7
19	123456956	8	12	11	152	0	2	16	34	0	0	0	0	0	0	2	1	244	13	12	95	0	12	74	47	5	0	0	60	[2B 3C 2D]	3	5
20	123456956	8	7	15	153	0	0	16	36	0	0	0	0	0	0	2	1	244	16	12	95	0	12	74	47	5	0	0	60	[2B 3C 2D]	3	6
21	123456956	8	5	15	192	0	0	3	14	0	0	0	0	0	0	0	1	244	18	12	95	0	12	74	50	2	0	0	60	[2D]	1	4
22	123456956	6	4	8	182	0	2	8	26	0	0	0	0	0	0	1	1	263	20	13	100	0	13	74	50	2	0	0	60	[2D 3A]	2	4
23	123456956	5	2	9	184	0	2	8	26	0	0	0	0	0	0	0	2	263	22	13	100	0	13	74	50	2	0	0	60	[2D 3A]	2	4
24	123456956	5	2	6	187	0	1	7	28	0	0	0	0	0	0	0	2	263	24	13	100	0	13	74	50	2	0	0	60	[2D 3A]	2	3
25	123456956	3	3	6	188	0	1	6	29	0	0	0	0	0	0	0	2	263	26	13	100	0	13	74	50	2	0	0	60	[2D 3A]	2	4
26	123456956	3	2	6	189	0	0	7	29	0	0	0	0	0	0	0	2	263	26	13	100	0	13	74	50	2	0	0	60	[2D 3A]	2	4
27	123456956	3	2	5	208	0	0	5	14	0	0	0	0	0	0	0	1	263	26	13	100	0	13	74	52	0	0	0	60	[3A]	1	3
28	123456956	3	1	6	208	0	0	4	15	0	0	0	0	0	0	0	1	263	28	13	100	0	13	74	52	0	0	0	60	[3A]	1	3
29	123456956	3	0	3	208	0	0	6	16	0	0	0	0	0	0	1	1	282	28	14	103	0	14	74	52	0	0	0	60	[3A]	1	3
30	123456956	3	0	3	208	0	0	6	16	0	0	0	0	0	0	0	2	282	29	14	103	0	14	74	52	0	0	0	60	[3A]	1	3
31	123456956	3	0	3	208	0	0	6	16	0	0	0	0	0	0	0	2	282	29	14	103	0	14	74	52	0	0	0	60	[3A]	1	3
32	123456956	3	0	3	228	0	0	2	1	0	0	0	0	0	0	0	1	282	31	14	103	0	14	74	52	0	0	0	60	[]	0	2
33	123456956	1	2	2	229	0	0	2	1	0	0	0	0	0	0	0	1	282	32	14	103	0	14	74	52	0	0	0	62	[]	0	1
34	123456956	1	2	0	231	0	0	1	2	0	0	0	0	0	0	0	1	282	34	14	103	0	14	74	52	0	0	0	62	[]	0	1
35	123456956	1	1	1	231	0	0	0	3	0	0	0	0	0	0	0	1	282	38	14	103	0	14	74	52	0	0	0	62	[]	0	0
