,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,225.6690,2.8939,2.3923,1.7315,3.3691,0.4728,1.0813,0.6345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5573,0.0000,0.0000,0.2947,0.0000,0.0000,0.2835,1.0795
11,11,224.4740,3.2084,2.8707,2.0503,3.3691,0.3464,1.0740,0.7663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5573,0.0000,0.0000,0.2947,0.0000,0.0000,0.2835,1.1397
12,12,223.0920,3.5981,3.3797,2.4301,3.3691,0.2465,1.0233,0.9179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5573,0.0000,0.0000,0.2947,0.0000,0.0000,0.2835,1.2260
13,13,223.0920,2.5368,3.9735,2.8946,3.3691,0.1750,0.9452,1.0663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5573,0.0000,0.0000,0.2947,0.0000,0.0000,0.2835,1.3031
14,14,223.0920,1.7826,4.1729,3.4512,3.3691,0.1288,0.8526,1.2062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5573,0.0000,0.0000,0.2947,0.0000,0.0000,0.2835,1.3417
15,15,221.3436,2.8466,4.1275,4.0346,3.3691,0.0915,0.7663,1.3329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5573,0.0000,0.0000,0.2947,0.0000,0.0000,0.2835,1.3640
16,16,219.7560,3.4840,4.3849,4.5761,3.3691,0.0651,0.6883,1.4403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5573,0.0000,0.0000,0.2947,0.0000,0.0000,0.2835,1.4068
17,17,217.8342,2.8751,3.1403,3.8701,3.9370,0.6266,2.2190,2.8390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9623,0.0000,0.0000,0.6050,0.0000,0.0000,0.4897,1.4378
18,18,216.5222,3.2472,3.5157,4.2997,3.9370,0.4618,2.0965,3.1283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9623,0.0000,0.0000,0.6050,0.0000,0.0000,0.4897,1.5039
19,19,215.0216,3.6851,3.9303,4.7847,3.9363,0.3288,1.9306,3.4317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9623,0.0000,0.0000,0.6050,0.0000,0.0000,0.4897,1.5572
20,20,215.0216,2.6541,4.4363,5.3144,3.9363,0.2140,1.7932,3.6893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9623,0.0000,0.0000,0.6050,0.0000,0.0000,0.4897,1.6372
21,21,215.0216,1.9264,4.5863,5.8984,3.9363,0.1275,1.6299,3.9416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9623,0.0000,0.0000,0.6050,0.0000,0.0000,0.4897,1.6773
22,22,213.3995,2.8184,4.5320,6.5141,3.9363,0.0846,1.4344,4.1836,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9623,0.0000,0.0000,0.6050,0.0000,0.0000,0.4897,1.6884
23,23,211.8674,3.3835,4.7014,7.1484,3.9363,0.0575,1.2695,4.3785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9623,0.0000,0.0000,0.6050,0.0000,0.0000,0.4897,1.7158
24,24,210.6964,2.9387,3.3780,8.1678,3.7470,0.5926,2.4444,4.4178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0809,0.0000,0.0000,0.9211,0.0000,0.0000,0.5699,1.5941
25,25,209.3636,3.2556,3.7794,8.6247,3.7470,0.4152,2.3118,4.7342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0809,0.0000,0.0000,0.9211,0.0000,0.0000,0.5699,1.6671
26,26,207.9963,3.5616,4.1669,9.1406,3.7470,0.2963,2.1017,5.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0809,0.0000,0.0000,0.9211,0.0000,0.0000,0.5699,1.7363
27,27,207.9963,2.5406,4.6372,9.7011,3.7470,0.2053,1.9297,5.3380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0809,0.0000,0.0000,0.9211,0.0000,0.0000,0.5699,1.8171
28,28,207.9963,1.8277,4.7060,10.3594,3.7470,0.1425,1.7257,5.6087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0809,0.0000,0.0000,0.9211,0.0000,0.0000,0.5699,1.8610
29,29,206.2175,2.8067,4.6200,11.0308,3.7470,0.1016,1.5342,5.8457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0809,0.0000,0.0000,0.9211,0.0000,0.0000,0.5699,1.8493
30,30,204.7571,3.2859,4.8106,11.6432,3.7470,0.0671,1.3949,6.0219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.0809,0.0000,0.0000,0.9211,0.0000,0.0000,0.5699,1.8643
31,31,203.7068,2.7361,3.5140,14.2128,3.5928,0.5605,2.4396,4.7599,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2511,0.0000,0.0000,1.2374,0.0000,0.0000,0.5777,1.6852
32,32,202.4517,3.0603,3.8169,14.6828,3.5928,0.3940,2.2874,5.0872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2511,0.0000,0.0000,1.2374,0.0000,0.0000,0.5777,1.7397
33,33,201.0961,3.3688,4.1797,15.2045,3.5928,0.2731,2.0883,5.4127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2511,0.0000,0.0000,1.2374,0.0000,0.0000,0.5777,1.7830
34,34,201.0961,2.4239,4.5553,15.7843,3.5928,0.2017,1.8854,5.6916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2511,0.0000,0.0000,1.2374,0.0000,0.0000,0.5777,1.8348
35,35,201.0961,1.7590,4.6171,16.4016,3.5928,0.1294,1.7068,5.9490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2511,0.0000,0.0000,1.2374,0.0000,0.0000,0.5777,1.8493
