,trace,day,type
311,311,17,School screening
312,312,24,School screening
313,313,17,School screening
314,314,17,School screening
315,315,24,School screening
316,316,17,School screening
317,317,10,School screening
318,318,17,School screening
319,319,0,-
320,320,0,-
321,321,31,School screening
322,322,0,-
323,323,0,-
324,324,17,School screening
325,325,0,-
326,326,0,-
327,327,31,School screening
328,328,17,School screening
329,329,31,School screening
330,330,10,School screening
331,331,0,-
332,332,3,School screening
333,333,0,-
334,334,0,-
335,335,0,-
336,336,24,School screening
337,337,17,School screening
338,338,17,School screening
339,339,17,School screening
340,340,10,School screening
341,341,17,School screening
342,342,17,School screening
343,343,3,School screening
344,344,0,-
345,345,17,School screening
346,346,0,-
347,347,0,-
348,348,3,School screening
349,349,24,School screening
350,350,17,School screening
351,351,0,-
352,352,10,School screening
353,353,0,-
354,354,10,School screening
355,355,17,School screening
356,356,17,School screening
357,357,31,School screening
358,358,0,-
359,359,31,School screening
360,360,10,School screening
361,361,3,School screening
362,362,0,-
363,363,3,School screening
364,364,0,-
365,365,24,School screening
366,366,3,School screening
367,367,10,School screening
368,368,10,School screening
369,369,10,School screening
370,370,0,-
371,371,31,School screening
372,372,0,-
373,373,17,School screening
374,374,0,-
375,375,17,School screening
376,376,24,School screening
377,377,10,School screening
378,378,24,School screening
379,379,10,School screening
380,380,0,-
381,381,31,School screening
382,382,0,-
383,383,17,School screening
384,384,17,School screening
385,385,17,School screening
386,386,10,School screening
387,387,3,School screening
388,388,10,School screening
389,389,3,School screening
390,390,0,-
391,391,31,School screening
392,392,17,School screening
393,393,24,School screening
394,394,10,School screening
395,395,17,School screening
396,396,3,School screening
397,397,17,School screening
398,398,0,-
399,399,24,School screening
400,400,17,School screening
401,401,10,School screening
402,402,17,School screening
403,403,31,School screening
404,404,10,School screening
405,405,3,School screening
406,406,3,School screening
407,407,10,School screening
408,408,17,School screening
409,409,10,School screening
410,410,31,School screening
411,411,24,School screening
412,412,3,School screening
413,413,17,School screening
414,414,24,School screening
415,415,0,-
416,416,0,-
417,417,24,School screening
418,418,10,School screening
419,419,17,School screening
420,420,31,School screening
421,421,17,School screening
422,422,24,School screening
423,423,10,School screening
424,424,10,School screening
425,425,0,-
426,426,10,School screening
427,427,10,School screening
428,428,17,School screening
429,429,0,-
430,430,0,-
431,431,0,-
432,432,24,School screening
433,433,24,School screening
434,434,10,School screening
435,435,24,School screening
436,436,17,School screening
437,437,24,School screening
438,438,10,School screening
439,439,10,School screening
440,440,0,-
441,441,24,School screening
442,442,10,School screening
443,443,24,School screening
444,444,3,School screening
445,445,0,-
446,446,17,School screening
447,447,31,School screening
448,448,0,-
449,449,0,-
450,450,0,-
451,451,17,School screening
452,452,17,School screening
453,453,24,School screening
454,454,3,School screening
455,455,3,School screening
456,456,10,School screening
457,457,0,-
458,458,31,School screening
459,459,17,School screening
460,460,10,School screening
461,461,24,School screening
462,462,10,School screening
463,463,24,School screening
464,464,31,School screening
465,465,24,School screening
466,466,10,School screening
467,467,17,School screening
468,468,10,School screening
469,469,0,-
470,470,24,School screening
471,471,17,School screening
472,472,17,School screening
473,473,10,School screening
474,474,31,School screening
475,475,10,School screening
476,476,10,School screening
477,477,0,-
478,478,17,School screening
479,479,10,School screening
480,480,0,-
481,481,10,School screening
482,482,17,School screening
483,483,24,School screening
484,484,17,School screening
485,485,0,-
486,486,17,School screening
487,487,10,School screening
488,488,17,School screening
489,489,10,School screening
490,490,24,School screening
491,491,3,School screening
492,492,24,School screening
493,493,0,-
494,494,10,School screening
495,495,0,-
496,496,24,School screening
497,497,10,School screening
498,498,10,School screening
499,499,0,-
500,500,10,School screening
501,501,10,School screening
502,502,0,-
503,503,31,School screening
504,504,17,School screening
505,505,24,School screening
506,506,17,School screening
507,507,10,School screening
508,508,0,-
509,509,24,School screening
510,510,10,School screening
511,511,24,School screening
512,512,10,School screening
513,513,24,School screening
514,514,10,School screening
515,515,0,-
516,516,17,School screening
517,517,3,School screening
518,518,24,School screening
519,519,3,School screening
520,520,17,School screening
521,521,0,-
522,522,3,School screening
523,523,0,-
524,524,3,School screening
525,525,0,-
526,526,31,School screening
527,527,31,School screening
528,528,0,-
529,529,17,School screening
530,530,0,-
531,531,24,School screening
532,532,0,-
533,533,31,School screening
534,534,3,School screening
535,535,17,School screening
536,536,0,-
537,537,10,School screening
538,538,10,School screening
539,539,24,School screening
540,540,10,School screening
541,541,31,School screening
542,542,17,School screening
543,543,10,School screening
544,544,10,School screening
545,545,17,School screening
546,546,17,School screening
547,547,3,School screening
548,548,17,School screening
549,549,10,School screening
550,550,3,School screening
551,551,24,School screening
552,552,0,-
553,553,24,School screening
554,554,10,School screening
555,555,17,School screening
556,556,24,School screening
557,557,3,School screening
558,558,0,-
559,559,0,-
560,560,31,School screening
561,561,17,School screening
562,562,0,-
563,563,24,School screening
564,564,17,School screening
565,565,3,School screening
566,566,3,School screening
567,567,17,School screening
568,568,31,School screening
569,569,31,School screening
570,570,0,-
571,571,10,School screening
572,572,3,School screening
573,573,3,School screening
574,574,0,-
575,575,0,-
576,576,10,School screening
577,577,10,School screening
578,578,24,School screening
579,579,10,School screening
580,580,10,School screening
581,581,24,School screening
582,582,10,School screening
583,583,0,-
584,584,31,School screening
585,585,3,School screening
586,586,24,School screening
587,587,0,-
588,588,10,School screening
589,589,17,School screening
590,590,0,-
591,591,10,School screening
592,592,24,School screening
593,593,0,-
594,594,24,School screening
595,595,17,School screening
596,596,17,School screening
597,597,3,School screening
598,598,17,School screening
599,599,17,School screening
600,600,10,School screening
601,601,0,-
602,602,0,-
603,603,3,School screening
604,604,17,School screening
605,605,24,School screening
606,606,24,School screening
607,607,24,School screening
608,608,0,-
609,609,31,School screening
610,610,0,-
611,611,0,-
612,612,3,School screening
613,613,24,School screening
614,614,0,-
615,615,10,School screening
616,616,0,-
617,617,0,-
618,618,17,School screening
619,619,0,-
620,620,17,School screening
621,621,31,School screening
622,622,17,School screening
623,623,17,School screening
624,624,3,School screening
625,625,24,School screening
626,626,31,School screening
627,627,24,School screening
628,628,10,School screening
629,629,31,School screening
630,630,24,School screening
631,631,0,-
632,632,17,School screening
633,633,0,-
634,634,10,School screening
635,635,10,School screening
636,636,10,School screening
637,637,24,School screening
638,638,17,School screening
639,639,24,School screening
640,640,0,-
641,641,17,School screening
642,642,24,School screening
643,643,0,-
644,644,10,School screening
645,645,17,School screening
646,646,10,School screening
647,647,0,-
648,648,0,-
649,649,10,School screening
650,650,10,School screening
651,651,10,School screening
652,652,17,School screening
653,653,3,School screening
654,654,3,School screening
655,655,0,-
656,656,10,School screening
657,657,17,School screening
658,658,10,School screening
659,659,10,School screening
660,660,17,School screening
661,661,17,School screening
662,662,0,-
663,663,3,School screening
664,664,24,School screening
665,665,3,School screening
666,666,10,School screening
667,667,17,School screening
668,668,24,School screening
669,669,10,School screening
670,670,17,School screening
671,671,17,School screening
672,672,0,-
673,673,24,School screening
674,674,0,-
675,675,17,School screening
676,676,17,School screening
677,677,0,-
678,678,0,-
679,679,10,School screening
680,680,0,-
681,681,0,-
682,682,3,School screening
683,683,0,-
684,684,24,School screening
685,685,10,School screening
686,686,0,-
687,687,3,School screening
688,688,24,School screening
689,689,17,School screening
690,690,24,School screening
691,691,0,-
692,692,31,School screening
693,693,0,-
694,694,0,-
695,695,17,School screening
696,696,10,School screening
697,697,17,School screening
698,698,3,School screening
699,699,17,School screening
700,700,3,School screening
701,701,31,School screening
702,702,10,School screening
703,703,0,-
704,704,0,-
705,705,10,School screening
706,706,0,-
707,707,31,School screening
708,708,24,School screening
709,709,10,School screening
710,710,17,School screening
711,711,24,School screening
712,712,0,-
713,713,17,School screening
714,714,0,-
715,715,3,School screening
716,716,3,School screening
717,717,0,-
718,718,3,School screening
719,719,24,School screening
720,720,10,School screening
721,721,17,School screening
722,722,0,-
723,723,17,School screening
724,724,0,-
725,725,10,School screening
726,726,10,School screening
727,727,10,School screening
728,728,0,-
729,729,17,School screening
730,730,24,School screening
731,731,0,-
732,732,24,School screening
733,733,17,School screening
734,734,3,School screening
735,735,0,-
736,736,10,School screening
737,737,17,School screening
738,738,17,School screening
739,739,24,School screening
740,740,10,School screening
741,741,24,School screening
742,742,17,School screening
743,743,24,School screening
744,744,10,School screening
745,745,24,School screening
746,746,24,School screening
747,747,10,School screening
748,748,17,School screening
749,749,10,School screening
750,750,0,-
751,751,17,School screening
752,752,3,School screening
753,753,17,School screening
754,754,24,School screening
755,755,10,School screening
756,756,31,School screening
757,757,17,School screening
758,758,17,School screening
759,759,24,School screening
760,760,17,School screening
761,761,31,School screening
762,762,10,School screening
763,763,3,School screening
764,764,3,School screening
765,765,31,School screening
766,766,31,School screening
767,767,10,School screening
768,768,24,School screening
769,769,31,School screening
770,770,10,School screening
771,771,3,School screening
772,772,31,School screening
773,773,10,School screening
774,774,31,School screening
775,775,0,-
776,776,24,School screening
777,777,17,School screening
778,778,17,School screening
779,779,10,School screening
780,780,10,School screening
781,781,17,School screening
782,782,0,-
783,783,10,School screening
784,784,24,School screening
785,785,10,School screening
786,786,17,School screening
787,787,31,School screening
788,788,24,School screening
789,789,0,-
790,790,0,-
791,791,17,School screening
792,792,31,School screening
793,793,24,School screening
794,794,17,School screening
795,795,17,School screening
796,796,31,School screening
797,797,31,School screening
798,798,3,School screening
799,799,31,School screening
800,800,10,School screening
801,801,0,-
802,802,10,School screening
803,803,24,School screening
804,804,24,School screening
805,805,3,School screening
806,806,17,School screening
807,807,17,School screening
808,808,3,School screening
809,809,31,School screening
810,810,10,School screening
811,811,24,School screening
812,812,17,School screening
813,813,31,School screening
814,814,3,School screening
815,815,0,-
816,816,17,School screening
817,817,24,School screening
818,818,0,-
819,819,24,School screening
820,820,10,School screening
821,821,0,-
822,822,17,School screening
823,823,31,School screening
824,824,10,School screening
825,825,17,School screening
826,826,17,School screening
827,827,10,School screening
828,828,0,-
829,829,0,-
830,830,3,School screening
831,831,0,-
832,832,10,School screening
833,833,17,School screening
834,834,10,School screening
835,835,17,School screening
836,836,0,-
837,837,10,School screening
838,838,24,School screening
839,839,24,School screening
840,840,17,School screening
841,841,10,School screening
842,842,17,School screening
843,843,17,School screening
844,844,0,-
845,845,17,School screening
846,846,31,School screening
847,847,10,School screening
848,848,31,School screening
849,849,17,School screening
850,850,17,School screening
851,851,24,School screening
852,852,17,School screening
853,853,17,School screening
854,854,17,School screening
855,855,31,School screening
856,856,0,-
857,857,10,School screening
858,858,0,-
859,859,10,School screening
860,860,17,School screening
861,861,10,School screening
862,862,31,School screening
863,863,10,School screening
864,864,10,School screening
865,865,10,School screening
866,866,3,School screening
867,867,17,School screening
868,868,17,School screening
869,869,10,School screening
870,870,0,-
871,871,3,School screening
872,872,0,-
873,873,17,School screening
874,874,24,School screening
875,875,0,-
876,876,17,School screening
877,877,17,School screening
878,878,17,School screening
879,879,10,School screening
880,880,3,School screening
881,881,0,-
882,882,10,School screening
883,883,3,School screening
884,884,10,School screening
885,885,0,-
886,886,10,School screening
887,887,31,School screening
888,888,17,School screening
889,889,17,School screening
890,890,0,-
891,891,10,School screening
892,892,31,School screening
893,893,0,-
894,894,24,School screening
895,895,0,-
896,896,17,School screening
897,897,10,School screening
898,898,0,-
899,899,24,School screening
900,900,0,-
901,901,10,School screening
902,902,0,-
903,903,10,School screening
904,904,0,-
905,905,3,School screening
906,906,10,School screening
907,907,0,-
908,908,0,-
909,909,0,-
910,910,10,School screening
911,911,3,School screening
912,912,0,-
913,913,31,School screening
914,914,10,School screening
915,915,24,School screening
916,916,3,School screening
917,917,0,-
918,918,10,School screening
919,919,0,-
920,920,0,-
921,921,0,-
922,922,24,School screening
923,923,31,School screening
924,924,3,School screening
925,925,17,School screening
926,926,3,School screening
927,927,17,School screening
928,928,10,School screening
929,929,10,School screening
930,930,17,School screening
931,931,31,School screening
932,932,17,School screening
933,933,10,School screening
934,934,24,School screening
935,935,0,-
936,936,0,-
937,937,10,School screening
938,938,0,-
939,939,3,School screening
940,940,0,-
941,941,24,School screening
942,942,10,School screening
943,943,31,School screening
944,944,3,School screening
945,945,0,-
946,946,24,School screening
947,947,17,School screening
948,948,0,-
949,949,17,School screening
950,950,24,School screening
951,951,0,-
952,952,0,-
953,953,0,-
954,954,10,School screening
955,955,0,-
956,956,31,School screening
957,957,10,School screening
958,958,17,School screening
959,959,24,School screening
960,960,17,School screening
961,961,0,-
962,962,3,School screening
963,963,10,School screening
964,964,10,School screening
965,965,0,-
966,966,0,-
967,967,10,School screening
968,968,3,School screening
969,969,3,School screening
970,970,17,School screening
971,971,17,School screening
972,972,17,School screening
973,973,17,School screening
974,974,10,School screening
975,975,24,School screening
976,976,3,School screening
977,977,10,School screening
978,978,0,-
979,979,31,School screening
980,980,17,School screening
981,981,17,School screening
982,982,10,School screening
983,983,24,School screening
984,984,24,School screening
985,985,17,School screening
986,986,24,School screening
987,987,3,School screening
988,988,0,-
989,989,10,School screening
990,990,24,School screening
991,991,3,School screening
992,992,0,-
993,993,17,School screening
994,994,0,-
995,995,0,-
996,996,10,School screening
997,997,17,School screening
998,998,10,School screening
999,999,31,School screening
