,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7909,0.7909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,1.9935,1.5399,0.3209,0.1169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1100
3,3,25.9055,2.4386,0.9578,0.2190,23.2872,0.1827,0.3239,0.0099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0797,0.0000,0.0000,0.0797,0.1898
4,4,27.0701,4.2570,1.8219,0.3243,23.2872,0.1480,0.3651,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0797,0.0000,0.0000,0.0797,0.2347
5,5,29.4612,5.8109,3.2273,0.4840,23.2872,0.0970,0.3835,0.0508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0797,0.0000,0.0000,0.0797,0.2703
6,6,29.4612,3.4965,5.2901,0.7502,23.2872,0.0629,0.3588,0.0929,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0797,0.0000,0.0000,0.0797,0.3380
7,7,29.4612,2.1789,6.2321,1.1599,23.2872,0.0402,0.3378,0.1396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0797,0.0000,0.0000,0.0797,0.3622
8,8,34.5011,5.0050,6.1937,1.7272,23.2872,0.0237,0.2983,0.2092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0797,0.0000,0.0000,0.0797,0.3673
9,9,40.6576,7.9267,7.7810,2.4800,23.2872,0.0109,0.2649,0.2781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.6841,0.0000,0.0000,0.0797,0.0000,0.0000,0.0797,0.4296
10,10,78.8189,9.4157,7.9009,3.2881,42.6260,1.7810,6.0081,2.0719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5853,0.0000,0.0000,0.2776,0.0000,0.0000,0.2472,0.5190
11,11,84.5778,11.2593,10.5578,4.4611,42.6260,1.0998,6.2737,2.8988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5853,0.0000,0.0000,0.2776,0.0000,0.0000,0.2472,0.6642
12,12,93.6130,13.7405,13.7535,6.2130,42.6260,0.6447,5.8482,4.0741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5853,0.0000,0.0000,0.2776,0.0000,0.0000,0.2472,0.8253
13,13,93.6130,7.8696,17.9667,8.4741,42.6260,0.4207,5.1661,5.4629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5853,0.0000,0.0000,0.2776,0.0000,0.0000,0.2472,0.9781
14,14,93.6130,4.4900,19.7589,11.3165,42.6260,0.2721,4.2870,7.0141,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5853,0.0000,0.0000,0.2776,0.0000,0.0000,0.2472,1.0566
15,15,111.1170,10.0425,19.2445,14.9539,42.6260,0.1708,3.5403,8.3984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5853,0.0000,0.0000,0.2776,0.0000,0.0000,0.2472,1.1503
16,16,132.8962,15.2100,21.4021,18.9454,42.6260,0.1044,2.8979,9.7259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,104.5853,0.0000,0.0000,0.2776,0.0000,0.0000,0.2472,1.2268
17,17,225.4381,13.5317,16.1484,17.8767,47.5349,1.9322,12.1888,17.4782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.1163,0.0000,0.0000,0.4952,0.0000,0.0000,0.4347,1.4920
18,18,252.2028,16.9643,19.6979,21.8794,47.5349,1.2314,11.3475,20.7243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.1163,0.0000,0.0000,0.4952,0.0000,0.0000,0.4347,1.6538
19,19,288.3555,21.8662,24.1996,26.7188,47.4747,0.7744,9.9539,24.3820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.1163,0.0000,0.0000,0.4952,0.0000,0.0000,0.4347,1.7706
20,20,288.3555,12.5699,29.8244,32.3068,47.4747,0.4016,8.9799,27.6246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.1163,0.0000,0.0000,0.4952,0.0000,0.0000,0.4347,1.9933
21,21,288.3555,7.2363,32.0082,38.9726,47.4747,0.2143,7.7820,31.2858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.1163,0.0000,0.0000,0.4952,0.0000,0.0000,0.4347,2.1309
22,22,330.0738,13.7224,30.7856,47.2095,47.4747,0.1440,6.1865,35.0573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.1163,0.0000,0.0000,0.4952,0.0000,0.0000,0.4347,2.1740
23,23,374.0268,18.9942,32.9241,56.0852,47.4747,0.0996,5.0201,38.2312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,204.1163,0.0000,0.0000,0.4952,0.0000,0.0000,0.4347,2.3029
24,24,487.5927,17.5350,23.0729,60.1810,49.3062,2.2541,16.7054,47.9231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.4134,0.0000,0.0000,0.8709,0.0000,0.0000,0.6696,2.5837
25,25,539.1502,21.1404,28.6466,67.3016,49.3062,1.2142,15.6000,54.1299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.4134,0.0000,0.0000,0.8709,0.0000,0.0000,0.6696,2.8535
26,26,592.8874,25.3837,34.0511,75.6376,49.3062,0.7334,13.6048,60.7351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.4134,0.0000,0.0000,0.8709,0.0000,0.0000,0.6696,3.1226
27,27,592.8874,13.9126,41.4159,85.5063,49.3062,0.4359,11.5319,66.5943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.4134,0.0000,0.0000,0.8709,0.0000,0.0000,0.6696,3.4948
28,28,592.8874,7.8218,42.5052,97.3558,49.3062,0.2782,9.7134,72.4119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.4134,0.0000,0.0000,0.8709,0.0000,0.0000,0.6696,3.7445
29,29,671.6366,16.7067,40.8310,112.3271,49.3062,0.1970,7.8374,78.0744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.4134,0.0000,0.0000,0.8709,0.0000,0.0000,0.6696,3.7273
30,30,741.1432,22.4565,44.1044,126.8668,49.3062,0.1043,6.8875,82.7068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.4134,0.0000,0.0000,0.8709,0.0000,0.0000,0.6696,3.9206
31,31,853.4430,18.2723,29.0069,145.7208,53.9551,2.2105,18.3001,67.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,420.1611,0.0000,0.0000,1.3842,0.0000,0.0000,0.8137,3.7838
