,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
18,18,300.3869,3.9754,3.3276,4.5600,100.6405,1.2581,12.3292,23.8341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4352,0.0000,0.0000,1.6030,0.0000,0.0000,0.7167,1.2132
19,19,314.5020,5.3490,4.4960,5.0387,100.6405,0.7902,10.7386,27.7789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4352,0.0000,0.0000,1.6030,0.0000,0.0000,0.7167,1.2863
20,20,314.5020,2.8805,6.1102,5.7584,100.6405,0.4752,9.1025,32.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4352,0.0000,0.0000,1.6030,0.0000,0.0000,0.7167,1.3355
21,21,314.5020,1.5307,6.8076,6.9121,100.6405,0.2936,7.8369,35.3705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4352,0.0000,0.0000,1.6030,0.0000,0.0000,0.7167,1.3893
22,22,332.5736,3.5447,6.7050,8.2697,100.6405,0.2128,6.5158,38.3934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4352,0.0000,0.0000,1.6030,0.0000,0.0000,0.7167,1.3927
23,23,351.4290,5.2955,7.5583,9.7541,100.6405,0.1348,5.4540,41.8140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4352,0.0000,0.0000,1.6030,0.0000,0.0000,0.7167,1.4140
24,24,385.3400,1.9954,1.4491,30.2511,91.1163,1.6524,12.7096,34.4772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1313,0.0000,0.0000,2.5467,0.0000,0.0000,0.8161,1.2023
25,25,395.4354,2.6656,2.0503,30.6927,91.1163,0.8936,11.6297,39.6252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1313,0.0000,0.0000,2.5467,0.0000,0.0000,0.8161,1.2224
26,26,410.2169,3.5236,2.8392,31.1423,91.1163,0.5874,9.4415,45.3620,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1313,0.0000,0.0000,2.5467,0.0000,0.0000,0.8161,1.2590
27,27,410.2169,1.9518,4.0727,31.5970,91.1163,0.3485,8.2682,50.4380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1313,0.0000,0.0000,2.5467,0.0000,0.0000,0.8161,1.2818
28,28,410.2169,1.0969,4.4366,32.4283,91.1163,0.2151,6.8724,55.0552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1313,0.0000,0.0000,2.5467,0.0000,0.0000,0.8161,1.2589
29,29,427.1596,2.5228,4.5134,33.4427,91.1163,0.1259,5.7252,59.7901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1313,0.0000,0.0000,2.5467,0.0000,0.0000,0.8161,1.1888
30,30,443.9975,3.5033,5.2439,34.5280,91.1163,0.0801,4.8892,63.2105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1313,0.0000,0.0000,2.5467,0.0000,0.0000,0.8161,1.2115
31,31,376.3482,0.9713,0.7952,65.9542,52.7205,1.0568,8.7303,29.8735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1012,0.0000,0.0000,3.3637,0.0000,0.0000,0.5558,0.7652
32,32,384.7013,1.4730,1.1044,66.4260,52.7205,0.5662,7.8473,33.8716,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1012,0.0000,0.0000,3.3637,0.0000,0.0000,0.5558,0.8201
33,33,394.2576,2.0912,1.5263,67.2932,52.7205,0.3116,6.9305,37.1888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1012,0.0000,0.0000,3.3637,0.0000,0.0000,0.5558,0.8242
34,34,394.2576,1.1875,2.1888,68.1436,52.7205,0.1806,5.9295,40.8592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1012,0.0000,0.0000,3.3637,0.0000,0.0000,0.5558,0.8317
35,35,394.2576,0.7283,2.2455,69.0942,52.7205,0.1222,4.9495,43.9606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1012,0.0000,0.0000,3.3637,0.0000,0.0000,0.5558,0.8333
