,trace,day,type
356,356,24,School screening
357,357,17,School screening
358,358,10,School screening
359,359,10,School screening
360,360,10,School screening
361,361,10,School screening
362,362,3,School screening
363,363,10,School screening
364,364,17,School screening
365,365,3,School screening
366,366,0,-
367,367,10,School screening
368,368,24,School screening
369,369,17,School screening
370,370,3,School screening
371,371,3,School screening
372,372,0,-
373,373,31,School screening
374,374,0,-
375,375,31,School screening
376,376,17,School screening
377,377,10,School screening
378,378,17,School screening
379,379,24,School screening
380,380,10,School screening
381,381,10,School screening
382,382,10,School screening
383,383,17,School screening
384,384,0,-
385,385,10,School screening
386,386,17,School screening
387,387,17,School screening
388,388,17,School screening
389,389,24,School screening
390,390,10,School screening
391,391,10,School screening
392,392,10,School screening
393,393,10,School screening
394,394,10,School screening
395,395,10,School screening
396,396,3,School screening
397,397,10,School screening
398,398,10,School screening
399,399,3,School screening
400,400,3,School screening
401,401,31,School screening
402,402,0,-
403,403,17,School screening
404,404,24,School screening
405,405,17,School screening
406,406,17,School screening
407,407,10,School screening
408,408,10,School screening
409,409,10,School screening
410,410,3,School screening
411,411,17,School screening
412,412,10,School screening
413,413,24,School screening
414,414,24,School screening
415,415,0,-
416,416,17,School screening
417,417,24,School screening
418,418,17,School screening
419,419,0,-
420,420,17,School screening
421,421,0,-
422,422,10,School screening
423,423,0,-
424,424,17,School screening
425,425,0,-
426,426,0,-
427,427,10,School screening
428,428,10,School screening
429,429,17,School screening
430,430,10,School screening
431,431,10,School screening
432,432,0,-
433,433,0,-
434,434,10,School screening
435,435,0,-
436,436,24,School screening
437,437,17,School screening
438,438,0,-
439,439,17,School screening
440,440,17,School screening
441,441,3,School screening
442,442,0,-
443,443,24,School screening
444,444,10,School screening
445,445,24,School screening
446,446,0,-
447,447,3,School screening
448,448,10,School screening
449,449,24,School screening
450,450,10,School screening
451,451,31,School screening
452,452,10,School screening
453,453,10,School screening
454,454,24,School screening
455,455,3,School screening
456,456,17,School screening
457,457,3,School screening
458,458,31,School screening
459,459,17,School screening
460,460,3,School screening
461,461,24,School screening
462,462,3,School screening
463,463,0,-
464,464,24,School screening
465,465,17,School screening
466,466,24,School screening
467,467,17,School screening
468,468,10,School screening
469,469,10,School screening
470,470,24,School screening
471,471,10,School screening
472,472,24,School screening
473,473,0,-
474,474,0,-
475,475,17,School screening
476,476,17,School screening
477,477,31,School screening
478,478,0,-
479,479,10,School screening
480,480,3,School screening
481,481,17,School screening
482,482,17,School screening
483,483,10,School screening
484,484,17,School screening
485,485,10,School screening
486,486,17,School screening
487,487,10,School screening
488,488,10,School screening
489,489,3,School screening
490,490,17,School screening
491,491,24,School screening
492,492,17,School screening
493,493,31,School screening
494,494,10,School screening
495,495,17,School screening
496,496,24,School screening
497,497,10,School screening
498,498,17,School screening
499,499,17,School screening
500,500,0,-
501,501,10,School screening
502,502,10,School screening
503,503,3,School screening
504,504,17,School screening
505,505,17,School screening
506,506,24,School screening
507,507,10,School screening
508,508,17,School screening
509,509,0,-
510,510,3,School screening
511,511,17,School screening
512,512,10,School screening
513,513,3,School screening
514,514,10,School screening
515,515,24,School screening
516,516,17,School screening
517,517,3,School screening
518,518,10,School screening
519,519,17,School screening
520,520,0,-
521,521,10,School screening
522,522,17,School screening
523,523,17,School screening
524,524,17,School screening
525,525,17,School screening
526,526,0,-
527,527,17,School screening
528,528,10,School screening
529,529,24,School screening
530,530,17,School screening
531,531,10,School screening
532,532,3,School screening
533,533,17,School screening
534,534,3,School screening
535,535,17,School screening
536,536,10,School screening
537,537,10,School screening
538,538,10,School screening
539,539,10,School screening
540,540,17,School screening
541,541,3,School screening
542,542,31,School screening
543,543,17,School screening
544,544,3,School screening
545,545,31,School screening
546,546,0,-
547,547,17,School screening
548,548,10,School screening
549,549,17,School screening
550,550,17,School screening
551,551,31,School screening
552,552,10,School screening
553,553,17,School screening
554,554,17,School screening
555,555,17,School screening
556,556,10,School screening
557,557,3,School screening
558,558,24,School screening
559,559,10,School screening
560,560,10,School screening
561,561,3,School screening
562,562,0,-
563,563,0,-
564,564,0,-
565,565,24,School screening
566,566,24,School screening
567,567,24,School screening
568,568,0,-
569,569,17,School screening
570,570,10,School screening
571,571,3,School screening
572,572,3,School screening
573,573,10,School screening
574,574,17,School screening
575,575,17,School screening
576,576,3,School screening
577,577,0,-
578,578,0,-
579,579,0,-
580,580,10,School screening
581,581,10,School screening
582,582,24,School screening
583,583,10,School screening
584,584,0,-
585,585,17,School screening
586,586,17,School screening
587,587,3,School screening
588,588,10,School screening
589,589,31,School screening
590,590,31,School screening
591,591,31,School screening
592,592,3,School screening
593,593,3,School screening
594,594,0,-
595,595,0,-
596,596,3,School screening
597,597,3,School screening
598,598,10,School screening
599,599,10,School screening
600,600,10,School screening
601,601,10,School screening
602,602,10,School screening
603,603,17,School screening
604,604,3,School screening
605,605,24,School screening
606,606,10,School screening
607,607,10,School screening
608,608,10,School screening
609,609,3,School screening
610,610,0,-
611,611,17,School screening
612,612,3,School screening
613,613,10,School screening
614,614,3,School screening
615,615,10,School screening
616,616,10,School screening
617,617,17,School screening
618,618,10,School screening
619,619,3,School screening
620,620,17,School screening
621,621,17,School screening
622,622,3,School screening
623,623,17,School screening
624,624,24,School screening
625,625,3,School screening
626,626,3,School screening
627,627,10,School screening
628,628,0,-
629,629,17,School screening
630,630,10,School screening
631,631,3,School screening
632,632,0,-
633,633,10,School screening
634,634,10,School screening
635,635,17,School screening
636,636,10,School screening
637,637,24,School screening
638,638,17,School screening
639,639,0,-
640,640,10,School screening
641,641,17,School screening
642,642,10,School screening
643,643,24,School screening
644,644,17,School screening
645,645,24,School screening
646,646,3,School screening
647,647,3,School screening
648,648,0,-
649,649,3,School screening
650,650,0,-
651,651,24,School screening
652,652,10,School screening
653,653,24,School screening
654,654,17,School screening
655,655,24,School screening
656,656,10,School screening
657,657,0,-
658,658,3,School screening
659,659,0,-
660,660,24,School screening
661,661,24,School screening
662,662,3,School screening
663,663,17,School screening
664,664,10,School screening
665,665,3,School screening
666,666,17,School screening
667,667,17,School screening
668,668,0,-
669,669,17,School screening
670,670,0,-
671,671,10,School screening
672,672,3,School screening
673,673,24,School screening
674,674,17,School screening
675,675,3,School screening
676,676,24,School screening
677,677,0,-
678,678,3,School screening
679,679,17,School screening
680,680,10,School screening
681,681,17,School screening
682,682,17,School screening
683,683,17,School screening
684,684,3,School screening
685,685,31,School screening
686,686,0,-
687,687,0,-
688,688,0,-
689,689,24,School screening
690,690,17,School screening
691,691,3,School screening
692,692,17,School screening
693,693,0,-
694,694,17,School screening
695,695,3,School screening
696,696,0,-
697,697,17,School screening
698,698,31,School screening
699,699,3,School screening
700,700,17,School screening
701,701,0,-
702,702,24,School screening
703,703,31,School screening
704,704,0,-
705,705,0,-
706,706,24,School screening
707,707,10,School screening
708,708,0,-
709,709,17,School screening
710,710,17,School screening
711,711,3,School screening
712,712,0,-
713,713,10,School screening
714,714,17,School screening
715,715,3,School screening
716,716,17,School screening
717,717,10,School screening
718,718,0,-
719,719,31,School screening
720,720,3,School screening
721,721,10,School screening
722,722,10,School screening
723,723,17,School screening
724,724,17,School screening
725,725,3,School screening
726,726,24,School screening
727,727,0,-
728,728,10,School screening
729,729,24,School screening
730,730,24,School screening
731,731,0,-
732,732,10,School screening
733,733,24,School screening
734,734,24,School screening
735,735,10,School screening
736,736,10,School screening
737,737,3,School screening
738,738,10,School screening
739,739,10,School screening
740,740,17,School screening
741,741,3,School screening
742,742,10,School screening
743,743,0,-
744,744,0,-
745,745,24,School screening
746,746,0,-
747,747,17,School screening
748,748,10,School screening
749,749,10,School screening
750,750,0,-
751,751,10,School screening
752,752,10,School screening
753,753,3,School screening
754,754,17,School screening
755,755,10,School screening
756,756,17,School screening
757,757,17,School screening
758,758,3,School screening
759,759,0,-
760,760,10,School screening
761,761,17,School screening
762,762,0,-
763,763,10,School screening
764,764,24,School screening
765,765,17,School screening
766,766,10,School screening
767,767,10,School screening
768,768,10,School screening
769,769,17,School screening
770,770,3,School screening
771,771,17,School screening
772,772,3,School screening
773,773,31,School screening
774,774,10,School screening
775,775,10,School screening
776,776,17,School screening
777,777,31,School screening
778,778,3,School screening
779,779,0,-
780,780,10,School screening
781,781,3,School screening
782,782,10,School screening
783,783,10,School screening
784,784,24,School screening
785,785,0,-
786,786,10,School screening
787,787,17,School screening
788,788,0,-
789,789,17,School screening
790,790,17,School screening
791,791,10,School screening
792,792,17,School screening
793,793,17,School screening
794,794,17,School screening
795,795,10,School screening
796,796,17,School screening
797,797,24,School screening
798,798,17,School screening
799,799,3,School screening
800,800,10,School screening
801,801,0,-
802,802,24,School screening
803,803,10,School screening
804,804,10,School screening
805,805,17,School screening
806,806,3,School screening
807,807,10,School screening
808,808,10,School screening
809,809,17,School screening
810,810,10,School screening
811,811,10,School screening
812,812,10,School screening
813,813,0,-
814,814,17,School screening
815,815,24,School screening
816,816,3,School screening
817,817,10,School screening
818,818,10,School screening
819,819,10,School screening
820,820,0,-
821,821,3,School screening
822,822,3,School screening
823,823,10,School screening
824,824,0,-
825,825,17,School screening
826,826,0,-
827,827,3,School screening
828,828,24,School screening
829,829,0,-
830,830,3,School screening
831,831,17,School screening
832,832,10,School screening
833,833,17,School screening
834,834,3,School screening
835,835,3,School screening
836,836,17,School screening
837,837,10,School screening
838,838,3,School screening
839,839,17,School screening
840,840,17,School screening
841,841,3,School screening
842,842,10,School screening
843,843,17,School screening
844,844,24,School screening
845,845,0,-
846,846,0,-
847,847,24,School screening
848,848,0,-
849,849,10,School screening
850,850,24,School screening
851,851,10,School screening
852,852,3,School screening
853,853,3,School screening
854,854,3,School screening
855,855,10,School screening
856,856,10,School screening
857,857,17,School screening
858,858,10,School screening
859,859,17,School screening
860,860,0,-
861,861,0,-
862,862,24,School screening
863,863,17,School screening
864,864,17,School screening
865,865,3,School screening
866,866,3,School screening
867,867,3,School screening
868,868,10,School screening
869,869,10,School screening
870,870,0,-
871,871,0,-
872,872,17,School screening
873,873,10,School screening
874,874,10,School screening
875,875,3,School screening
876,876,17,School screening
877,877,17,School screening
878,878,17,School screening
879,879,17,School screening
880,880,3,School screening
881,881,17,School screening
882,882,3,School screening
883,883,0,-
884,884,3,School screening
885,885,10,School screening
886,886,3,School screening
887,887,10,School screening
888,888,17,School screening
889,889,10,School screening
890,890,10,School screening
891,891,10,School screening
892,892,17,School screening
893,893,31,School screening
894,894,10,School screening
895,895,3,School screening
896,896,3,School screening
897,897,10,School screening
898,898,10,School screening
899,899,24,School screening
900,900,31,School screening
901,901,17,School screening
902,902,10,School screening
903,903,0,-
904,904,24,School screening
905,905,3,School screening
906,906,10,School screening
907,907,3,School screening
908,908,17,School screening
909,909,10,School screening
910,910,17,School screening
911,911,10,School screening
912,912,0,-
913,913,3,School screening
914,914,0,-
915,915,0,-
916,916,17,School screening
917,917,10,School screening
918,918,0,-
919,919,17,School screening
920,920,0,-
921,921,10,School screening
922,922,3,School screening
923,923,17,School screening
924,924,3,School screening
925,925,10,School screening
926,926,17,School screening
927,927,0,-
928,928,17,School screening
929,929,10,School screening
930,930,10,School screening
931,931,17,School screening
932,932,10,School screening
933,933,10,School screening
934,934,24,School screening
935,935,10,School screening
936,936,3,School screening
937,937,10,School screening
938,938,0,-
939,939,31,School screening
940,940,10,School screening
941,941,10,School screening
942,942,17,School screening
943,943,0,-
944,944,17,School screening
945,945,17,School screening
946,946,17,School screening
947,947,0,-
948,948,0,-
949,949,10,School screening
950,950,10,School screening
951,951,17,School screening
952,952,17,School screening
953,953,3,School screening
954,954,24,School screening
955,955,24,School screening
956,956,3,School screening
957,957,17,School screening
958,958,24,School screening
959,959,17,School screening
960,960,0,-
961,961,31,School screening
962,962,10,School screening
963,963,17,School screening
964,964,10,School screening
965,965,0,-
966,966,17,School screening
967,967,10,School screening
968,968,3,School screening
969,969,17,School screening
970,970,3,School screening
971,971,0,-
972,972,17,School screening
973,973,10,School screening
974,974,10,School screening
975,975,24,School screening
976,976,3,School screening
977,977,10,School screening
978,978,17,School screening
979,979,17,School screening
980,980,10,School screening
981,981,0,-
982,982,10,School screening
983,983,10,School screening
984,984,3,School screening
985,985,10,School screening
986,986,24,School screening
987,987,10,School screening
988,988,3,School screening
989,989,24,School screening
990,990,3,School screening
991,991,3,School screening
992,992,17,School screening
993,993,0,-
994,994,17,School screening
995,995,17,School screening
996,996,3,School screening
997,997,3,School screening
998,998,0,-
999,999,10,School screening
