day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457079	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457079	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	4	[]	0	0
2	123457079	225	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	10	[]	0	2
3	123457079	210	23	7	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	16	[]	0	5
4	123457079	173	36	11	0	14	4	1	0	0	0	0	0	0	0	1	0	79	0	1	1	0	1	50	50	0	0	0	19	[2D]	1	8
5	123457079	129	49	22	0	27	4	7	0	0	0	0	0	0	0	2	0	98	0	2	3	0	2	50	50	0	0	0	24	[2D 1B]	2	10
6	123457079	120	30	28	2	33	7	15	2	0	0	0	0	0	0	2	1	117	0	3	11	0	3	50	50	0	0	0	27	[2D 1B 3A]	3	12
7	123457079	118	25	32	5	33	4	17	3	0	0	0	0	0	0	1	2	117	1	3	11	0	3	50	50	0	0	0	29	[2D 1B 3A]	3	12
8	123457079	26	9	4	1	119	15	46	17	0	0	0	0	0	0	1	2	238	3	3	35	0	3	50	50	0	0	0	31	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D]	10	12
9	123457079	16	16	7	1	119	9	46	23	0	0	0	0	0	0	1	2	238	3	3	35	0	3	50	50	0	0	0	32	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D]	10	12
10	123457079	6	24	9	1	119	7	40	31	0	0	0	0	0	0	1	2	238	3	3	35	0	3	50	50	0	0	0	33	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D]	10	12
11	123457079	4	24	11	1	119	6	35	37	0	0	0	0	0	0	1	2	238	3	3	35	0	3	50	50	0	0	0	33	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D]	10	12
12	123457079	0	15	24	1	119	5	33	40	0	0	0	0	0	0	0	3	238	3	3	35	0	3	50	50	0	0	0	33	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D]	10	12
13	123457079	0	11	24	5	119	4	30	44	0	0	0	0	0	0	0	3	238	3	3	35	0	3	50	50	0	0	0	33	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D]	10	12
14	123457079	0	9	25	6	119	3	28	47	0	0	0	0	0	0	0	3	238	3	3	35	0	3	50	50	0	0	0	33	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D]	10	12
15	123457079	0	0	0	0	119	8	51	59	0	0	0	0	0	0	0	3	248	3	3	41	0	3	50	50	0	0	0	33	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D 1C 1D]	12	12
16	123457079	0	0	0	0	119	6	44	68	0	0	0	0	0	0	0	3	248	3	3	41	0	3	50	50	0	0	0	33	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D 1C 1D]	12	12
17	123457079	0	0	0	0	119	6	38	74	0	0	0	0	0	0	0	3	248	3	3	41	0	3	50	50	0	0	0	33	[2D 1B 3A 1A 2A 2B 2C 3B 3C 3D 1C 1D]	12	12
18	123457079	14	0	0	6	105	3	34	76	0	0	0	0	0	0	0	2	248	3	3	41	0	3	50	50	0	0	0	33	[1B 3A 1A 2A 2B 2C 3B 3C 3D 1C 1D]	11	11
19	123457079	27	0	0	13	92	3	28	76	0	0	0	0	0	0	0	1	248	3	3	41	0	3	50	50	0	0	0	33	[3A 1A 2A 2B 2C 3B 3C 3D 1C 1D]	10	9
20	123457079	32	1	0	27	86	2	23	69	0	0	0	0	0	0	0	0	248	3	3	41	0	3	50	50	0	0	0	34	[1A 2A 2B 2C 3B 3C 3D 1C 1D]	9	8
21	123457079	30	3	0	27	86	1	19	74	0	0	0	0	0	0	0	0	248	3	3	41	0	3	50	50	0	0	0	36	[1A 2A 2B 2C 3B 3C 3D 1C 1D]	9	7
22	123457079	114	5	0	81	0	0	11	29	0	0	0	0	0	0	0	0	298	4	3	41	0	3	50	50	0	0	0	38	[1C 1D]	2	2
23	123457079	114	3	2	81	0	0	11	29	0	0	0	0	0	0	0	0	298	4	3	41	0	3	50	50	0	0	0	38	[1C 1D]	2	4
24	123457079	106	10	3	81	0	0	8	32	0	0	0	0	0	0	0	0	298	4	3	41	0	3	50	50	0	0	0	42	[1C 1D]	2	5
