,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.7091,0.2276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2276,0.0000,0.0000
2,2,238.6087,0.9662,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4464,0.0000,0.0601
3,3,236.3555,2.4792,0.2985,0.0032,0.0000,0.0000,0.0000,0.0000,-0.0095,-0.0076,-0.0019,0.0000,-0.0129,-0.0057,-0.0031,0.0000,0.0000,2.0153,-0.0008,0.0000,-0.0009,-0.0008,0.0000,0.0000,0.0000,50.0000,0.6716,-0.0004,0.1665
4,4,232.7943,4.6565,0.8727,0.0426,0.0000,0.0000,0.0000,0.0000,-0.0086,-0.0062,-0.0073,0.0000,0.0131,0.0135,0.0116,-0.0002,0.0000,2.7703,0.0033,0.0000,-0.0008,0.0033,0.0000,0.0000,0.0000,50.0000,0.8960,0.0047,0.2995
5,5,227.5077,7.5658,1.9897,0.1354,0.0000,0.0000,0.0000,0.0000,0.0043,0.0124,0.0110,-0.0014,0.1000,0.0719,0.0732,0.0045,0.0000,3.4763,0.0155,0.0000,0.0025,0.0155,0.0000,0.0000,0.0000,50.0000,1.1162,0.0221,0.5558
6,6,227.1501,5.4347,3.5860,0.3581,0.0000,0.0000,0.0000,0.0000,0.0165,0.0390,0.0557,0.0025,0.1838,0.2419,0.2709,0.0261,0.0000,4.2172,0.0399,0.0000,0.0075,0.0399,0.0000,0.0000,0.0000,50.0000,1.3438,0.0532,0.8407
7,7,226.5882,3.9345,4.3195,0.7851,0.0000,0.0000,0.0000,0.0000,0.0481,0.0547,0.1117,0.0265,0.3632,0.3172,0.5347,0.1163,0.0000,4.9036,0.0721,0.0000,0.0150,0.0721,0.0000,0.0000,0.0000,50.0000,1.5792,0.0947,1.0290
8,8,216.7406,11.3461,4.3050,1.2416,0.0000,0.0000,0.0000,0.0000,0.0837,0.1126,0.2693,0.0972,0.5348,0.3349,0.8734,0.2857,0.0000,5.6288,0.1081,0.0000,0.0322,0.1081,0.0000,0.0000,0.0000,50.0000,1.8085,0.1493,1.2360
9,9,204.7953,18.2225,6.3040,1.6381,0.0000,0.0000,0.0000,0.0000,0.1642,0.2025,0.4488,0.2080,0.7304,0.5254,1.2878,0.5291,0.0000,6.2956,0.1618,0.0000,0.0568,0.1618,0.0000,0.0000,0.0000,50.0000,2.0432,0.2301,1.5800
