,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.7080,0.2285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2285,0.0000,0.0000
2,2,238.6068,0.9682,0.0602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4483,0.0000,0.0602
3,3,236.3550,2.4806,0.2986,0.0032,0.0000,0.0000,0.0000,0.0000,-0.0096,-0.0076,-0.0019,0.0000,-0.0129,-0.0057,-0.0031,0.0000,0.0000,2.0142,-0.0008,0.0000,-0.0010,-0.0008,0.0000,0.0000,0.0000,50.0000,0.6725,-0.0004,0.1665
4,4,232.7847,4.6661,0.8739,0.0426,0.0000,0.0000,0.0000,0.0000,-0.0087,-0.0063,-0.0074,0.0000,0.0091,0.0135,0.0116,-0.0002,0.0000,2.7672,0.0032,0.0000,-0.0008,0.0032,0.0000,0.0000,0.0000,50.0000,0.8960,0.0046,0.3004
5,5,227.4980,7.5716,1.9948,0.1354,0.0000,0.0000,0.0000,0.0000,0.0043,0.0126,0.0115,-0.0013,0.0977,0.0720,0.0732,0.0045,0.0000,3.4732,0.0154,0.0000,0.0025,0.0154,0.0000,0.0000,0.0000,50.0000,1.1153,0.0220,0.5559
6,6,227.1413,5.4389,3.5913,0.3582,0.0000,0.0000,0.0000,0.0000,0.0163,0.0390,0.0560,0.0024,0.1818,0.2420,0.2712,0.0261,0.0000,4.2141,0.0399,0.0000,0.0075,0.0399,0.0000,0.0000,0.0000,50.0000,1.3419,0.0532,0.8398
7,7,226.6207,3.9395,4.3255,0.7852,0.0000,0.0000,0.0000,0.0000,0.0483,0.0549,0.1121,0.0265,0.3391,0.3173,0.5328,0.1164,0.0000,4.9016,0.0705,0.0000,0.0150,0.0705,0.0000,0.0000,0.0000,50.0000,1.5773,0.0931,1.0263
8,8,216.7818,11.3422,4.3088,1.2444,0.0000,0.0000,0.0000,0.0000,0.0846,0.1130,0.2698,0.0973,0.5089,0.3351,0.8725,0.2848,0.0000,5.6279,0.1064,0.0000,0.0323,0.1064,0.0000,0.0000,0.0000,50.0000,1.8077,0.1476,1.2351
9,9,204.8592,18.2007,6.3038,1.6420,0.0000,0.0000,0.0000,0.0000,0.1650,0.2028,0.4491,0.2081,0.7033,0.5264,1.2871,0.5282,0.0000,6.2949,0.1601,0.0000,0.0568,0.1601,0.0000,0.0000,0.0000,50.0000,2.0423,0.2284,1.5781
