,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.8191,0.1809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7437,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1809,0.0000,0.0000
2,2.0000,239.4523,0.4774,0.0704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4673,0.0000,0.0704
3,3.0000,239.0352,0.7688,0.1809,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.7337,0.0000,0.1709
4,4.0000,238.4724,1.1055,0.3719,0.0503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.9899,0.0000,0.3266
5,5.0000,235.2814,1.2714,0.4472,0.0854,2.6030,0.1106,0.1960,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0653,3.7990,0.0000,0.1457,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.2362,0.1457,0.4975
6,6.0000,234.7990,1.1156,0.7286,0.1407,2.6030,0.0704,0.2111,0.0302,0.0955,0.0000,0.0050,0.0000,0.1759,0.0101,0.0151,0.0000,29.0653,4.4975,0.0101,0.1457,0.0050,0.0101,0.0000,0.0000,0.0000,50.0000,1.4472,0.1608,0.7035
7,7.0000,234.4975,0.9598,0.9849,0.2412,2.6030,0.0503,0.1960,0.0653,0.0955,0.0000,0.0050,0.0000,0.2513,0.0050,0.0402,0.0050,29.0653,5.2412,0.0151,0.1457,0.0050,0.0151,0.0000,0.0000,0.0000,50.0000,1.6734,0.1658,0.8643
8,8.0000,233.2412,1.7136,0.9950,0.4322,2.6030,0.0452,0.1558,0.1106,0.1658,0.0000,0.0302,0.0050,0.4422,0.0050,0.0452,0.0101,29.0653,6.0201,0.0251,0.1457,0.0101,0.0251,0.0000,0.0000,0.0000,50.0000,1.9397,0.1809,0.9146
9,9.0000,231.6985,2.3769,1.2965,0.6080,2.6030,0.0402,0.1457,0.1256,0.2613,0.0000,0.0251,0.0151,0.7085,0.0101,0.0704,0.0151,29.0653,6.7739,0.0402,0.1457,0.0151,0.0402,0.0000,0.0000,0.0000,50.0000,2.1055,0.2010,1.0804
10,10.0000,230.0804,3.2261,1.7688,0.8040,2.6030,0.0302,0.1307,0.1508,0.2613,0.0000,0.0201,0.0201,0.7839,0.0201,0.0754,0.0251,29.0653,7.3719,0.0452,0.1457,0.0151,0.0452,0.0000,0.0000,0.0000,50.0000,2.3467,0.2060,1.2312
11,11.0000,227.7940,3.8492,2.3769,1.0553,2.6030,0.0151,0.1206,0.1759,0.6080,0.0101,0.0452,0.0402,1.1256,0.0302,0.1106,0.0402,29.0653,8.0603,0.0653,0.1457,0.0352,0.0653,0.0000,0.0000,0.0000,50.0000,2.5829,0.2462,1.4121
12,12.0000,221.1809,3.6281,1.9849,1.0452,7.0050,0.6583,1.1005,0.4824,0.7437,0.0352,0.0754,0.0503,1.6030,0.1106,0.2060,0.0905,57.4221,8.7638,0.1005,0.4925,0.0452,0.1005,0.0000,0.0000,0.0000,50.0000,2.8090,0.6080,1.6432
