,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1637,0.7273,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9630,0.0171,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,221.1639,0.0762,0.0000,0.0834,16.2984,0.4296,1.0510,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0510,0.0000,0.0000,49.9630,0.0083,0.0047,0.0000,0.0000,0.8927,0.8955
3,3,221.1384,0.0732,0.0183,0.0834,16.2984,0.2882,1.0427,0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0510,0.0000,0.0000,49.9591,0.0075,0.0068,-0.0010,0.0000,0.8927,0.8186
4,4,221.1031,0.0804,0.0358,0.0849,16.2984,0.2016,0.9662,0.3032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0510,0.0000,0.0000,49.9545,0.0083,0.0083,-0.0008,0.0000,0.8927,0.7470
5,5,221.0560,0.0957,0.0499,0.0921,16.2984,0.1384,0.9070,0.4239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0510,0.0000,0.0000,49.9522,0.0060,0.0107,0.0001,0.0000,0.8927,0.7016
6,6,221.0560,0.0611,0.0768,0.0988,16.2984,0.0933,0.8315,0.5462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0510,0.0000,0.0000,49.9522,0.0025,0.0114,0.0026,0.0000,0.8927,0.6720
7,7,221.0560,0.0390,0.0908,0.1066,16.2984,0.0682,0.7365,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0510,0.0000,0.0000,49.9522,0.0001,0.0125,0.0040,0.0000,0.8927,0.6157
8,8,220.9710,0.0993,0.0801,0.1245,16.2984,0.0494,0.6515,0.7720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.0510,0.0000,0.0000,49.9462,0.0026,0.0117,0.0054,0.0000,0.8927,0.5539
9,9,219.8088,0.0131,0.0000,0.0767,17.3786,0.0883,0.7144,0.9231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3373,0.0000,0.0000,1.1780,0.0000,0.0000,49.9462,0.0026,0.0078,0.0091,0.0000,0.9598,0.5266
10,10,219.8066,0.0118,0.0001,0.0767,17.3786,0.0553,0.6271,1.0481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3373,0.0000,0.0000,1.1780,0.0000,0.0000,49.9462,0.0013,0.0067,0.0122,0.0000,0.9598,0.4747
11,11,219.7993,0.0123,0.0025,0.0776,17.3786,0.0422,0.5357,1.1545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3373,0.0000,0.0000,1.1780,0.0000,0.0000,49.9462,0.0007,0.0067,0.0130,0.0000,0.9598,0.4161
12,12,219.7803,0.0165,0.0058,0.0793,17.3786,0.0254,0.4872,1.2244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3373,0.0000,0.0000,1.1780,0.0000,0.0000,49.9462,-0.0004,0.0076,0.0138,0.0000,0.9598,0.3875
13,13,219.7803,0.0126,0.0086,0.0793,17.3786,0.0126,0.4270,1.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3373,0.0000,0.0000,1.1780,0.0000,0.0000,49.9462,-0.0008,0.0076,0.0142,0.0000,0.9598,0.3441
14,14,219.7803,0.0098,0.0115,0.0793,17.3786,0.0063,0.3801,1.3555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3373,0.0000,0.0000,1.1780,0.0000,0.0000,49.9462,-0.0008,0.0061,0.0159,0.0000,0.9598,0.3145
15,15,219.7514,0.0208,0.0143,0.0801,17.3786,0.0019,0.3312,1.4118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,461.3373,0.0000,0.0000,1.1780,0.0000,0.0000,49.9450,-0.0008,0.0053,0.0175,0.0000,0.9598,0.2813
16,16,236.1823,0.0032,0.0000,1.6184,1.0618,0.0136,0.0868,0.1495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.9168,0.0000,0.0000,1.2117,0.0000,0.0000,49.9450,-0.0008,0.0039,0.0192,0.0000,0.0671,0.0484
17,17,236.1779,0.0046,-0.0008,1.6184,1.0618,0.0095,0.0828,0.1578,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.9168,0.0000,0.0000,1.2117,0.0000,0.0000,49.9450,-0.0008,0.0032,0.0200,0.0000,0.0671,0.0457
18,18,236.1767,0.0040,-0.0004,1.6184,1.0618,0.0061,0.0791,0.1660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.9168,0.0000,0.0000,1.2117,0.0000,0.0000,49.9450,-0.0008,0.0019,0.0217,0.0000,0.0671,0.0444
19,19,236.1676,0.0055,0.0006,1.6184,1.0618,0.0039,0.0709,0.1768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.9168,0.0000,0.0000,1.2117,0.0000,0.0000,49.9450,-0.0008,0.0007,0.0234,0.0000,0.0671,0.0425
20,20,236.1676,0.0013,0.0040,1.6184,1.0618,0.0007,0.0667,0.1859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.9168,0.0000,0.0000,1.2117,0.0000,0.0000,49.9450,-0.0008,-0.0008,0.0260,0.0000,0.0671,0.0462
21,21,236.1676,0.0014,0.0039,1.6211,1.0618,0.0001,0.0560,0.1971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.9168,0.0000,0.0000,1.2117,0.0000,0.0000,49.9450,-0.0008,-0.0008,0.0260,0.0000,0.0671,0.0419
22,22,236.1618,0.0017,0.0020,1.6240,1.0618,0.0001,0.0445,0.2097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.9168,0.0000,0.0000,1.2117,0.0000,0.0000,49.9450,-0.0010,-0.0004,0.0260,0.0000,0.0671,0.0345
23,23,237.2681,-0.0009,0.0000,1.8676,0.2604,0.0025,0.0167,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.5257,0.0000,0.0000,1.2208,0.0000,0.0000,49.9450,0.0000,0.0001,0.0260,0.0000,0.0163,0.0126
24,24,237.2638,-0.0028,-0.0009,1.8676,0.2604,-0.0008,0.0189,0.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.5257,0.0000,0.0000,1.2208,0.0000,0.0000,49.9450,0.0000,0.0001,0.0260,0.0000,0.0163,0.0122
