,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.6806,0.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.7294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1832,0.0000,0.0000
2,2,239.2831,0.3946,0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,1.4269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4112,0.0000,0.0455
3,3,238.6541,0.6162,0.1576,-0.0046,-0.0883,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7016,2.0916,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6407,-0.0046,0.1481
4,4,237.8162,0.9566,0.2909,0.0065,-0.0883,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0862,0.0000,-0.0045,0.0000,14.7016,2.7659,-0.0045,-0.0046,0.0000,-0.0045,0.0000,0.0000,0.0000,50.0000,0.8997,-0.0035,0.2543
5,5,236.9476,1.3674,0.5252,0.0328,-0.0883,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0862,0.0000,-0.0045,0.0000,14.7016,3.5340,-0.0045,-0.0046,0.0000,-0.0045,0.0000,0.0000,0.0000,50.0000,1.1565,-0.0035,0.4034
6,6,236.5383,1.2905,0.7890,0.0994,-0.0883,0.0000,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0629,-0.0047,-0.0106,0.0000,14.7016,4.2133,-0.0036,-0.0046,0.0000,-0.0036,0.0000,0.0000,0.0000,50.0000,1.4425,-0.0016,0.5736
7,7,235.8811,1.0873,1.0433,0.1669,-0.0883,0.0000,-0.0046,0.0000,-0.0129,-0.0051,-0.0117,0.0000,-0.0289,-0.0047,-0.0070,0.0000,14.7016,4.9010,-0.0016,-0.0046,-0.0007,-0.0016,0.0000,0.0000,0.0000,50.0000,1.6405,0.0106,0.7625
8,8,233.2767,1.8082,1.1694,0.3031,0.4093,-0.0148,0.0302,-0.0133,-0.0129,-0.0056,-0.0138,-0.0012,0.0698,-0.0047,-0.0033,-0.0046,26.6576,5.7011,0.0038,0.0242,-0.0007,0.0038,0.0000,0.0000,0.0000,50.0000,1.8612,0.0534,0.9321
9,9,231.0854,2.5354,1.4029,0.4316,0.4093,-0.0105,0.0309,-0.0169,0.0294,-0.0024,-0.0094,0.0020,0.4541,-0.0006,0.0183,0.0010,26.6576,6.4430,0.0277,0.0242,0.0020,0.0277,0.0000,0.0000,0.0000,50.0000,2.1140,0.0873,1.0790
