day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457189	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457189	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	50	50	0	0	0	6	[]	0	0
2	123457189	230	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	50	50	0	0	0	10	[]	0	0
3	123457189	198	39	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	50	0	0	0	12	[]	0	3
4	123457189	163	61	16	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	50	0	0	0	16	[]	0	4
5	123457189	110	77	13	0	1	20	16	1	0	0	1	0	0	0	1	0	98	9	1	16	1	1	50	50	0	0	0	21	[1D 1C]	2	9
6	123457189	106	37	17	0	5	35	33	3	0	0	1	0	0	0	3	0	136	10	3	30	1	3	50	50	0	0	0	21	[1D 1C 3D 2B]	4	10
7	123457189	82	22	15	1	28	32	43	11	0	0	2	0	0	0	3	1	174	11	4	40	2	4	50	50	0	0	0	22	[1D 1C 3D 2B 3A 2A]	6	10
8	123457189	54	19	2	2	41	27	73	16	0	0	2	0	0	0	2	2	258	11	4	60	2	4	50	50	0	0	0	23	[1D 1C 3D 2B 3A 2A 1A 2C]	8	10
9	123457189	42	25	8	2	41	22	70	24	0	0	1	1	0	0	2	2	258	11	4	60	2	4	50	50	0	0	0	24	[1D 1C 3D 2B 3A 2A 1A 2C]	8	10
10	123457189	18	39	17	3	41	13	68	35	0	0	0	2	0	0	2	2	258	11	4	60	2	4	50	50	0	0	0	25	[1D 1C 3D 2B 3A 2A 1A 2C]	8	12
11	123457189	6	45	19	7	41	6	73	37	0	0	0	2	0	0	0	4	258	11	4	60	2	4	50	50	0	0	0	25	[1D 1C 3D 2B 3A 2A 1A 2C]	8	12
12	123457189	0	22	26	9	44	11	74	47	0	0	1	2	0	0	0	4	277	12	4	68	3	4	50	50	0	0	0	25	[1D 1C 3D 2B 3A 2A 1A 2C 3C]	9	12
13	123457189	0	9	10	1	44	16	83	69	0	0	0	3	0	0	1	4	313	13	5	86	3	5	50	50	0	0	0	25	[1D 1C 3D 2B 3A 2A 1A 2C 3C 3B 2D]	11	12
14	123457189	0	0	0	0	44	19	83	85	0	0	0	3	0	0	2	4	332	13	6	97	3	6	50	50	0	0	0	25	[1D 1C 3D 2B 3A 2A 1A 2C 3C 3B 2D 1B]	12	12
15	123457189	1	0	0	39	43	14	66	70	0	0	0	2	0	0	2	3	342	13	6	97	3	6	50	50	0	0	0	25	[3D 2B 3A 2A 1A 2C 3C 3B 2D 1B]	10	10
16	123457189	4	1	0	75	39	9	56	51	0	0	0	2	0	0	2	1	342	13	6	97	3	6	50	50	0	0	0	26	[3A 2A 1A 2C 3C 3B 2D 1B]	8	8
17	123457189	25	2	1	92	16	7	43	51	0	0	0	1	0	0	2	0	342	14	6	97	3	6	50	50	0	0	0	27	[1A 2C 3C 3B 2D 1B]	6	7
18	123457189	29	10	1	120	3	7	24	43	0	0	0	1	0	0	1	1	342	14	6	97	3	6	50	50	0	0	0	29	[3C 3B 2D 1B]	4	5
19	123457189	24	10	5	121	3	6	20	48	0	0	0	1	0	0	1	1	342	16	6	97	3	6	50	50	0	0	0	30	[3C 3B 2D 1B]	4	5
20	123457189	23	6	9	122	3	4	19	51	0	0	0	1	0	0	1	1	342	19	6	97	3	6	50	50	0	0	0	31	[3C 3B 2D 1B]	4	5
21	123457189	23	3	0	114	3	4	24	65	0	0	0	1	0	0	2	1	361	19	7	104	3	7	50	50	0	0	0	31	[3C 3B 2D 1B 3A]	5	5
22	123457189	24	4	1	131	0	1	20	56	0	0	0	0	0	0	1	2	401	22	7	104	3	7	50	50	0	0	0	32	[3B 2D 1B 3A]	4	5
