day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457126	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	50	0	0	0	0	[]	0	0
1	123457126	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	50	50	0	0	0	6	[]	0	0
2	123457126	223	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	9	0	0	0	0	50	50	0	0	0	9	[]	0	1
3	123457126	189	45	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	10	0	0	0	0	50	50	0	0	0	14	[]	0	4
4	123457126	136	90	13	1	0	0	0	0	0	0	0	0	0	0	0	0	60	11	0	0	0	0	50	50	0	0	0	17	[]	0	7
5	123457126	81	117	37	5	0	0	0	0	0	0	0	0	0	0	0	0	60	14	0	0	0	0	50	50	0	0	0	18	[]	0	9
6	123457126	79	71	45	5	0	18	18	2	0	0	0	0	0	0	2	0	98	16	2	18	0	2	50	50	0	0	0	20	[1B 2B]	2	12
7	123457126	76	35	38	11	3	29	37	7	0	0	0	0	0	0	4	0	136	17	4	34	0	4	50	50	0	0	0	20	[1B 2B 2C 3C]	4	12
8	123457126	42	43	6	6	7	36	68	28	0	0	0	0	0	0	3	1	264	20	4	68	0	4	50	50	0	0	0	21	[1B 2B 2C 3C 2A 2D 3A]	7	12
9	123457126	31	42	16	6	7	25	66	42	0	0	0	0	0	0	4	1	283	20	5	69	0	5	50	50	0	0	0	22	[1B 2B 2C 3C 2A 2D 3A]	7	11
10	123457126	22	27	20	8	9	33	66	49	0	0	0	0	0	0	4	2	300	20	6	72	0	6	50	50	0	0	0	22	[1B 2B 2C 3C 2A 2D 3A 1D]	8	11
11	123457126	19	21	11	6	9	27	76	64	0	0	0	0	0	0	5	2	319	21	7	81	0	7	50	50	0	0	0	23	[1B 2B 2C 3C 2A 2D 3A 1D 1A]	9	11
12	123457126	18	17	14	8	9	17	73	77	0	0	0	0	0	0	2	5	319	21	7	81	0	7	50	50	0	0	0	23	[1B 2B 2C 3C 2A 2D 3A 1D 1A]	9	11
13	123457126	18	4	9	8	9	18	77	89	0	0	0	0	0	0	3	5	355	21	8	88	0	8	50	50	0	0	0	23	[1B 2B 2C 3C 2A 2D 3A 1D 1A 3B]	10	11
14	123457126	18	3	8	10	9	10	80	94	0	0	0	0	0	0	3	5	355	21	8	88	0	8	50	50	0	0	0	23	[1B 2B 2C 3C 2A 2D 3A 1D 1A 3B]	10	11
15	123457126	17	2	0	0	9	7	82	114	0	0	0	0	0	0	4	5	378	21	9	95	0	9	50	50	0	0	0	24	[1B 2B 2C 3C 2A 2D 3A 1D 1A 3B 3D]	11	11
16	123457126	14	4	1	40	9	4	59	102	0	0	0	0	0	0	4	3	378	21	9	95	0	9	50	50	0	0	0	26	[2C 3C 2A 2D 3A 1D 1A 3B 3D]	9	10
17	123457126	17	2	0	77	6	1	47	84	0	0	0	0	0	0	4	2	396	22	10	97	0	10	50	50	0	0	0	26	[2A 2D 3A 1D 1A 3B 3D]	7	8
18	123457126	20	3	0	134	2	1	30	44	0	0	0	0	0	0	4	2	396	23	10	97	0	10	50	50	0	0	0	27	[1D 1A 3B 3D]	4	5
