,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,9.5023,9.5023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6784,0.0000,0.0000,0.0000,0.0000,1.0244,1.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9952,0.0000,0.0000
2,2,35.2110,24.2489,2.8035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0156,0.0000,0.0000,1.2920,0.0194,0.0000,0.0059,0.0194,2.3903,2.1372,0.2809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,18.6006,0.0000,2.0415
3,3,96.8192,50.5484,11.9588,0.3655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0248,0.0020,0.0000,0.0000,0.0883,0.0000,0.0000,2.0168,0.0915,0.0000,0.0305,0.0915,4.4558,4.0670,0.7462,0.0383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,26.4611,0.0000,2.9137
4,4,183.9065,79.3483,28.0711,1.8197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0871,0.0116,0.0000,0.0000,0.1929,0.0213,0.0000,2.8735,0.2334,0.0000,0.1069,0.2334,7.7396,6.3267,1.6069,0.1482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0136,0.0000,30.1580,0.0000,2.6340
5,5,261.7814,90.6554,55.2057,4.7539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1749,0.0174,0.0000,0.0000,0.3216,0.0380,0.0000,3.5411,0.3848,0.0000,0.2031,0.3848,12.7568,8.7654,3.1284,0.4616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0232,0.0000,34.9938,0.0000,1.6701
6,6,244.8416,53.5198,89.2214,10.7680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2981,0.0512,0.0000,0.0000,0.5544,0.0930,0.0000,4.1603,0.6952,0.0000,0.3537,0.6952,13.1946,7.1022,4.9624,0.9202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,0.0020,0.0000,0.0000,0.0363,0.0040,37.0398,0.0000,0.9777
7,7,231.7522,36.7844,97.8915,21.1553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3489,0.0850,0.0000,0.0000,0.8684,0.1694,0.0000,4.8254,1.0897,0.0000,0.4790,1.0897,13.7089,6.1466,6.0005,1.5723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0308,0.0040,0.0000,0.0000,0.0547,0.0040,39.1505,0.0000,0.4830
8,8,212.9186,47.8012,94.8168,34.5639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5011,0.1191,0.0000,0.0000,1.2428,0.2642,0.0000,5.5969,1.5841,0.0000,0.6709,1.5841,17.5377,8.6985,6.9079,2.4336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0304,0.0079,0.0000,0.0000,0.0612,0.0098,42.6998,0.0000,0.2842
9,9,153.9683,51.3198,96.9453,49.1287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6340,0.1739,0.0000,0.0000,1.6114,0.4402,0.0000,6.3068,2.1372,0.0000,0.8901,2.1372,22.2491,11.8367,8.7405,3.5209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0454,0.0079,0.0000,0.0000,0.0732,0.0173,42.6168,0.0000,0.1357
