,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,206.3283,10.2121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8057,0.0000,0.0000,0.0000,0.0000,73.0106,1.1669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2972,0.0000,0.0000
2,2,192.6324,21.3976,3.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,1.5465,0.0322,0.0000,0.0128,0.0322,71.6105,2.3746,0.3210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,21.8450,0.0000,2.8286
3,3,172.7282,35.7755,8.8001,0.4157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0399,0.0059,0.0000,0.0000,0.1202,0.0000,0.0000,2.2127,0.1247,0.0000,0.0474,0.1247,69.4476,4.0265,0.9194,0.0532,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,31.8256,0.0000,5.8630
4,4,145.8420,53.3359,17.4183,1.6393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1161,0.0215,0.0000,0.0000,0.2309,0.0348,0.0000,2.9522,0.2708,0.0000,0.1389,0.2708,66.2839,6.1443,1.9728,0.1861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0243,0.0000,40.6717,0.0000,8.4048
5,5,115.4863,69.0831,29.9358,3.9647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2290,0.0296,0.0000,0.0000,0.4245,0.0572,0.0000,3.6940,0.4932,0.0000,0.2599,0.4932,62.0646,8.7685,3.4116,0.5085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,0.0000,0.0374,0.0000,48.2179,0.0000,9.9970
6,6,110.1491,54.9519,44.8259,8.1013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3485,0.0659,0.0000,0.0000,0.7186,0.1269,0.0000,4.4754,0.8647,0.0000,0.4149,0.8647,61.2362,7.1995,5.3315,1.0099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0243,0.0059,0.0000,0.0000,0.0508,0.0095,54.3571,0.0000,11.0406
7,7,105.0679,44.4855,53.8793,14.1366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4365,0.1117,0.0000,0.0000,1.0035,0.2104,0.0000,5.1565,1.2418,0.0000,0.5597,1.2418,60.3847,6.0590,6.5855,1.7552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0394,0.0095,0.0000,0.0000,0.0706,0.0095,60.2739,0.0000,11.5399
8,8,69.0626,68.0289,58.6471,21.3630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5771,0.1605,0.0000,0.0000,1.3162,0.3336,0.0000,5.9108,1.6895,0.0000,0.7572,1.6895,53.6897,11.2285,7.3406,2.6217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0473,0.0158,0.0000,0.0000,0.0838,0.0187,65.8814,0.0000,11.7521
9,9,42.3422,75.0007,69.6606,29.3138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7351,0.2329,0.0000,0.0000,1.6564,0.5271,0.0000,6.6650,2.2364,0.0000,0.9965,2.2364,47.0848,14.8186,9.5417,3.5472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0628,0.0158,0.0000,0.0000,0.0999,0.0296,69.8548,0.0000,11.8880
10,10,24.5879,71.4806,80.9335,38.3690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8654,0.3295,0.0000,0.0000,2.0709,0.7649,0.0000,7.3468,2.9149,0.0000,1.2315,2.9149,40.6995,17.0970,12.4539,4.7799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0595,0.0335,0.0000,0.0000,0.1241,0.0424,72.4169,0.0000,11.9702
