,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,68.5582,3.1433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6178,0.0000,0.0000,0.0000,0.0000,214.8424,2.8464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0776,0.0000,0.0000
2,2,64.7219,5.9157,0.8456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,1.3097,0.0026,0.0000,-0.0019,0.0026,211.1929,5.5033,0.7865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0015,0.0000,12.1821,0.0000,1.4023
3,3,60.3624,8.4871,2.3129,0.1050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0107,0.0000,0.0000,1.9610,0.0246,0.0000,0.0038,0.0246,206.8070,8.1637,2.2222,0.0815,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0064,0.0000,18.0127,0.0000,3.3870
4,4,55.2857,10.9722,4.3545,0.4328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0083,0.0000,0.0000,0.0000,0.0327,-0.0007,0.0000,2.6529,0.0747,0.0000,0.0239,0.0747,201.1111,11.4321,4.1018,0.3654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,-0.0015,0.0000,0.0000,0.0262,0.0000,23.6967,0.0000,5.2863
5,5,49.8722,13.0733,6.8264,1.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0355,-0.0019,0.0000,0.0000,0.0874,0.0014,0.0000,3.3930,0.1734,0.0000,0.0702,0.1734,194.3603,14.7289,6.7304,0.8789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,-0.0007,0.0000,0.0000,0.0525,0.0014,29.0002,0.0000,7.0093
6,6,47.4905,11.7742,9.4749,1.8859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0583,-0.0015,0.0000,0.0000,0.1462,0.0184,0.0000,4.0069,0.3161,0.0000,0.1175,0.3161,191.7354,13.0139,10.0686,1.7178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0362,0.0002,0.0000,0.0000,0.1013,0.0065,33.9915,0.0000,8.3485
7,7,45.2887,10.5037,11.4717,3.1741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0822,0.0025,0.0000,0.0000,0.2129,0.0329,0.0000,4.7087,0.4991,0.0000,0.1757,0.4991,188.9455,11.9436,12.3828,3.0689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0538,0.0038,0.0000,0.0000,0.1756,0.0238,38.9391,0.0000,9.3054
8,8,38.6515,13.9439,12.8433,4.7257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1110,0.0137,0.0000,0.0000,0.2736,0.0665,0.0000,5.4572,0.6745,0.0000,0.2575,0.6745,179.2541,18.0154,14.0205,4.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0748,0.0171,0.0000,0.0000,0.2320,0.0370,43.6287,0.0000,9.9489
9,9,32.5414,15.9934,15.0670,6.3142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1334,0.0270,0.0000,0.0000,0.3357,0.1068,0.0000,6.1764,0.8843,0.0000,0.3358,0.8843,168.6673,23.2740,17.0511,6.6484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0969,0.0298,0.0000,0.0000,0.2956,0.0700,47.9907,0.0000,10.4664
