,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,9.8238,9.8238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7463,0.0000,0.0000,0.0000,0.0000,0.6464,0.6464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7479,0.0000,0.0000
2,2,44.4895,30.9140,3.0852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0154,0.0000,0.0000,1.4823,0.0154,0.0000,0.0098,0.0154,1.5458,1.3406,0.2089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0289,0.0000,2.0833
3,3,113.7526,64.0559,11.4846,0.4375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0434,0.0000,0.0000,0.0000,0.0850,0.0038,0.0000,2.0970,0.0881,0.0000,0.0434,0.0881,2.8037,2.2368,0.5759,0.0193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6450,0.0000,2.8320
4,4,218.6422,99.9712,29.8541,1.7432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1202,0.0020,0.0000,0.0000,0.2229,0.0097,0.0000,2.8524,0.2282,0.0000,0.1217,0.2282,4.6387,3.4074,1.2488,0.0799,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8145,0.0000,2.5735
5,5,312.6087,110.6056,66.2518,4.8655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2148,0.0327,0.0000,0.0000,0.4158,0.0358,0.0000,3.5989,0.4586,0.0000,0.2397,0.4586,7.7378,5.3377,2.0109,0.2353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.4083,0.0000,1.6790
6,6,290.8132,65.7271,103.0265,11.3577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3763,0.0467,0.0000,0.0000,0.7953,0.0943,0.0000,4.4762,0.8718,0.0000,0.4239,0.8718,8.1817,4.1779,3.1913,0.5070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,42.3498,0.0000,0.9250
7,7,273.7045,42.8613,120.2778,20.9847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4730,0.0954,0.0000,0.0000,1.0603,0.1894,0.0000,5.2062,1.2272,0.0000,0.5646,1.2272,8.8622,3.7222,4.1540,1.0307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.3194,0.0000,0.3607
8,8,232.1620,47.7392,106.8672,37.6354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6035,0.1422,0.0000,0.0000,1.4764,0.3390,0.0000,5.9149,1.7971,0.0000,0.7594,1.7971,11.4278,6.6866,4.8588,1.5706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.1386,0.0000,0.1986
9,9,147.2775,66.0604,103.6661,56.9178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7432,0.2213,0.0000,0.0000,1.6953,0.5337,0.0000,6.4494,2.2965,0.0000,0.9570,2.2965,13.6832,8.0524,5.0651,2.1465,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.1560,0.0000,0.0959
