,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,215.7756,0.2244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7996,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.2244,0.0000,0.0000
2,2.0000,215.4128,0.5150,0.0701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,60.0381,1.5531,0.0020,0.0000,0.0000,0.0020,74.0000,74.0000,0.0000,0.0000,0.0000,0.4689,0.0000,0.0721
3,3.0000,214.9058,0.8798,0.2044,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,60.0381,2.2986,0.0020,0.0000,0.0000,0.0020,74.0000,74.0000,0.0000,0.0000,0.0000,0.6774,0.0000,0.1663
4,4.0000,213.9780,1.4669,0.3948,0.0481,0.0862,0.0100,0.0060,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0040,0.0020,60.1904,2.9780,0.0060,0.0060,0.0040,0.0060,74.0000,73.9880,0.0120,0.0000,0.0000,0.9238,0.0060,0.2986
5,5.0000,212.7856,2.2265,0.6914,0.1062,0.1443,0.0120,0.0120,0.0020,0.0000,0.0000,0.0100,0.0000,0.0000,0.0000,0.0080,0.0020,60.3808,3.7495,0.0100,0.0100,0.0100,0.0100,74.0000,73.9800,0.0200,0.0000,0.0000,1.1283,0.0100,0.4589
6,6.0000,212.5130,1.8236,1.1904,0.2044,0.1784,0.0220,0.0301,0.0080,0.0000,0.0000,0.0140,0.0000,0.0000,0.0000,0.0140,0.0020,60.5711,4.4549,0.0160,0.0261,0.0140,0.0160,74.0000,73.9719,0.0281,0.0000,0.0000,1.3667,0.0140,0.6192
7,7.0000,212.2104,1.5030,1.5150,0.3567,0.2465,0.0301,0.0762,0.0220,0.0000,0.0000,0.0120,0.0040,0.0000,0.0000,0.0200,0.0040,60.7996,5.1503,0.0240,0.0681,0.0160,0.0240,74.0000,73.9559,0.0441,0.0000,0.0000,1.6012,0.0220,0.8096
8,8.0000,208.6313,2.1343,0.7455,0.3347,2.5210,0.3186,0.9960,0.2565,0.0000,0.0000,0.0220,0.0060,0.0000,0.0000,0.0281,0.0060,126.6473,5.9098,0.0341,0.8417,0.0281,0.0341,74.0000,73.5591,0.4409,0.0000,0.0000,1.8136,0.2204,0.9359
9,9.0000,206.6934,3.2786,1.2385,0.4148,2.6754,0.2485,0.9719,0.4008,0.0000,0.0000,0.0261,0.0080,0.0000,0.0000,0.0361,0.0080,126.9900,6.6593,0.0441,0.8617,0.0341,0.0441,74.0000,73.5351,0.4649,0.0000,0.0000,2.0220,0.2325,1.0942
