,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2358,0.2358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2358,0.0000,0.0000
2,2,0.8828,0.6671,0.0545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5719,0.0000,0.0545
3,3,2.8176,1.6731,0.2419,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7485,0.0000,0.1826
4,4,9.2625,5.2776,0.6473,0.0468,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.7131,2.8974,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0162,0.0000,0.3336
5,5,26.2656,11.5412,2.1257,0.1038,1.6832,0.1173,0.0409,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0069,0.0000,4.6084,3.4521,0.0069,0.0409,0.0059,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,1.2233,0.0089,0.5103
6,6,28.3517,6.4064,5.2360,0.2795,2.6374,0.2915,0.1380,0.0117,0.0000,0.0000,0.0118,0.0020,0.0000,0.0000,0.0128,0.0000,9.4260,4.2302,0.0128,0.1090,0.0137,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,1.3815,0.0166,0.7767
7,7,32.2951,3.7386,6.8846,0.6738,4.0096,0.3996,0.4030,0.0526,0.0000,0.0000,0.0156,0.0040,0.0000,0.0000,0.0185,0.0020,14.0830,5.2675,0.0204,0.2696,0.0195,0.0204,0.0000,0.0000,0.0000,0.0000,0.0000,1.6087,0.0279,0.9691
8,8,128.9174,7.7793,1.5496,0.6259,47.9694,1.4533,5.6468,0.7143,0.0000,0.0000,0.0194,0.0059,0.4476,0.0080,0.0357,0.0040,134.9503,5.9892,0.0375,3.4724,0.0251,0.0375,0.0000,0.0000,0.0000,0.0000,0.0000,1.7770,0.2621,1.1532
9,9,161.7314,19.5091,3.8296,0.8910,48.8092,0.9142,5.6837,1.2458,0.0000,0.0000,0.0213,0.0079,0.4476,0.0020,0.0400,0.0137,136.9940,6.6471,0.0412,3.4942,0.0289,0.0412,0.0000,0.0000,0.0000,0.0000,0.0000,1.9964,0.2652,1.2929
10,10,215.7903,35.3400,8.0184,1.3030,50.5200,0.7888,5.7650,1.7813,0.0000,0.0000,0.0304,0.0079,0.4476,0.0020,0.0580,0.0137,150.7477,7.4362,0.0588,3.7171,0.0378,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,2.1462,0.2754,1.5500
11,11,287.3889,48.2744,15.9122,2.1974,55.8132,1.5942,5.8308,2.6915,0.0000,0.0000,0.0431,0.0079,0.4476,0.0020,0.0973,0.0195,168.6941,8.3711,0.1023,4.4789,0.0502,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,2.1971,0.3208,1.8899
12,12,382.4826,67.2747,28.0713,3.2774,59.7945,2.1658,7.9181,3.7298,0.0000,0.0000,0.0612,0.0136,0.4476,0.0020,0.0968,0.0365,191.2730,9.0496,0.1278,6.6442,0.0730,0.1278,0.0000,0.0000,0.0000,0.0000,0.0000,2.4499,0.3774,2.0845
13,13,395.9415,34.3779,43.7505,5.5470,64.5918,3.5013,10.3864,5.7734,0.0000,0.0000,0.0703,0.0174,0.4476,0.0020,0.1328,0.0401,424.8217,9.5981,0.1710,9.5277,0.0853,0.1710,0.0000,0.0000,0.0000,0.0000,0.0000,2.7018,0.4390,2.5426
14,14,407.7822,17.7698,51.6554,8.8733,73.1006,2.6996,13.0153,8.4545,0.0000,0.0000,0.0799,0.0269,0.4476,0.0020,0.1556,0.0809,436.8536,10.5288,0.2166,11.8648,0.1063,0.2166,0.0000,0.0000,0.0000,0.0000,0.0000,2.7201,0.4996,2.8508
15,15,670.8553,15.5670,4.4598,2.3075,165.5753,8.2136,61.9521,23.5215,0.0000,0.0000,0.0953,0.0340,1.0895,0.0020,0.1886,0.0977,578.9141,10.6125,0.2746,31.7173,0.1266,0.2746,0.0000,0.0000,0.0000,0.0000,0.0000,2.8526,1.5257,2.9198
16,16,723.9991,32.2894,8.8432,2.8013,166.3511,5.1862,57.3157,33.4261,0.0000,0.0000,0.0743,0.0484,1.0895,0.0020,0.1827,0.1300,586.3681,11.3816,0.2892,31.8495,0.1266,0.2892,0.0000,0.0000,0.0000,0.0000,0.0000,3.0769,1.5398,3.0901
17,17,804.7460,50.1314,15.5272,3.6203,170.0210,3.9353,52.1588,45.1599,0.4389,0.0078,0.0826,0.0555,1.0895,0.0020,0.1874,0.1777,603.5620,12.3091,0.3153,32.8532,0.1386,0.3153,0.0000,0.0000,0.0000,0.0000,0.0000,3.3098,1.5941,3.3191
18,18,901.9268,67.1269,26.0773,5.2148,170.8314,4.0262,48.5656,56.9833,0.4389,0.0078,0.0821,0.0714,1.0895,0.0020,0.2034,0.2050,611.8294,13.0180,0.3527,34.5484,0.1523,0.3527,0.0000,0.0000,0.0000,0.0000,0.0000,3.3481,1.6250,3.6179
19,19,1014.2122,89.2997,40.1184,8.6140,172.3041,4.6000,45.9793,70.7400,0.8484,0.1046,0.1937,0.0741,1.1366,0.0950,0.2942,0.2219,636.7917,13.7028,0.3882,37.6368,0.1989,0.3882,0.0000,0.0000,0.0000,0.0000,0.0000,3.3805,1.7083,3.7221
20,20,1054.9448,42.3012,55.5795,12.8686,180.5474,6.2849,45.2543,86.4774,0.8484,0.0810,0.2120,0.0878,1.1439,0.1456,0.4696,0.2677,876.3489,14.4801,0.4519,42.2889,0.2271,0.4519,0.0000,0.0000,0.0000,0.0000,0.0000,3.4684,1.9009,4.2092
21,21,1067.4834,21.5730,60.2525,18.9605,182.2016,5.2146,45.0521,100.4464,1.2855,0.0356,0.3092,0.1046,1.7150,0.1199,0.7246,0.3150,913.7379,14.8310,0.5238,45.4174,0.2720,0.5238,0.0000,0.0000,0.0000,0.0000,0.0000,3.5689,1.9345,4.5109
22,22,1284.3211,15.6587,5.7912,20.0424,247.7772,12.7333,109.4507,127.0719,1.2855,0.0257,0.2765,0.1374,1.2731,0.0551,0.7954,0.3637,950.7148,15.4320,0.5902,68.7309,0.2912,0.5902,0.0000,0.0000,0.0000,0.0000,0.0000,3.7045,3.0954,4.4726
23,23,1355.7413,32.6388,9.8499,21.2201,253.8387,7.7095,96.8998,153.0476,1.2855,0.0079,0.3032,0.1487,1.4995,0.0387,0.7432,0.4490,967.5492,16.0761,0.6320,68.8040,0.2936,0.6320,0.0000,0.0000,0.0000,0.0000,0.0000,3.8308,3.1458,4.6445
24,24,1421.3503,54.1656,17.0482,23.1590,251.1731,5.6153,86.2273,183.7313,1.2855,0.0079,0.2620,0.1837,1.4995,0.0210,0.6564,0.5977,961.9717,16.8576,0.6655,69.5881,0.3056,0.6655,0.0000,0.0000,0.0000,0.0000,0.0000,3.9345,3.1770,4.7257
25,25,1487.3064,78.0226,32.5254,29.7813,249.6874,4.6025,74.0981,212.0584,1.4786,0.0335,0.2540,0.2265,1.4995,0.0191,0.5663,0.6572,984.6228,17.8731,0.6887,70.0948,0.3177,0.6887,0.0000,0.0000,0.0000,0.0000,0.0000,4.1149,3.1567,4.6330
