,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,239.7395,0.2605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6493,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.2605,0.0000,0.0000
2,2.0000,239.3747,0.5651,0.0601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.3768,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.5431,0.0000,0.0601
3,3.0000,238.7655,1.0000,0.2305,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.1182,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.7876,0.0000,0.2084
4,4.0000,237.6774,1.8176,0.4529,0.0501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,60.0381,2.9038,0.0000,0.0000,0.0020,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,1.0521,0.0000,0.3627
5,5.0000,235.9559,2.8317,0.9018,0.1062,0.1343,0.0341,0.0220,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0080,0.0000,60.2665,3.6553,0.0080,0.0220,0.0060,0.0080,50.0000,50.0000,0.0000,0.0000,0.0000,1.3166,0.0100,0.5551
6,6.0000,235.6593,2.1804,1.5591,0.2305,0.2204,0.0661,0.0481,0.0080,0.0000,0.0000,0.0120,0.0020,0.0000,0.0000,0.0140,0.0000,60.5331,4.3707,0.0140,0.0441,0.0140,0.0140,50.0000,50.0000,0.0000,0.0000,0.0000,1.5271,0.0180,0.7796
7,7.0000,235.2725,1.7455,1.9339,0.4349,0.3447,0.0962,0.1002,0.0301,0.0000,0.0000,0.0160,0.0040,0.0000,0.0000,0.0200,0.0020,60.7996,5.1263,0.0220,0.0822,0.0200,0.0220,50.0000,50.0000,0.0000,0.0000,0.0000,1.7896,0.0301,0.9739
8,8.0000,229.9940,2.5711,0.8737,0.3547,3.8778,0.5070,1.3747,0.3487,0.0000,0.0000,0.0200,0.0060,0.0301,0.0040,0.0341,0.0040,127.7715,5.8277,0.0361,1.1082,0.0261,0.0361,50.0000,50.0000,0.0000,0.0000,0.0000,1.9980,0.3006,1.1363
9,9.0000,227.5311,4.1764,1.4349,0.4910,3.9920,0.3848,1.3547,0.5291,0.0000,0.0000,0.0220,0.0080,0.0301,0.0020,0.0301,0.0140,127.9619,6.5170,0.0401,1.1263,0.0301,0.0401,50.0000,50.0000,0.0000,0.0000,0.0000,2.2004,0.3086,1.2846
10,10.0000,224.3828,5.8938,2.3267,0.6573,4.2004,0.3387,1.3768,0.6874,0.0000,0.0000,0.0321,0.0080,0.0301,0.0020,0.0501,0.0140,128.5711,7.2164,0.0601,1.1944,0.0401,0.0601,50.0000,50.0000,0.0000,0.0000,0.0000,2.4088,0.3267,1.5030
11,11.0000,220.5651,7.4309,3.3848,0.9519,4.6774,0.4389,1.4669,0.8958,0.0000,0.0000,0.0461,0.0080,0.0301,0.0020,0.0822,0.0200,129.6373,7.9098,0.0982,1.3647,0.0541,0.0982,50.0000,50.0000,0.0000,0.0000,0.0000,2.6333,0.3727,1.7335
12,12.0000,215.9780,9.3727,4.7876,1.3066,5.0281,0.5190,1.6413,1.1283,0.0000,0.0000,0.0621,0.0140,0.0301,0.0020,0.0962,0.0341,130.6273,8.6433,0.1263,1.5912,0.0762,0.1263,50.0000,50.0000,0.0000,0.0000,0.0000,2.8637,0.4168,1.9940
13,13.0000,215.1764,6.5932,6.2826,1.8397,5.5832,0.7836,1.9739,1.4609,0.0000,0.0000,0.0681,0.0180,0.0301,0.0020,0.1503,0.0381,135.4248,9.3066,0.1844,2.0000,0.0862,0.1844,50.0000,50.0000,0.0000,0.0000,0.0000,3.1022,0.4950,2.2886
14,14.0000,214.4689,4.7756,6.9519,2.4870,6.0561,0.7475,2.2565,1.8838,0.0000,0.0000,0.0802,0.0281,0.0301,0.0020,0.1663,0.0661,136.6814,9.9900,0.2285,2.3427,0.1082,0.2285,50.0000,50.0000,0.0000,0.0000,0.0000,3.3367,0.5551,2.5130
15,15.0000,204.4469,4.1343,1.7375,0.9619,13.3086,2.5511,7.8076,4.5691,0.0000,0.0000,0.0942,0.0361,0.0661,0.0020,0.1984,0.0862,205.7595,10.6653,0.2806,5.7756,0.1303,0.2806,50.0000,50.0000,0.0000,0.0000,0.0000,3.5351,1.4148,2.7074
16,16.0000,200.9980,6.2244,2.5872,1.1884,13.4369,1.8898,7.5271,5.6493,0.0000,0.0000,0.0782,0.0521,0.0661,0.0020,0.1884,0.1122,206.2164,11.2525,0.2966,5.8317,0.1303,0.2966,50.0000,50.0000,0.0000,0.0000,0.0000,3.7475,1.4289,2.8397
17,17.0000,196.7395,8.2405,3.7114,1.4569,13.8317,1.5491,7.2585,6.6253,0.0301,0.0040,0.0842,0.0601,0.0661,0.0020,0.1904,0.1503,207.2826,11.8737,0.3367,5.9780,0.1423,0.3367,50.0000,50.0000,0.0000,0.0000,0.0000,3.9339,1.4709,3.0220
18,18.0000,191.6232,10.1884,5.1323,1.8417,14.3527,1.4148,7.0681,7.7234,0.0301,0.0040,0.0882,0.0741,0.0661,0.0020,0.2104,0.1804,208.6533,12.5130,0.3868,6.3126,0.1623,0.3868,50.0000,50.0000,0.0000,0.0000,0.0000,4.1102,1.5391,3.3026
19,19.0000,186.0341,12.3046,6.8417,2.5230,14.5551,1.3427,6.7756,8.7996,0.0701,0.0220,0.1242,0.0782,0.0762,0.0140,0.2305,0.2084,210.0240,13.1283,0.4289,6.6653,0.1924,0.4289,50.0000,50.0000,0.0000,0.0000,0.0000,4.3026,1.5932,3.5271
20,20.0000,185.1723,8.4569,8.5451,3.3106,15.2285,1.6032,6.8617,9.8737,0.0701,0.0180,0.1383,0.0902,0.0802,0.0240,0.2846,0.2425,216.0782,13.7515,0.4990,7.2645,0.2204,0.4990,50.0000,50.0000,0.0000,0.0000,0.0000,4.4870,1.7054,3.7896
