,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.6969,0.2180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.5804,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.2180,0.0000,0.0000
2,2,239.2924,0.4935,0.0397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.2754,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.4768,0.0000,0.0397
3,3,238.6184,0.8866,0.1873,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9911,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.7117,0.0000,0.1710
4,4,237.4106,1.6163,0.3824,0.0311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,59.9641,2.7546,0.0000,0.0000,-0.0019,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.9637,0.0000,0.3121
5,5,235.5067,2.5339,0.7740,0.0780,0.0205,0.0041,0.0043,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0007,0.0000,60.0784,3.4925,0.0007,0.0043,-0.0007,0.0007,50.0000,50.0000,0.0000,0.0000,0.0000,1.2197,0.0018,0.4925
6,6,235.1926,1.9585,1.3585,0.1841,0.0781,0.0188,0.0155,-0.0015,0.0000,0.0000,0.0025,-0.0019,0.0000,0.0000,0.0041,0.0000,60.2640,4.1905,0.0041,0.0151,0.0038,0.0041,50.0000,50.0000,0.0000,0.0000,0.0000,1.4240,0.0067,0.7023
7,7,234.7744,1.5760,1.7039,0.3629,0.1692,0.0408,0.0446,0.0100,0.0000,0.0000,0.0051,-0.0015,0.0000,0.0000,0.0081,-0.0019,60.4707,4.9251,0.0095,0.0367,0.0078,0.0095,50.0000,50.0000,0.0000,0.0000,0.0000,1.6784,0.0154,0.8877
8,8,228.9988,2.3267,0.7646,0.2854,3.2707,0.4013,1.1665,0.2746,0.0000,0.0000,0.0078,-0.0007,-0.0286,-0.0038,0.0175,-0.0015,126.7533,5.6131,0.0191,0.9449,0.0122,0.0191,50.0000,50.0000,0.0000,0.0000,0.0000,1.8812,0.2557,1.0421
9,9,226.4163,3.7892,1.2633,0.4082,3.3796,0.3010,1.1457,0.4312,0.0000,0.0000,0.0092,0.0002,-0.0286,-0.0019,0.0125,0.0038,126.9360,6.2910,0.0223,0.9624,0.0152,0.0223,50.0000,50.0000,0.0000,0.0000,0.0000,2.0766,0.2635,1.1849
10,10,223.0951,5.3727,2.0784,0.5573,3.5774,0.2608,1.1663,0.5704,0.0000,0.0000,0.0168,0.0002,-0.0286,-0.0019,0.0290,0.0038,127.4949,6.9774,0.0389,1.0254,0.0230,0.0389,50.0000,50.0000,0.0000,0.0000,0.0000,2.2804,0.2807,1.3939
11,11,219.0792,6.8218,3.0351,0.8220,4.0225,0.3282,1.2553,0.7520,0.0000,0.0000,0.0279,0.0002,-0.0286,-0.0019,0.0548,0.0078,128.4988,7.6562,0.0702,1.1792,0.0345,0.0702,50.0000,50.0000,0.0000,0.0000,0.0000,2.5033,0.3231,1.6130
12,12,214.2637,8.6538,4.3232,1.1479,4.3503,0.3900,1.3946,0.9590,0.0000,0.0000,0.0404,0.0038,-0.0286,-0.0019,0.0689,0.0173,129.4150,8.3796,0.0949,1.3652,0.0525,0.0949,50.0000,50.0000,0.0000,0.0000,0.0000,2.7265,0.3630,1.8674
13,13,213.4322,6.0792,5.7028,1.6332,4.8787,0.6196,1.6915,1.2503,0.0000,0.0000,0.0449,0.0065,-0.0286,-0.0019,0.1184,0.0205,133.6182,9.0351,0.1481,1.7294,0.0606,0.1481,50.0000,50.0000,0.0000,0.0000,0.0000,2.9581,0.4369,2.1488
14,14,212.6989,4.4061,6.3219,2.2259,5.3067,0.6035,1.9403,1.6289,0.0000,0.0000,0.0554,0.0137,-0.0286,-0.0019,0.1318,0.0412,134.8493,9.7056,0.1877,2.0408,0.0796,0.1877,50.0000,50.0000,0.0000,0.0000,0.0000,3.1921,0.4932,2.3650
15,15,202.1766,3.7884,1.5524,0.8288,12.1807,2.2999,7.1177,4.1440,0.0000,0.0000,0.0671,0.0199,-0.0254,-0.0019,0.1603,0.0588,203.6505,10.3798,0.2346,5.2819,0.0991,0.2346,50.0000,50.0000,0.0000,0.0000,0.0000,3.3870,1.3066,2.5576
16,16,198.6395,5.7264,2.3265,1.0417,12.3063,1.6902,6.8635,5.1425,0.0000,0.0000,0.0543,0.0328,-0.0254,-0.0019,0.1509,0.0806,204.0939,10.9568,0.2495,5.3370,0.0991,0.2495,50.0000,50.0000,0.0000,0.0000,0.0000,3.5937,1.3201,2.6856
17,17,194.2529,7.6199,3.3660,1.2901,12.6887,1.3752,6.6255,6.0362,-0.0280,-0.0037,0.0590,0.0395,-0.0254,-0.0019,0.1524,0.1134,205.1291,11.5662,0.2875,5.4755,0.1097,0.2875,50.0000,50.0000,0.0000,0.0000,0.0000,3.7744,1.3603,2.8624
18,18,188.9908,9.4702,4.6847,1.6415,13.2070,1.2389,6.4573,7.0618,-0.0280,-0.0037,0.0631,0.0507,-0.0254,-0.0019,0.1709,0.1407,206.4852,12.1968,0.3347,5.7974,0.1281,0.3347,50.0000,50.0000,0.0000,0.0000,0.0000,3.9498,1.4273,3.1359
19,19,183.2426,11.4763,6.2865,2.2658,13.4045,1.1547,6.1812,8.0624,-0.0106,-0.0063,0.0857,0.0543,-0.0173,-0.0130,0.1829,0.1671,207.8121,12.8038,0.3742,6.1276,0.1533,0.3742,50.0000,50.0000,0.0000,0.0000,0.0000,4.1414,1.4786,3.3579
