,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,29.1271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,36.8967,8.2507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7832,0.0000,0.0000,0.0000,0.0000,0.0000,29.1271,0.0000,0.0000,0.0000,8.2507,0.0000,0.0000
2,2,56.0925,19.3286,2.3184,0.0000,0.0000,0.0000,0.0166,0.0000,0.0000,0.0000,0.0193,0.0000,0.0000,0.0000,0.0770,0.0000,33.5843,3.7604,0.0770,0.0166,0.0193,0.0770,0.0000,29.1271,0.0000,0.0000,0.0000,15.9163,0.0000,1.6703
3,3,95.7605,38.1212,7.7508,0.3112,0.2881,0.0020,0.3205,0.0031,0.0000,0.0000,0.0698,0.0000,0.0000,0.0000,0.2106,0.0137,103.6306,5.4659,0.2275,0.3233,0.0698,0.2275,0.0000,29.1666,0.1212,0.0000,0.0000,21.8219,0.0040,2.8073
4,4,139.6815,53.5230,16.2424,1.2263,1.5316,0.5152,1.9591,0.0327,0.0000,0.0000,0.1601,0.0040,0.0000,0.0000,0.5027,0.0425,246.2259,7.1807,0.5308,2.0498,0.1667,0.5308,0.0000,30.2026,0.9540,0.0000,0.0000,26.3515,0.0343,2.8323
5,5,185.5775,60.9969,31.4249,2.8524,6.3644,2.3700,7.7352,0.2769,0.0000,0.0000,0.2474,0.0324,0.0000,0.0000,0.9528,0.1334,448.7832,8.4736,1.0720,7.9737,0.2944,1.0720,0.0000,35.6136,5.6709,0.0000,0.0000,27.3428,0.1897,2.3502
6,6,188.6890,42.5124,50.8456,5.9776,12.1206,6.5352,18.7614,1.3357,0.0498,0.0179,0.3559,0.0858,0.1697,0.1223,1.5754,0.2666,696.3232,10.1407,1.6773,18.4752,0.4407,1.6773,0.0000,44.7653,13.5990,0.0716,0.2347,29.3665,0.4969,1.5600
7,7,198.1437,36.4875,52.6282,9.2188,20.7080,7.8906,32.1793,3.7429,0.2442,0.0238,0.5417,0.1463,0.8431,0.1897,2.1017,0.4974,942.2208,11.5826,2.2197,30.5858,0.6096,2.2197,0.0000,56.7352,25.7246,0.2840,0.5599,30.7952,0.9174,1.0558
8,8,195.7759,59.3949,53.7127,15.9200,37.0918,7.8523,45.7114,8.3851,0.2827,0.0353,0.7637,0.2077,1.5498,0.2883,2.8871,0.7980,1366.2962,13.4373,2.9202,45.8295,0.7670,2.9202,0.0000,72.3778,39.9027,0.5348,1.2686,32.7780,1.4754,0.6770
9,9,164.7041,79.2146,64.2494,20.8630,42.6222,10.0282,52.7020,16.8126,0.3483,0.0483,1.0014,0.2936,3.0710,0.3730,3.7138,1.2827,1598.8386,14.8162,3.3711,54.8301,1.0120,3.3711,0.0000,81.0181,51.6826,0.7065,2.3984,33.7437,1.8200,0.4703
10,10,142.3336,80.9777,76.9086,26.3115,49.1180,14.6183,63.7976,27.0692,0.7765,0.1386,1.4531,0.5055,3.7512,0.5890,4.2378,1.8967,1875.4828,15.8768,3.6375,67.1717,1.2878,3.6375,0.0000,97.1972,68.6678,1.5805,3.6081,34.6954,2.3291,0.3018
11,11,111.5387,76.8271,96.2801,34.6678,51.5644,18.6482,79.6508,42.2065,1.2176,0.2182,1.6867,0.7938,5.1024,0.6871,4.7160,2.6178,2129.8125,17.4966,4.0096,82.2534,1.5613,4.0096,0.0000,110.9429,81.4689,2.1433,5.1339,34.7262,2.7905,0.1766
12,12,79.6703,70.9202,89.5918,41.8692,54.7072,17.1283,86.9862,55.3169,1.5278,0.2237,1.7867,1.2180,5.8772,0.7642,5.1985,3.8295,2137.4242,18.3679,4.1653,87.2331,1.6901,4.1653,0.0000,114.4885,86.0959,2.6089,6.6053,36.5225,2.7853,0.1033
13,13,74.3786,43.0989,88.4841,48.5095,58.9822,17.4090,86.7946,73.6486,1.6441,0.1442,1.9658,1.4415,6.6592,0.5935,5.6055,5.0219,2166.9866,19.3678,4.1965,90.3134,1.8300,4.1965,0.0000,115.9625,93.4426,2.8277,7.9571,36.2603,2.8166,0.1074
14,14,63.1623,23.8858,72.2988,60.0404,57.0771,13.7826,77.6362,85.0158,1.8929,0.1701,1.7910,1.8596,7.4309,0.7008,6.0397,6.3186,2047.4288,20.1076,3.9172,78.4975,1.9184,3.9172,0.0000,111.1565,90.3742,3.3711,9.9392,36.7522,2.5372,0.1331
15,15,47.0850,23.6585,59.5855,79.0301,57.0464,10.4183,67.7010,98.6671,2.1587,0.1110,1.8864,2.4736,8.2967,0.5190,6.1887,7.4756,1905.2574,20.9082,3.8969,73.9470,1.9622,3.8969,0.0000,103.3923,90.1854,4.4583,10.6027,38.0020,2.3595,0.2660
16,16,41.6029,20.8213,48.7156,123.3714,56.5737,7.6078,71.2369,112.7913,2.1227,0.0729,1.6977,2.8880,8.5941,0.4203,5.4825,8.5455,1908.8332,21.2141,3.7424,68.2553,2.0355,3.7424,0.0000,103.5652,95.8512,4.4583,11.4779,37.8362,2.4012,0.5656
17,17,40.2670,16.9546,36.2441,173.3793,52.9391,5.1699,70.0648,132.4501,2.1312,0.0928,1.6864,3.2304,8.5103,0.3913,5.4783,9.2678,1880.3178,21.7473,3.8104,62.5975,2.0580,3.8104,0.0000,104.1013,94.9591,4.2287,11.6867,37.7114,2.4466,0.9997
18,18,48.1846,14.6340,32.8612,216.6970,46.5190,3.2433,65.5470,160.9171,2.2192,0.0520,1.6073,3.4544,7.6862,0.2009,5.1192,9.8988,1897.2535,22.3641,3.7872,60.5722,2.1792,3.7872,0.0000,111.0089,99.0088,4.3332,11.5408,38.2091,2.6943,1.5260
19,19,45.8042,12.1729,28.9824,248.5559,38.9582,2.3994,56.9661,171.4400,2.1667,0.0267,1.3802,3.5541,6.0925,0.1524,4.4671,11.3083,1896.6656,22.9340,3.8667,57.3893,2.2600,3.8667,0.0000,110.0260,95.6828,4.1941,11.7456,38.8552,2.5983,1.7534
20,20,46.5154,8.0059,23.6458,314.5054,31.9781,2.0396,51.4512,188.4130,1.8018,0.0156,1.1576,3.4486,5.4335,0.0821,3.8268,11.9343,1877.2150,24.2769,3.9242,54.3075,2.3137,3.9242,0.0000,113.9171,96.1015,3.7055,10.7796,40.2011,2.7203,2.1391
21,21,46.4755,5.7339,20.1895,371.1527,26.2140,1.5207,44.4565,199.3564,1.2906,0.0098,0.9052,2.9852,3.9502,0.0523,3.4084,11.4003,1895.8705,25.1261,3.8026,53.0126,2.3520,3.8026,0.0000,113.7578,93.7197,2.7711,8.7563,40.5637,2.7715,2.6062
22,22,46.0440,6.7207,16.7814,371.6933,20.8337,1.0004,35.9651,191.4137,0.9740,0.0059,0.7094,2.4477,2.9245,0.0663,2.5464,10.3041,1916.3364,25.5307,3.7854,51.4270,2.3708,3.7854,0.0000,105.4517,89.6786,2.3041,7.5449,42.6075,2.6062,2.8905
23,23,46.4663,7.3662,14.6382,394.3050,18.7704,0.6143,28.4819,196.8990,0.8469,0.0040,0.5561,2.4081,1.9876,0.0373,2.1848,8.5511,2050.4573,26.6116,3.9464,50.2052,2.3976,3.9464,0.0000,104.8697,86.1955,2.0717,5.7025,43.0159,2.5758,3.0448
