,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,8.8103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,19.7170,10.7927,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7091,0.0000,0.0000,0.0000,0.0000,0.0000,8.8103,0.0000,0.0000,0.0000,10.7927,0.0000,0.0000
2,2,48.1544,29.2028,2.8440,0.0000,0.0000,0.0000,0.0138,0.0000,0.0000,0.0000,0.0307,0.0000,0.0000,0.0000,0.0607,0.0000,33.1154,3.6203,0.0607,0.0138,0.0307,0.0607,0.0000,8.8103,0.0000,0.0000,0.0000,20.1169,0.0000,1.9622
3,3,121.9116,65.6234,11.5919,0.4304,0.8214,0.0750,0.5703,0.0020,0.0000,0.0000,0.0949,0.0000,0.0000,0.0000,0.2788,0.0059,136.6872,5.1745,0.2809,0.5750,0.0949,0.2809,0.0000,8.8103,0.0000,0.0000,0.0000,27.8710,0.0056,3.0324
4,4,240.6579,100.6607,30.4215,1.5135,11.9025,3.1931,5.5944,0.1270,0.0000,0.0000,0.2120,0.0118,0.0000,0.0000,0.7904,0.0488,369.0131,7.1053,0.8258,5.7126,0.2225,0.8258,0.0000,8.8103,0.0000,0.0000,0.0000,31.9667,0.1300,2.3733
5,5,338.4509,138.3386,61.4721,4.4122,44.8349,17.1073,21.1484,0.9362,0.2666,0.0019,0.4287,0.0287,1.0646,0.0889,1.4447,0.1588,615.5690,8.7485,1.4635,20.4351,0.4337,1.4635,0.0000,8.8103,0.0000,0.0000,0.0000,33.8865,0.6105,1.5648
6,6,378.1853,88.5194,95.2120,8.1025,81.8786,43.2177,58.7527,4.1481,1.0100,0.0295,0.6519,0.0816,1.2908,0.1853,2.1858,0.3605,968.0060,10.2557,2.1980,53.4047,0.6843,2.1980,0.0000,8.8103,0.0000,0.0000,0.0000,34.5273,1.4197,0.7374
7,7,392.8486,64.5157,110.0543,14.2876,113.1740,39.8119,95.3041,12.4395,1.5423,0.0668,0.8770,0.1626,2.9046,0.5103,2.7069,0.6882,1232.6214,11.6024,2.8401,79.5569,0.9170,2.8401,0.0000,8.8103,0.0000,0.0000,0.0000,39.1829,1.9536,0.3718
8,8,326.6194,142.4750,108.5800,23.0426,160.9977,31.0212,120.7167,27.7658,2.5970,0.0918,1.1592,0.3410,6.3820,0.6762,3.9602,1.2875,1513.5205,12.5450,3.3755,98.8595,1.1956,3.3755,0.0000,8.8103,0.0000,0.0000,0.0000,41.1055,2.5251,0.2071
9,9,264.5283,187.8203,129.1740,33.7483,194.8055,41.4278,150.6746,49.5995,3.4950,0.0759,1.4703,0.4853,9.2899,1.0760,4.3650,2.1460,1767.2803,13.9224,3.6655,128.3351,1.3579,3.6655,0.0000,8.8103,0.0000,0.0000,0.0000,42.5343,3.1464,0.1059
