,day,new-infected,type,type_of_screening_pretty
42,8.0,2.890500000000003,New infected,Screening 25%
43,9.0,4.365799999999979,New infected,Screening 25%
44,10.0,5.616099999999989,New infected,Screening 25%
45,11.0,6.343699999999984,New infected,Screening 25%
46,12.0,6.641400000000033,New infected,Screening 25%
47,13.0,6.730400000000003,New infected,Screening 25%
48,14.0,5.110600000000034,New infected,Screening 25%
49,15.0,4.066499999999991,New infected,Screening 25%
50,16.0,4.953699999999941,New infected,Screening 25%
51,17.0,5.066200000000009,New infected,Screening 25%
52,18.0,5.2272000000000105,New infected,Screening 25%
53,19.0,4.777999999999992,New infected,Screening 25%
54,20.0,4.521599999999978,New infected,Screening 25%
55,21.0,3.347800000000035,New infected,Screening 25%
56,22.0,2.5636999999999546,New infected,Screening 25%
57,23.0,2.7315000000000396,New infected,Screening 25%
58,24.0,2.6754999999999995,New infected,Screening 25%
59,25.0,2.712400000000059,New infected,Screening 25%
60,26.0,2.606199999999916,New infected,Screening 25%
61,27.0,2.4895000000000493,New infected,Screening 25%
62,28.0,1.9335999999999558,New infected,Screening 25%
63,29.0,1.715599999999995,New infected,Screening 25%
64,30.0,1.9265000000000327,New infected,Screening 25%
65,31.0,2.136899999999997,New infected,Screening 25%
66,32.0,2.330600000000004,New infected,Screening 25%
67,33.0,2.446099999999973,New infected,Screening 25%
68,34.0,2.529600000000002,New infected,Screening 25%
69,35.0,2.009200000000007,New infected,Screening 25%
70,1.0,0.0,New infected,Screening 50%
71,2.0,0.5276000000000352,New infected,Screening 50%
72,3.0,1.3117000000000019,New infected,Screening 50%
73,4.0,1.8008999999998991,New infected,Screening 50%
74,5.0,2.45220000000009,New infected,Screening 50%
75,6.0,3.3799999999999955,New infected,Screening 50%
76,7.0,2.949700000000007,New infected,Screening 50%
77,8.0,2.576799999999963,New infected,Screening 50%
78,9.0,3.853300000000047,New infected,Screening 50%
79,10.0,4.496499999999969,New infected,Screening 50%
80,11.0,4.9879999999999995,New infected,Screening 50%
81,12.0,5.276299999999992,New infected,Screening 50%
82,13.0,4.882500000000022,New infected,Screening 50%
83,14.0,3.8985999999999876,New infected,Screening 50%
84,15.0,2.943600000000032,New infected,Screening 50%
85,16.0,3.3898999999999546,New infected,Screening 50%
86,17.0,3.535600000000045,New infected,Screening 50%
87,18.0,3.48569999999998,New infected,Screening 50%
88,19.0,3.1564999999999657,New infected,Screening 50%
89,20.0,2.8000999999999863,New infected,Screening 50%
90,21.0,2.222200000000015,New infected,Screening 50%
91,22.0,1.7175000000000296,New infected,Screening 50%
92,23.0,1.8120999999999867,New infected,Screening 50%
93,24.0,1.9587999999999681,New infected,Screening 50%
94,25.0,2.0441999999999894,New infected,Screening 50%
95,26.0,2.044200000000046,New infected,Screening 50%
96,27.0,1.9709000000000003,New infected,Screening 50%
97,28.0,1.6533000000000015,New infected,Screening 50%
98,29.0,1.5234999999999843,New infected,Screening 50%
99,30.0,1.8924000000000092,New infected,Screening 50%
100,31.0,2.1278000000000077,New infected,Screening 50%
101,32.0,2.2672999999999774,New infected,Screening 50%
102,33.0,2.3326000000000136,New infected,Screening 50%
103,34.0,2.3982000000000028,New infected,Screening 50%
104,35.0,1.9879000000000246,New infected,Screening 50%
105,1.0,0.0,New infected,Screening 100%
106,2.0,0.7186000000000092,New infected,Screening 100%
107,3.0,1.2452999999999577,New infected,Screening 100%
108,4.0,1.9307000000000585,New infected,Screening 100%
109,5.0,2.556699999999978,New infected,Screening 100%
110,6.0,2.8784000000000276,New infected,Screening 100%
111,7.0,2.6923999999999353,New infected,Screening 100%
112,8.0,2.5036000000000342,New infected,Screening 100%
113,9.0,3.405899999999974,New infected,Screening 100%
114,10.0,3.7879000000000076,New infected,Screening 100%
115,11.0,3.8030000000000257,New infected,Screening 100%
116,12.0,3.619999999999976,New infected,Screening 100%
117,13.0,3.0926999999999794,New infected,Screening 100%
118,14.0,2.3265000000000384,New infected,Screening 100%
119,15.0,2.1014999999999873,New infected,Screening 100%
120,16.0,2.0634000000000015,New infected,Screening 100%
121,17.0,2.1306000000000154,New infected,Screening 100%
122,18.0,1.8010999999999626,New infected,Screening 100%
123,19.0,1.7577000000000567,New infected,Screening 100%
124,20.0,1.492399999999975,New infected,Screening 100%
125,21.0,1.2373999999999796,New infected,Screening 100%
126,22.0,1.0352000000000317,New infected,Screening 100%
127,23.0,1.214999999999975,New infected,Screening 100%
128,24.0,1.3375999999999806,New infected,Screening 100%
129,25.0,1.5377000000000578,New infected,Screening 100%
130,26.0,1.6362000000000023,New infected,Screening 100%
131,27.0,1.8231999999999857,New infected,Screening 100%
132,28.0,1.636099999999999,New infected,Screening 100%
133,29.0,1.457400000000007,New infected,Screening 100%
134,30.0,1.8891999999999882,New infected,Screening 100%
135,31.0,2.062599999999975,New infected,Screening 100%
136,32.0,2.1265999999999963,New infected,Screening 100%
137,33.0,2.1165000000000305,New infected,Screening 100%
138,34.0,2.06340000000003,New infected,Screening 100%
139,35.0,1.6842999999999506,New infected,Screening 100%
