,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,181.1380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,110.2082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,177.6357,3.6643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8711,0.0000,0.0000,0.0000,0.0000,218.0000,110.2082,0.0000,0.0000,0.0000,3.6643,0.0000,0.0000
2,2,168.3231,12.4950,1.1767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7169,0.0449,0.0000,0.0158,0.0449,218.0000,110.2082,0.0000,0.0000,0.0000,7.2290,0.0000,0.9984
3,3,151.1067,27.2497,4.6132,0.1714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5750,0.1908,0.0000,0.0399,0.1908,218.0000,110.2082,0.0000,0.0000,0.0000,10.6059,0.0000,2.3444
4,4,125.8452,45.9228,11.8047,0.7663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4670,0.5346,0.0000,0.1189,0.5346,218.0000,110.2082,0.0000,0.0000,0.0000,13.5759,0.0000,4.0959
5,5,95.8136,63.7232,23.3487,2.3428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3165,1.1371,0.0000,0.2840,1.1371,218.0000,110.2082,0.0000,0.0000,0.0000,16.0031,0.0000,6.1441
6,6,93.8187,47.6031,38.3700,5.3894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2251,2.1231,0.0000,0.5410,2.1231,218.0000,110.2082,0.0000,0.0000,0.0000,17.9570,0.0000,8.0944
7,7,91.8958,36.0479,46.6201,10.5642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9538,3.3284,0.0000,0.8448,3.3284,218.0000,110.2082,0.0000,0.0000,0.0000,19.8499,0.0000,8.9377
8,8,49.8999,68.1372,50.5815,16.6405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7089,4.6986,0.0000,1.1623,4.6986,218.0000,110.2082,0.0000,0.0000,0.0000,21.7498,0.0000,9.5640
9,9,26.1646,72.3099,63.2778,23.1786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5076,6.3688,0.0000,1.6058,6.3688,218.0000,110.2082,0.0000,0.0000,0.0000,22.7213,0.0000,10.7081
10,10,13.3913,64.6511,74.9457,31.4881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.3835,8.3016,0.0000,2.1646,8.3016,218.0000,110.2082,0.0000,0.0000,0.0000,23.2744,0.0000,11.3690
11,11,6.0845,53.7631,82.7426,41.4521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0948,10.4771,0.0000,2.6741,10.4771,218.0000,110.2082,0.0000,0.0000,0.0000,23.5531,0.0000,11.7688
12,12,2.8197,41.7858,86.7657,52.2904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.9806,12.6604,0.0000,3.2956,12.6604,218.0000,110.2082,0.0000,0.0000,0.0000,23.6921,0.0000,11.9024
13,13,2.7548,29.9049,86.9117,63.8521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7420,14.8131,0.0000,3.8750,14.8131,218.0000,110.2082,0.0000,0.0000,0.0000,23.7474,0.0000,11.9544
14,14,2.6946,21.5102,83.6408,75.4265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.5297,16.9151,0.0000,4.4337,16.9151,218.0000,110.2082,0.0000,0.0000,0.0000,23.8008,0.0000,11.9589
15,15,1.0662,17.0377,78.4806,86.4592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.4070,19.0368,0.0000,4.9593,19.0368,218.0000,110.2082,0.0000,0.0000,0.0000,23.8328,0.0000,11.9527
16,16,0.5789,12.4942,72.9747,96.8265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1567,20.8625,0.0000,5.4147,20.8625,218.0000,110.2082,0.0000,0.0000,0.0000,23.8444,0.0000,11.9512
17,17,0.4705,9.1328,66.5421,106.5530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8006,22.5699,0.0000,5.8143,22.5699,218.0000,110.2082,0.0000,0.0000,0.0000,23.8532,0.0000,11.8947
18,18,0.1866,6.8587,60.2939,115.2491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6389,24.1758,0.0000,6.2210,24.1758,218.0000,110.2082,0.0000,0.0000,0.0000,23.8612,0.0000,11.8325
19,19,0.1652,5.0496,54.0419,123.2062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3990,25.5669,0.0000,6.5953,25.5669,218.0000,110.2082,0.0000,0.0000,0.0000,23.8649,0.0000,11.7450
20,20,0.1630,3.6318,48.1753,130.3999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.1660,26.8129,0.0000,6.9295,26.8129,218.0000,110.2082,0.0000,0.0000,0.0000,23.8668,0.0000,11.5943
21,21,0.1608,2.6050,42.8131,136.6588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.0341,27.8752,0.0000,7.2593,27.8752,218.0000,110.2082,0.0000,0.0000,0.0000,23.8688,0.0000,11.3641
22,22,0.1489,1.9409,37.8990,142.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.8460,28.9007,0.0000,7.5391,28.9007,218.0000,110.2082,0.0000,0.0000,0.0000,23.8728,0.0000,11.1450
