,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,252.7538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,36.5013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,247.5558,4.9510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6612,0.0000,0.0000,0.0000,0.0000,74.0000,36.5013,0.0000,0.0000,0.0000,4.9510,0.0000,0.0000
2,2,230.9572,18.8349,1.3191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3984,0.0254,0.0000,0.0002,0.0254,74.0000,36.5013,0.0000,0.0000,0.0000,9.8303,0.0000,1.1498
3,3,195.8248,46.5341,6.3423,0.1436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1712,0.1773,0.0000,0.0320,0.1773,74.0000,36.5013,0.0000,0.0000,0.0000,14.4255,0.0000,3.0046
4,4,146.5494,80.9676,18.6614,0.9173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9038,0.6492,0.0000,0.1562,0.6492,74.0000,36.5013,0.0000,0.0000,0.0000,18.3234,0.0000,5.2473
5,5,93.7997,109.8393,39.1582,3.4996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7013,1.6201,0.0000,0.4210,1.6201,74.0000,36.5013,0.0000,0.0000,0.0000,21.2657,0.0000,7.6771
6,6,91.9884,80.2478,65.5056,8.6594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5357,3.4326,0.0000,0.9078,3.4326,74.0000,36.5013,0.0000,0.0000,0.0000,23.1266,0.0000,9.6544
7,7,90.1734,59.1612,79.9332,17.2167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3067,5.5255,0.0000,1.4120,5.5255,74.0000,36.5013,0.0000,0.0000,0.0000,24.9803,0.0000,10.5166
8,8,33.5989,99.6081,86.1475,27.7686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.1819,7.8748,0.0000,1.9825,7.8748,74.0000,36.5013,0.0000,0.0000,0.0000,26.7608,0.0000,10.8614
9,9,11.9204,92.9979,103.8104,38.9413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0525,10.6429,0.0000,2.6936,10.6429,74.0000,36.5013,0.0000,0.0000,0.0000,27.4863,0.0000,11.5461
10,10,4.2638,74.4711,116.9462,52.7898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.8699,13.7487,0.0000,3.4817,13.7487,74.0000,36.5013,0.0000,0.0000,0.0000,27.7230,0.0000,11.8400
11,11,0.9864,56.7608,123.1711,68.1916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5081,17.0942,0.0000,4.1384,17.0942,74.0000,36.5013,0.0000,0.0000,0.0000,27.8344,0.0000,11.9492
12,12,0.3434,41.5988,123.1113,84.5470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.3464,20.3936,0.0000,4.9958,20.3936,74.0000,36.5013,0.0000,0.0000,0.0000,27.8552,0.0000,11.9872
13,13,0.3362,29.7315,118.7028,101.0431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.0576,23.6005,0.0000,5.7490,23.6005,74.0000,36.5013,0.0000,0.0000,0.0000,27.8670,0.0000,11.9941
14,14,0.3295,21.2141,111.3955,117.0811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.9385,26.5628,0.0000,6.5336,26.5628,74.0000,36.5013,0.0000,0.0000,0.0000,27.8803,0.0000,12.0000
15,15,0.1556,15.4734,102.3864,132.1713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7152,29.3121,0.0000,7.1738,29.3121,74.0000,36.5013,0.0000,0.0000,0.0000,27.9019,0.0000,11.9905
16,16,0.1259,11.1596,92.8839,146.2472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.5948,31.8263,0.0000,7.8317,31.8263,74.0000,36.5013,0.0000,0.0000,0.0000,27.9041,0.0000,11.9842
17,17,0.1240,7.9346,83.7365,158.8021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.3769,34.0521,0.0000,8.3943,34.0521,74.0000,36.5013,0.0000,0.0000,0.0000,27.9060,0.0000,11.9679
18,18,0.0199,5.7826,74.8978,170.0975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.3230,36.0764,0.0000,8.9157,36.0764,74.0000,36.5013,0.0000,0.0000,0.0000,27.9060,0.0000,11.9256
19,19,0.0199,4.1694,66.5155,180.2638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0973,37.9218,0.0000,9.3973,37.9218,74.0000,36.5013,0.0000,0.0000,0.0000,27.9060,0.0000,11.8590
20,20,0.0199,2.9500,58.7865,189.4074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.8481,39.4597,0.0000,9.7768,39.4597,74.0000,36.5013,0.0000,0.0000,0.0000,27.9060,0.0000,11.7680
21,21,0.0199,2.0788,51.8417,197.4239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.7132,40.8549,0.0000,10.1254,40.8549,74.0000,36.5013,0.0000,0.0000,0.0000,27.9060,0.0000,11.6374
22,22,0.0183,1.4643,45.5042,204.4973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,39.5394,42.0218,0.0000,10.4524,42.0218,74.0000,36.5013,0.0000,0.0000,0.0000,27.9082,0.0000,11.4613
