,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.9042,2.4569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.4569,0.0000,0.0000
2,2,234.9858,4.9047,0.7723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2777,0.0000,0.0146,0.0000,0.0000,1.5641,0.0146,0.0000,0.0000,0.0146,0.0000,0.0000,0.0000,50.0000,5.0526,0.0146,0.7598
3,3,231.0808,7.6188,2.0542,0.1318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5823,0.0238,0.0318,0.0000,0.0000,2.3396,0.0318,0.0000,0.0000,0.0318,0.0000,0.0000,0.0000,50.0000,7.4634,0.0318,1.7815
4,4,225.9083,10.6265,3.8783,0.3847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5058,0.0438,0.1286,0.0148,0.0000,3.0439,0.0833,0.0000,0.0000,0.0833,0.0000,0.0000,0.0000,50.0000,9.8463,0.0833,2.9839
5,5,199.2441,10.7845,3.6102,0.6864,25.6751,2.0681,2.7612,0.2827,0.3116,0.0463,0.0955,0.0138,2.6650,0.1401,0.2510,0.0238,59.6607,3.8917,0.1518,1.7187,0.0231,0.1518,0.0000,0.0000,0.0000,50.0000,12.1512,1.6514,4.1778
6,6,196.1292,9.5086,6.0297,1.1787,25.6751,1.5776,2.9348,0.6353,0.5326,0.0537,0.1751,0.0138,3.9303,0.2822,0.4478,0.0672,59.6607,4.5162,0.2326,1.7187,0.0382,0.2326,0.0000,0.0000,0.0000,50.0000,14.0865,1.7354,5.3593
7,7,193.1249,8.7503,7.8632,1.9684,25.6751,1.1386,3.0194,0.9892,1.0034,0.1037,0.1999,0.0489,4.6151,0.2428,0.6018,0.1748,59.6607,5.1556,0.2766,1.7187,0.0660,0.2766,0.0000,0.0000,0.0000,50.0000,16.2021,1.7967,6.2559
8,8,184.0445,14.3158,9.2124,2.9741,25.6751,0.8482,2.9880,1.3278,1.5476,0.0946,0.2758,0.0964,5.5108,0.2472,0.7697,0.2598,59.6607,5.8673,0.3337,1.7187,0.0982,0.3337,0.0000,0.0000,0.0000,50.0000,18.1799,1.8730,7.0236
9,9,173.6219,19.6262,11.5966,4.2621,25.6751,0.6397,2.7872,1.7337,2.1026,0.1689,0.3571,0.1772,6.4775,0.3135,1.0272,0.3694,59.6607,6.5545,0.4027,1.7187,0.1372,0.4027,0.0000,0.0000,0.0000,50.0000,20.1720,1.9676,7.6347
