day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457167	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	38	0	0	0	0	[]	0	0
1	123457167	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	38	0	0	0	0	[]	0	0
2	123457167	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	38	0	0	0	0	[]	0	0
3	123457167	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	74	38	0	0	0	0	[]	0	0
4	123457167	250	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	74	38	0	0	0	2	[]	0	0
5	123457167	240	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	74	38	0	0	0	2	[]	0	1
6	123457167	239	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	74	38	0	0	0	3	[]	0	1
7	123457167	239	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	74	38	0	0	0	3	[]	0	1
8	123457167	219	11	2	0	10	4	5	0	0	0	0	0	0	0	1	0	19	13	1	5	0	1	74	38	0	0	0	3	[3C]	1	2
9	123457167	212	15	5	0	10	2	7	0	0	0	0	0	0	0	0	1	19	16	1	5	0	1	74	38	0	0	0	3	[3C]	1	2
10	123457167	189	21	3	0	12	11	14	0	0	0	0	0	0	0	1	1	38	18	2	11	0	2	74	37	1	0	0	3	[3C 2A]	2	4
11	123457167	174	29	10	0	12	9	14	2	0	0	0	0	0	0	1	1	38	19	2	11	0	2	74	37	1	0	0	3	[3C 2A]	2	4
12	123457167	159	35	18	1	12	5	16	4	0	0	0	0	0	0	0	2	38	19	2	11	0	2	74	37	1	0	0	5	[3C 2A]	2	5
13	123457167	159	21	31	2	12	4	17	4	0	0	0	0	0	0	0	2	38	21	2	11	0	2	74	37	1	0	0	5	[3C 2A]	2	8
14	123457167	159	11	38	5	12	3	16	6	0	0	0	0	0	0	0	2	38	22	2	11	0	2	74	37	1	0	0	5	[3C 2A]	2	8
15	123457167	126	40	36	7	12	1	18	9	0	0	0	0	0	0	1	2	57	22	3	14	0	3	74	37	1	0	0	5	[3C 2A]	2	8
16	123457167	107	49	40	13	12	0	16	12	0	0	0	0	0	0	1	2	57	22	3	14	0	3	74	37	1	0	0	5	[3C 2A]	2	8
17	123457167	92	47	20	15	12	0	26	21	0	0	1	0	11	0	5	2	95	25	5	26	1	5	74	33	3	0	2	5	[3C 2A 1D 1A]	4	8
18	123457167	91	42	27	15	2	0	27	29	0	0	1	0	11	0	6	1	114	29	6	32	1	6	74	32	4	0	2	5	[2A 1D 1A 2B]	4	8
19	123457167	74	46	36	19	2	0	23	33	0	0	1	0	11	0	5	2	114	29	6	32	1	6	74	32	4	0	2	5	[2A 1D 1A 2B]	4	9
20	123457167	76	30	47	41	0	0	14	26	0	0	1	0	11	0	4	2	114	33	6	32	1	6	74	33	3	0	2	5	[1D 1A 2B]	3	9
21	123457167	74	18	34	34	2	4	27	39	0	0	0	1	11	0	6	2	149	33	8	46	1	8	74	30	6	0	2	5	[1D 1A 2B 2C 3B]	5	9
22	123457167	65	14	6	35	2	12	46	49	0	0	1	1	11	0	7	3	206	35	10	69	2	10	74	27	9	0	2	5	[1D 1A 2B 2C 3B 3A 3D]	7	9
23	123457167	59	17	9	35	2	8	42	57	0	0	1	1	11	0	6	4	206	35	10	69	2	10	74	27	9	0	2	5	[1D 1A 2B 2C 3B 3A 3D]	7	9
24	123457167	58	14	11	37	2	6	37	64	0	0	1	1	11	0	5	5	206	35	10	69	2	10	74	27	9	0	2	5	[1D 1A 2B 2C 3B 3A 3D]	7	9
25	123457167	50	19	12	39	2	6	34	67	0	0	1	1	11	0	5	5	206	37	10	69	2	10	74	27	9	0	2	6	[1D 1A 2B 2C 3B 3A 3D]	7	10
26	123457167	43	25	11	41	2	4	28	75	0	0	1	1	11	0	4	6	206	37	10	69	2	10	74	27	9	0	2	6	[1D 1A 2B 2C 3B 3A 3D]	7	10
27	123457167	54	20	15	66	2	3	25	60	0	0	0	1	0	0	4	2	223	39	10	70	2	10	74	31	7	0	0	6	[2B 2C 3B 3A 3D]	5	9
28	123457167	50	7	13	85	6	7	29	48	0	0	0	1	0	0	4	2	242	40	11	79	2	11	74	31	7	0	0	6	[2C 3B 3A 3D 1C]	5	8
29	123457167	50	1	5	80	6	11	33	57	0	0	0	1	0	0	5	3	280	41	13	86	2	13	74	29	9	0	0	6	[2C 3B 3A 3D 1C 2D]	6	8
30	123457167	50	1	4	81	6	5	33	63	0	0	0	1	0	0	5	3	280	42	13	86	2	13	74	29	9	0	0	6	[2C 3B 3A 3D 1C 2D]	6	8
31	123457167	51	2	3	117	4	4	26	39	0	0	0	1	0	0	3	2	280	43	13	86	2	13	74	32	6	0	0	7	[3A 3D 1C 2D]	4	5
32	123457167	51	1	4	157	4	3	13	16	0	0	0	0	0	0	2	1	280	45	13	86	2	13	74	35	3	0	0	7	[1C 2D]	2	2
33	123457167	46	5	5	157	4	3	9	20	0	0	0	0	0	0	2	1	280	51	13	86	2	13	74	35	3	0	0	7	[1C 2D]	2	3
34	123457167	46	4	3	160	4	1	11	20	0	0	0	0	0	0	2	1	299	51	13	86	2	13	74	35	3	0	0	7	[1C 2D]	2	3
35	123457167	46	4	3	160	4	1	10	21	0	0	0	0	0	0	1	2	299	52	13	86	2	13	74	35	3	0	0	7	[1C 2D]	2	3
36	123457167	43	7	3	160	4	0	11	21	0	0	0	0	0	0	1	2	299	54	13	86	2	13	74	35	3	0	0	7	[1C 2D]	2	3
37	123457167	41	6	6	161	4	0	10	21	0	0	0	0	0	0	1	2	299	56	13	86	2	13	74	35	3	0	0	7	[1C 2D]	2	3
38	123457167	39	9	7	178	0	0	4	13	0	0	0	0	0	0	0	2	299	57	13	86	2	13	74	36	2	0	0	7	[2D]	1	3
39	123457167	37	7	3	186	0	3	4	11	0	0	0	0	0	0	1	0	318	60	14	90	2	14	74	37	1	0	0	7	[1B]	1	2
40	123457167	37	5	2	187	0	3	5	11	0	0	0	0	0	0	2	0	337	61	15	91	2	15	74	37	1	0	0	7	[1B]	1	2
41	123457167	37	4	3	187	0	1	6	12	0	0	0	0	0	0	1	1	337	62	15	91	2	15	74	37	1	0	0	7	[1B]	1	2
