,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,187.2985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,183.5070,3.5915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6316,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,3.5915,0.0000,0.0000
2,2,178.3307,7.5327,0.9761,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0025,0.0000,0.1217,3.3990,0.0025,-0.0019,-0.0007,0.0025,146.0000,101.7554,0.0000,0.0000,0.0000,7.2677,0.0000,0.8838
3,3,170.7898,12.6316,2.7926,0.0850,-0.0153,-0.0057,0.0326,0.0000,0.0000,0.0000,0.0122,0.0000,0.0000,0.0000,0.0672,0.0000,1.7101,5.1727,0.0672,0.0326,0.0122,0.0672,146.0000,101.7481,-0.0076,0.0000,0.0000,10.8613,-0.0019,2.2400
4,4,160.5086,18.8043,5.5316,0.4808,0.0073,0.0005,0.2162,0.0025,0.0000,0.0000,0.0362,-0.0019,0.0000,0.0000,0.2220,0.0008,5.3790,6.9013,0.2291,0.2251,0.0379,0.2291,146.0000,101.6995,0.0066,0.0000,0.0000,14.2607,0.0013,3.7544
5,5,147.5555,25.5764,9.3460,1.1233,0.1438,0.0604,0.6368,0.0616,0.0000,0.0000,0.0894,0.0015,0.0000,0.0000,0.4250,0.0257,11.2084,8.6540,0.4671,0.6827,0.0985,0.4671,146.0000,101.5128,0.1403,0.0000,0.0000,17.5482,0.0270,5.2499
6,6,144.1157,20.7059,13.6094,2.4353,0.5991,0.3626,1.6293,0.1906,0.0000,0.0000,0.1499,0.0139,-0.0070,-0.0040,0.7598,0.0637,19.8701,10.4445,0.8443,1.7285,0.1751,0.8443,146.0000,100.8778,0.6424,0.0000,-0.0033,20.3534,0.1296,6.6322
7,7,140.2644,17.0874,15.5368,4.0625,1.4567,0.6680,2.9329,0.6015,-0.0095,-0.0057,0.2467,0.0280,0.0496,0.0167,1.1844,0.1492,31.4567,12.1352,1.3379,3.1498,0.2878,1.3379,146.0000,99.6497,1.6323,-0.0114,0.0413,23.1166,0.3223,7.6240
8,8,122.7707,27.9043,16.3566,5.8679,2.3081,0.7801,4.1703,1.2446,-0.0095,-0.0057,0.3278,0.0589,0.0849,0.0222,1.5084,0.3115,43.9857,13.8229,1.8018,4.6120,0.4044,1.8018,146.0000,98.5997,2.5348,-0.0114,0.0738,25.9895,0.4982,8.3495
9,9,105.9906,34.4128,19.4425,7.5899,3.3706,1.1364,5.7940,2.2122,-0.0007,-0.0030,0.4292,0.1019,0.1195,0.0231,1.9035,0.5056,60.7526,15.4237,2.3840,6.6010,0.5444,2.3840,146.0000,97.1439,3.8166,0.0006,0.0934,28.4212,0.7500,9.0747
