,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,188.2446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,184.5170,3.9275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8715,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,3.9275,0.0000,0.0000
2,2,179.4569,8.0464,1.1602,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0215,0.0000,0.5637,3.7312,0.0215,0.0059,0.0128,0.0215,146.0000,102.7015,0.0000,0.0000,0.0000,7.7303,0.0000,1.0521
3,3,172.1561,13.4005,3.1393,0.1434,0.0473,0.0177,0.0876,0.0000,0.0000,0.0000,0.0399,0.0000,0.0000,0.0000,0.1212,0.0000,2.8590,5.5728,0.1212,0.0876,0.0399,0.1212,146.0000,102.6928,0.0237,0.0000,0.0000,11.4233,0.0059,2.4775
4,4,162.2449,19.8891,6.0356,0.6054,0.1250,0.0516,0.3529,0.0215,0.0000,0.0000,0.0760,0.0059,0.0000,0.0000,0.3111,0.0152,7.2623,7.3632,0.3200,0.3641,0.0783,0.3200,146.0000,102.6452,0.1056,0.0000,0.0000,14.9017,0.0187,4.0372
5,5,149.7711,26.9205,10.1169,1.3136,0.3933,0.1841,0.8903,0.1228,0.0000,0.0000,0.1511,0.0185,0.0000,0.0000,0.5490,0.0665,13.9940,9.1857,0.5990,0.9446,0.1620,0.5990,146.0000,102.4592,0.3446,0.0000,0.0000,18.2353,0.0652,5.5597
6,6,146.3893,21.7630,14.6151,2.7190,1.0081,0.6114,2.0661,0.2944,0.0000,0.0000,0.2229,0.0422,0.0952,0.0481,0.9236,0.1206,23.3283,11.0264,1.0154,2.1672,0.2537,1.0154,146.0000,101.8757,1.0209,0.0000,0.0433,21.0895,0.2031,6.9389
7,7,142.6214,17.9547,16.5795,4.4546,2.0183,0.9392,3.5200,0.8013,0.0296,0.0177,0.3425,0.0642,0.2189,0.0875,1.3888,0.2356,35.7898,12.7787,1.5439,3.7439,0.3896,1.5439,146.0000,100.7431,2.1953,0.0355,0.1711,23.8774,0.4272,7.9231
8,8,125.3896,29.0776,17.3749,6.3686,3.0065,1.0396,4.8718,1.5610,0.0296,0.0177,0.4377,0.1095,0.2918,0.1020,1.7421,0.4220,49.2407,14.5018,2.0339,5.3399,0.5254,2.0339,146.0000,99.7610,3.2247,0.0355,0.2388,26.7841,0.6281,8.6365
9,9,108.8511,35.8437,20.6176,8.1977,4.1965,1.4648,6.5908,2.6535,0.0969,0.0310,0.5567,0.1626,0.3535,0.0971,2.1486,0.6527,66.8546,16.1595,2.6381,7.4351,0.6820,2.6381,146.0000,98.3951,4.6483,0.0916,0.2673,29.2462,0.9053,9.3382
10,10,92.9081,38.1731,23.6622,10.1508,6.2235,2.6020,9.5838,4.4259,0.1043,0.0326,0.6909,0.2439,0.4945,0.1146,2.6841,0.9499,88.9984,17.8933,3.3877,10.9473,0.8751,3.3877,146.0000,95.8269,7.2681,0.0991,0.3828,31.3819,1.4381,9.9984
