,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,238.2082,0.7918,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9700,0.0300,0.0000,0.0000,0.0000,0.0000,1.0000
2,2.0000,237.3243,1.4324,1.1011,0.1421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9369,0.0561,0.0070,0.0000,0.0000,0.0000,0.9159
3,3.0000,236.2863,2.0671,1.3564,0.2903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9089,0.0751,0.0140,0.0020,0.0000,0.0000,0.8899
4,4.0000,235.0280,2.7708,1.7347,0.4665,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8519,0.1111,0.0340,0.0030,0.0000,0.0000,0.9069
5,5.0000,231.7718,2.6977,1.7918,0.6156,2.1862,0.3293,0.5225,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1231,0.0000,0.0000,0.1612,0.0000,0.0000,49.7908,0.1471,0.0541,0.0080,0.0000,0.1562,0.9640
6,6.0000,231.7718,1.9600,2.2823,0.8629,2.1862,0.2452,0.5475,0.1441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1231,0.0000,0.0000,0.1612,0.0000,0.0000,49.7908,0.1061,0.0881,0.0150,0.0000,0.1562,1.0290
7,7.0000,231.7718,1.4094,2.5035,1.1922,2.1862,0.1732,0.5566,0.2072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1231,0.0000,0.0000,0.1612,0.0000,0.0000,49.7908,0.0851,0.1011,0.0230,0.0000,0.1562,1.0611
8,8.0000,230.3524,2.4374,2.5546,1.5325,2.1862,0.1201,0.5305,0.2863,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1231,0.0000,0.0000,0.1612,0.0000,0.0000,49.7157,0.1321,0.1181,0.0340,0.0000,0.1562,1.0831
9,9.0000,228.8699,3.2703,2.8779,1.8589,2.1862,0.0931,0.4945,0.3493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1231,0.0000,0.0000,0.1612,0.0000,0.0000,49.6406,0.1742,0.1351,0.0501,0.0000,0.1562,1.1051
10,10.0000,227.2903,3.9069,3.4695,2.2102,2.1862,0.0641,0.4565,0.4164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1231,0.0000,0.0000,0.1612,0.0000,0.0000,49.5415,0.2122,0.1792,0.0671,0.0000,0.1562,1.1982
11,11.0000,225.7558,4.3333,4.0911,2.6967,2.1862,0.0480,0.4054,0.4835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.1231,0.0000,0.0000,0.1612,0.0000,0.0000,49.4374,0.2513,0.2232,0.0881,0.0000,0.1562,1.2853
12,12.0000,222.3243,3.6877,3.2282,2.3313,4.2843,0.7878,1.9439,1.4124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0551,0.0000,0.0000,0.4374,0.0000,0.0000,49.3453,0.2853,0.2392,0.1301,0.0000,0.4214,1.4134
13,13.0000,222.3243,2.6717,3.7868,2.7888,4.2843,0.5335,1.9359,1.6747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0551,0.0000,0.0000,0.4374,0.0000,0.0000,49.3453,0.2092,0.2883,0.1572,0.0000,0.4214,1.5125
14,14.0000,222.3243,1.9349,4.0080,3.3043,4.2843,0.3734,1.8388,1.9319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0551,0.0000,0.0000,0.4374,0.0000,0.0000,49.3453,0.1532,0.3043,0.1972,0.0000,0.4214,1.5556
15,15.0000,220.6206,3.0881,4.0110,3.8519,4.2843,0.2603,1.7087,2.1752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0551,0.0000,0.0000,0.4374,0.0000,0.0000,49.2402,0.2142,0.3043,0.2412,0.0000,0.4214,1.5706
16,16.0000,219.1091,3.6887,4.3774,4.3964,4.2843,0.1792,1.5796,2.3854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0551,0.0000,0.0000,0.4374,0.0000,0.0000,49.1331,0.2773,0.3133,0.2763,0.0000,0.4214,1.6266
17,17.0000,217.5215,4.2182,4.8829,4.9489,4.2843,0.1251,1.4174,2.6016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0551,0.0000,0.0000,0.4374,0.0000,0.0000,49.0120,0.3163,0.3604,0.3113,0.0000,0.4214,1.7147
18,18.0000,215.7397,4.8058,5.4555,5.5706,4.2843,0.0901,1.2593,2.7948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.0551,0.0000,0.0000,0.4374,0.0000,0.0000,48.8789,0.3554,0.4144,0.3514,0.0000,0.4214,1.7908
19,19.0000,213.9479,4.0741,4.0961,5.4494,4.6416,0.8318,2.9660,3.9930,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5886,0.0000,0.0000,0.8138,0.0000,0.0000,48.7658,0.3734,0.4555,0.4054,0.0000,0.6216,1.8238
20,20.0000,213.9479,2.8879,4.7087,6.0230,4.6416,0.5886,2.7808,4.4214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5886,0.0000,0.0000,0.8138,0.0000,0.0000,48.7658,0.2683,0.5135,0.4525,0.0000,0.6216,1.9499
21,21.0000,213.9479,2.0741,4.8729,6.6727,4.6416,0.4224,2.5526,4.8158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5886,0.0000,0.0000,0.8138,0.0000,0.0000,48.7658,0.1962,0.5085,0.5295,0.0000,0.6216,2.0150
22,22.0000,212.3003,3.1491,4.7948,7.3233,4.6416,0.2973,2.3624,5.1311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5886,0.0000,0.0000,0.8138,0.0000,0.0000,48.6547,0.2553,0.4885,0.6016,0.0000,0.6216,2.0210
23,23.0000,210.6617,3.9159,5.0320,7.9580,4.6416,0.2252,2.1221,5.4434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5886,0.0000,0.0000,0.8138,0.0000,0.0000,48.5375,0.3123,0.4745,0.6757,0.0000,0.6216,2.0511
24,24.0000,208.8599,4.6236,5.4024,8.6817,4.6416,0.1441,1.9249,5.7217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5886,0.0000,0.0000,0.8138,0.0000,0.0000,48.4154,0.3423,0.5055,0.7367,0.0000,0.6216,2.1351
25,25.0000,207.0020,5.1181,6.0631,9.3844,4.6416,0.1111,1.6977,5.9820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.5886,0.0000,0.0000,0.8138,0.0000,0.0000,48.2633,0.4094,0.5185,0.8088,0.0000,0.6216,2.2452
26,26.0000,205.3153,4.1832,4.5506,11.1361,4.9319,0.9439,3.3113,5.6276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0300,0.0000,0.0000,1.2162,0.0000,0.0000,48.1732,0.4014,0.5606,0.8649,0.0000,0.7407,2.1451
27,27.0000,205.3153,2.9800,5.1231,11.7668,4.9319,0.6937,3.1321,6.0571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0300,0.0000,0.0000,1.2162,0.0000,0.0000,48.1732,0.3013,0.5836,0.9419,0.0000,0.7407,2.2372
28,28.0000,205.3153,2.1592,5.2823,12.4284,4.9319,0.4865,2.9049,6.4915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0300,0.0000,0.0000,1.2162,0.0000,0.0000,48.1732,0.2132,0.6106,1.0030,0.0000,0.7407,2.2873
29,29.0000,203.4264,3.4314,5.2052,13.1221,4.9319,0.3363,2.6466,6.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0300,0.0000,0.0000,1.2162,0.0000,0.0000,48.0490,0.2823,0.5946,1.0741,0.0000,0.7407,2.3163
30,30.0000,201.6727,4.2563,5.4755,13.7808,4.9319,0.2452,2.3884,7.2492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0300,0.0000,0.0000,1.2162,0.0000,0.0000,47.9389,0.2983,0.6216,1.1411,0.0000,0.7407,2.3614
31,31.0000,199.9409,4.7608,5.9580,14.5255,4.9319,0.1852,2.1161,7.5816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0300,0.0000,0.0000,1.2162,0.0000,0.0000,47.8038,0.3664,0.6206,1.2092,0.0000,0.7407,2.4274
32,32.0000,198.0531,5.2462,6.5626,15.3233,4.9319,0.1261,1.8789,7.8779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.0300,0.0000,0.0000,1.2162,0.0000,0.0000,47.6657,0.4074,0.6296,1.2973,0.0000,0.7407,2.4985
33,33.0000,196.5556,4.3203,4.9159,18.4725,4.9950,1.0030,3.4374,6.3003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.1001,0.0000,0.0000,1.6336,0.0000,0.0000,47.5475,0.4174,0.6617,1.3734,0.0000,0.7868,2.3153
