day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456881	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456881	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456881	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456881	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456881	234	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456881	230	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456881	230	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456881	230	2	6	2	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456881	228	3	6	3	0	0	0	0	0	0	0	0	0	0	0	0	24	3	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456881	227	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456881	223	7	5	5	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	0	[]	0	1
11	123456881	222	5	8	5	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	0	[]	0	1
12	123456881	221	6	7	6	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	0	[]	0	1
13	123456881	221	5	8	6	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	0	[]	0	1
14	123456881	221	2	9	8	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	0	0	0	0	0	0	50	0	[]	0	2
15	123456881	217	2	1	0	3	0	9	8	0	0	0	0	0	0	0	0	36	7	0	1	0	0	0	0	0	50	0	[1B]	1	2
16	123456881	217	2	1	0	3	0	8	9	0	0	0	0	0	0	0	0	36	7	0	1	0	0	0	0	0	50	0	[1B]	1	2
17	123456881	215	3	2	0	3	0	8	9	0	0	0	0	0	0	0	0	36	7	0	1	0	0	0	0	0	50	0	[1B]	1	3
18	123456881	214	4	1	1	3	0	6	11	0	0	0	0	0	0	0	0	36	8	0	1	0	0	0	0	0	50	0	[1B]	1	2
19	123456881	212	3	3	2	3	0	6	11	0	0	0	0	0	0	0	0	36	10	0	1	0	0	0	0	0	50	0	[1B]	1	3
20	123456881	212	2	4	2	3	0	6	11	0	0	0	0	0	0	0	0	36	10	0	1	0	0	0	0	0	50	0	[1B]	1	3
21	123456881	212	2	3	3	3	0	5	12	0	0	0	0	0	0	0	0	36	10	0	1	0	0	0	0	0	50	0	[1B]	1	3
22	123456881	211	3	3	3	3	0	4	13	0	0	0	0	0	0	0	0	47	10	0	1	0	0	0	0	0	50	0	[1B]	1	3
23	123456881	209	5	3	3	3	0	3	14	0	0	0	0	0	0	0	0	47	11	0	1	0	0	0	0	0	50	0	[1B]	1	3
24	123456881	207	5	2	6	3	0	3	14	0	0	0	0	0	0	0	0	47	12	0	1	0	0	0	0	0	50	0	[1B]	1	2
25	123456881	206	6	2	6	3	0	2	15	0	0	0	0	0	0	0	0	47	13	0	1	0	0	0	0	0	50	0	[1B]	1	2
26	123456881	205	6	2	7	3	0	2	15	0	0	0	0	0	0	0	0	47	13	0	1	0	0	0	0	0	50	0	[1B]	1	3
27	123456881	205	3	4	8	3	0	2	15	0	0	0	0	0	0	0	0	47	14	0	1	0	0	0	0	0	50	0	[1B]	1	3
28	123456881	205	3	2	10	3	0	2	15	0	0	0	0	0	0	0	0	47	15	0	1	0	0	0	0	0	50	0	[1B]	1	3
29	123456881	208	3	1	28	0	0	0	0	0	0	0	0	0	0	0	0	59	15	0	1	0	0	0	0	0	50	0	[]	0	1
30	123456881	207	3	2	28	0	0	0	0	0	0	0	0	0	0	0	0	59	15	0	1	0	0	0	0	0	50	0	[]	0	2
31	123456881	205	2	5	28	0	0	0	0	0	0	0	0	0	0	0	0	59	15	0	1	0	0	0	0	0	50	0	[]	0	3
32	123456881	205	2	5	28	0	0	0	0	0	0	0	0	0	0	0	0	59	15	0	1	0	0	0	0	0	50	0	[]	0	3
33	123456881	205	2	3	30	0	0	0	0	0	0	0	0	0	0	0	0	59	15	0	1	0	0	0	0	0	50	0	[]	0	2
34	123456881	205	2	3	30	0	0	0	0	0	0	0	0	0	0	0	0	59	15	0	1	0	0	0	0	0	50	0	[]	0	2
35	123456881	205	2	3	30	0	0	0	0	0	0	0	0	0	0	0	0	59	17	0	1	0	0	0	0	0	50	0	[]	0	2
