,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,136.4735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,152.3372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,130.0726,6.1531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6837,0.0000,0.0000,0.0000,0.0000,218.0000,152.3372,0.0000,0.0000,0.0000,6.1531,0.0000,0.0000
2,2,122.3089,11.9380,1.6702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0000,0.0000,0.0000,0.0190,0.0000,0.0000,3.4342,0.0190,0.0000,0.0037,0.0190,218.0000,152.3372,0.0000,0.0000,0.0000,12.1383,0.0000,1.4303
3,3,112.5034,18.0307,4.7538,0.1877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0151,-0.0019,0.0000,0.0000,0.1450,0.0000,0.0000,5.1699,0.1450,0.0000,0.0167,0.1450,218.0000,152.3372,0.0000,0.0000,0.0000,17.8833,0.0000,3.4770
4,4,100.3506,24.8142,8.9424,0.7683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0584,0.0025,0.0000,0.0000,0.3271,0.0122,0.0000,6.9349,0.3512,0.0000,0.0688,0.3512,218.0000,152.3372,0.0000,0.0000,0.0000,23.0245,0.0000,5.4102
5,5,86.9045,30.9082,14.2371,1.9638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1281,0.0092,0.0000,0.0000,0.6747,0.0518,0.0000,8.5574,0.7481,0.0000,0.1476,0.7481,218.0000,152.3372,0.0000,0.0000,0.0000,27.6435,0.0000,7.1354
6,6,82.6939,26.3412,20.4019,3.8521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2359,0.0216,0.0000,0.0000,1.1261,0.1241,0.0000,10.2094,1.2805,0.0000,0.2705,1.2805,218.0000,152.3372,0.0000,0.0000,0.0000,31.8547,0.0000,8.5622
7,7,78.8919,22.5984,24.3636,6.5971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3442,0.0560,0.0000,0.0000,1.6031,0.2650,0.0000,11.9462,1.9064,0.0000,0.4200,1.9064,218.0000,152.3372,0.0000,0.0000,0.0000,35.6532,0.0000,9.4730
8,8,63.3146,31.5876,26.6109,9.8013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4982,0.0981,0.0000,0.0000,2.0912,0.4858,0.0000,13.7337,2.6200,0.0000,0.6223,2.6200,218.0000,152.3372,0.0000,0.0000,0.0000,39.3201,0.0000,10.0640
9,9,49.7639,36.1293,30.9298,13.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6273,0.1702,0.0000,0.0000,2.5991,0.7863,0.0000,15.5251,3.4363,0.0000,0.8272,3.4363,218.0000,152.3372,0.0000,0.0000,0.0000,42.2200,0.0000,10.6062
