day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456946	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456946	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456946	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	3	[]	0	1
3	123456946	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	5	[]	0	1
4	123456946	196	4	0	0	33	4	3	0	0	0	0	0	0	0	0	0	60	3	0	2	0	0	0	0	0	50	8	[1D 2C]	2	2
5	123456946	194	4	2	0	33	3	4	0	0	0	0	0	0	0	0	0	60	3	0	2	0	0	0	0	0	50	9	[1D 2C]	2	4
6	123456946	194	3	3	0	33	2	4	1	0	0	0	0	0	0	0	0	60	4	0	2	0	0	0	0	0	50	9	[1D 2C]	2	3
7	123456946	193	3	4	0	33	2	3	2	0	0	0	0	0	0	0	0	60	5	0	2	0	0	0	0	0	50	10	[1D 2C]	2	4
8	123456946	168	8	4	0	33	2	2	3	0	0	0	0	19	0	1	0	60	6	1	2	0	1	0	0	0	50	11	[1D 2C 1C]	3	5
9	123456946	162	13	5	0	33	2	1	4	0	0	0	0	19	0	1	0	60	8	1	2	0	1	0	0	0	50	14	[1D 2C 1C]	3	5
10	123456946	156	14	10	0	33	0	2	5	0	0	0	0	19	0	0	1	60	8	1	2	0	1	0	0	0	50	15	[1D 2C 1C]	3	8
11	123456946	119	12	8	1	64	3	7	6	0	0	0	0	19	0	0	1	105	8	1	6	0	1	0	0	0	50	18	[1D 2C 1C 1B 3A]	5	8
12	123456946	111	15	13	1	64	2	7	7	0	0	0	0	19	0	0	1	105	9	1	6	0	1	0	0	0	50	19	[1D 2C 1C 1B 3A]	5	7
13	123456946	101	8	9	2	64	2	6	8	0	0	0	0	29	2	7	2	105	10	2	6	0	2	0	0	0	50	19	[1D 2C 1C 1B 3A 2A]	6	7
14	123456946	101	8	8	3	64	2	5	9	0	0	0	0	29	2	4	5	105	11	2	6	0	2	0	0	0	50	19	[1D 2C 1C 1B 3A 2A]	6	7
