day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456895	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456895	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456895	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	5	[]	0	2
3	123456895	233	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	6	[]	0	3
4	123456895	211	7	2	0	19	0	1	0	0	0	0	0	0	0	0	0	60	2	0	1	0	0	0	0	0	50	9	[2B]	1	3
5	123456895	209	8	3	0	19	0	1	0	0	0	0	0	0	0	0	0	60	2	0	1	0	0	0	0	0	50	11	[2B]	1	4
6	123456895	208	8	4	0	19	0	1	0	0	0	0	0	0	0	0	0	60	3	0	1	0	0	0	0	0	50	12	[2B]	1	5
7	123456895	201	12	7	0	19	0	1	0	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	19	[2B]	1	7
8	123456895	159	13	7	1	19	0	1	0	18	1	1	0	17	0	3	0	60	6	1	1	1	1	0	0	0	50	20	[2B 3A 1B]	3	8
9	123456895	148	21	10	1	19	0	1	0	18	1	1	0	17	0	2	1	60	6	1	1	1	1	0	0	0	50	21	[2B 3A 1B]	3	10
10	123456895	141	23	14	2	19	0	0	1	18	1	1	0	17	0	2	1	60	6	1	1	1	1	0	0	0	50	23	[2B 3A 1B]	3	8
11	123456895	130	24	20	6	19	0	0	1	18	1	1	0	17	0	2	1	105	6	1	1	1	1	0	0	0	50	25	[2B 3A 1B]	3	10
12	123456895	120	28	24	8	19	0	0	1	18	0	2	0	17	0	2	1	105	6	1	1	1	1	0	0	0	50	25	[2B 3A 1B]	3	11
13	123456895	119	19	31	11	19	0	0	1	18	0	2	0	17	0	2	1	105	6	1	1	1	1	0	0	0	50	26	[2B 3A 1B]	3	10
14	123456895	119	15	31	15	19	0	0	1	18	0	2	0	17	0	2	1	105	6	1	1	1	1	0	0	0	50	26	[2B 3A 1B]	3	10
15	123456895	107	23	29	21	19	0	0	1	18	0	2	0	17	0	2	1	105	6	1	1	1	1	0	0	0	50	28	[2B 3A 1B]	3	9
16	123456895	94	26	36	24	19	0	0	1	18	0	2	0	17	0	2	1	105	6	1	1	1	1	0	0	0	50	28	[2B 3A 1B]	3	10
17	123456895	83	29	40	28	19	0	0	1	18	0	1	1	17	0	2	1	105	6	1	1	1	1	0	0	0	50	29	[2B 3A 1B]	3	10
18	123456895	58	6	7	9	27	11	28	14	31	1	3	5	20	3	9	8	145	7	2	11	2	2	0	0	0	50	29	[3A 1B 1C 1D 1A 2C 3C 3D]	8	9
19	123456895	52	8	9	11	27	9	29	15	31	0	4	5	20	3	9	8	145	8	2	11	2	2	0	0	0	50	30	[3A 1B 1C 1D 1A 2C 3C 3D]	8	10
20	123456895	51	7	9	13	27	8	27	18	31	0	4	5	20	3	7	10	145	8	2	11	2	2	0	0	0	50	31	[3A 1B 1C 1D 1A 2C 3C 3D]	8	10
21	123456895	50	5	12	13	27	5	23	25	31	0	1	8	20	2	6	12	145	8	2	11	2	2	0	0	0	50	32	[3A 1B 1C 1D 1A 2C 3C 3D]	8	10
22	123456895	81	9	11	19	27	4	20	29	13	0	1	6	3	1	6	10	145	9	2	11	2	2	0	0	0	50	33	[1C 1D 1A 2C 3C 3D]	6	9
23	123456895	71	16	14	19	27	4	18	31	13	0	1	6	3	1	5	11	145	9	2	11	2	2	0	0	0	50	33	[1C 1D 1A 2C 3C 3D]	6	10
24	123456895	65	17	18	20	27	3	15	35	13	0	1	6	3	0	4	13	145	10	2	11	2	2	0	0	0	50	33	[1C 1D 1A 2C 3C 3D]	6	10
25	123456895	46	4	4	6	43	9	37	51	13	0	1	6	3	0	3	14	175	10	2	18	2	2	0	0	0	50	35	[1C 1D 1A 2C 3C 3D 2A 2D 3B]	9	10
26	123456895	43	6	5	6	43	4	37	56	13	0	1	6	3	0	3	14	175	10	2	18	2	2	0	0	0	50	36	[1C 1D 1A 2C 3C 3D 2A 2D 3B]	9	11
27	123456895	43	4	7	6	43	2	34	61	13	0	0	7	3	0	3	14	175	10	2	18	2	2	0	0	0	50	36	[1C 1D 1A 2C 3C 3D 2A 2D 3B]	9	9
28	123456895	43	3	7	7	43	1	35	61	13	0	0	7	3	0	1	16	175	10	2	18	2	2	0	0	0	50	36	[1C 1D 1A 2C 3C 3D 2A 2D 3B]	9	9
29	123456895	35	10	7	8	43	1	30	66	13	0	0	7	3	0	1	16	175	10	2	18	2	2	0	0	0	50	38	[1C 1D 1A 2C 3C 3D 2A 2D 3B]	9	10
30	123456895	30	13	8	9	43	0	29	68	13	0	0	7	3	0	1	16	175	10	2	18	2	2	0	0	0	50	38	[1C 1D 1A 2C 3C 3D 2A 2D 3B]	9	10
31	123456895	26	14	11	9	43	0	27	70	13	0	0	7	3	0	1	16	175	10	2	18	2	2	0	0	0	50	38	[1C 1D 1A 2C 3C 3D 2A 2D 3B]	9	10
32	123456895	43	0	0	77	42	10	26	42	0	0	0	0	0	0	0	0	220	10	2	22	2	2	0	0	0	50	38	[2A 2D 3B 1B 2B 3A]	6	6
33	123456895	43	0	0	77	42	8	25	45	0	0	0	0	0	0	0	0	220	10	2	22	2	2	0	0	0	50	38	[2A 2D 3B 1B 2B 3A]	6	6
34	123456895	43	0	0	77	42	5	23	50	0	0	0	0	0	0	0	0	220	10	2	22	2	2	0	0	0	50	38	[2A 2D 3B 1B 2B 3A]	6	6
35	123456895	43	0	0	77	42	3	21	54	0	0	0	0	0	0	0	0	220	11	2	22	2	2	0	0	0	50	38	[2A 2D 3B 1B 2B 3A]	6	6
