day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457150	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123457150	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	0	[]	0	0
2	123457150	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	0	[]	0	0
3	123457150	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	1	[]	0	0
4	123457150	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	218	218	0	0	0	3	[]	0	0
5	123457150	63	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	218	218	0	0	0	8	[]	0	2
6	123457150	61	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	218	218	0	0	0	10	[]	0	3
7	123457150	59	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	218	218	0	0	0	12	[]	0	5
8	123457150	52	9	2	0	4	0	5	0	0	0	0	0	0	0	0	0	177	6	0	5	0	0	218	204	14	0	0	14	[2D]	1	6
9	123457150	49	10	4	0	4	0	5	0	0	0	0	0	0	0	0	0	177	6	0	5	0	0	218	204	14	0	0	15	[2D]	1	7
10	123457150	42	11	3	1	6	2	5	1	0	0	0	0	0	0	1	0	196	6	1	6	0	1	218	190	28	0	0	18	[2D 1C]	2	6
11	123457150	41	9	6	1	6	2	5	1	0	0	0	0	0	0	1	0	196	6	1	6	0	1	218	190	28	0	0	19	[2D 1C]	2	8
12	123457150	40	9	6	1	6	1	6	1	0	0	0	0	0	0	2	0	215	6	2	6	0	2	218	190	28	0	0	19	[2D 1C]	2	8
13	123457150	37	5	8	1	9	0	9	1	0	0	0	0	0	0	2	0	272	7	2	7	0	2	218	176	42	0	0	19	[2D 1C 2B]	3	10
14	123457150	37	5	7	2	9	0	9	1	0	0	0	0	0	0	1	1	272	7	2	7	0	2	218	176	42	0	0	19	[2D 1C 2B]	3	10
15	123457150	33	9	4	3	9	0	9	3	0	0	0	0	0	0	1	1	353	7	2	9	0	2	218	176	42	0	0	21	[2D 1C 2B]	3	10
16	123457150	31	8	7	3	9	0	7	5	0	0	0	0	0	0	1	1	353	8	2	9	0	2	218	176	42	0	0	22	[2D 1C 2B]	3	9
17	123457150	30	6	8	5	9	0	7	5	0	0	0	0	0	0	1	1	372	9	2	9	0	2	218	176	42	0	0	22	[2D 1C 2B]	3	8
18	123457150	27	6	8	8	9	0	7	5	0	0	0	0	0	0	1	1	372	9	2	9	0	2	218	176	42	0	0	25	[2D 1C 2B]	3	9
19	123457150	24	7	9	9	9	0	6	6	0	0	0	0	0	0	1	1	372	9	2	9	0	2	218	176	42	0	0	26	[2D 1C 2B]	3	9
20	123457150	21	2	9	12	12	1	6	7	0	0	0	0	0	0	1	1	410	9	2	10	0	2	218	162	56	0	0	26	[2D 1C 2B 2A]	4	10
21	123457150	21	1	7	15	12	1	5	8	0	0	0	0	0	0	1	1	410	9	2	10	0	2	218	162	56	0	0	26	[2D 1C 2B 2A]	4	10
22	123457150	21	2	3	19	11	1	7	6	0	0	0	0	0	0	1	1	492	9	2	13	0	2	218	162	56	0	0	26	[1C 2B 2A 3D]	4	9
23	123457150	21	1	4	19	11	1	6	7	0	0	0	0	0	0	1	1	492	9	2	13	0	2	218	162	56	0	0	26	[1C 2B 2A 3D]	4	9
24	123457150	22	2	3	24	9	0	7	4	0	0	0	0	0	0	1	0	492	10	2	13	0	2	218	176	42	0	0	26	[2B 2A 3D]	3	8
25	123457150	22	0	5	24	9	0	5	6	0	0	0	0	0	0	1	0	492	10	2	13	0	2	218	176	42	0	0	26	[2B 2A 3D]	3	7
26	123457150	19	3	4	25	9	0	5	6	0	0	0	0	0	0	1	0	492	10	2	13	0	2	218	176	42	0	0	29	[2B 2A 3D]	3	7
27	123457150	22	1	5	24	6	0	4	9	0	0	0	0	0	0	1	0	530	11	2	14	0	2	218	176	42	0	0	29	[2A 3D 1A]	3	7
28	123457150	22	1	5	24	6	0	3	10	0	0	0	0	0	0	1	0	530	14	2	14	0	2	218	176	42	0	0	29	[2A 3D 1A]	3	6
