day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457051	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	95	0	0	0	0	[]	0	0
1	123457051	186	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	146	95	0	0	0	9	[]	0	0
2	123457051	174	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	146	95	0	0	0	15	[]	0	1
3	123457051	137	50	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	146	95	0	0	0	20	[]	0	5
4	123457051	85	88	22	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	146	95	0	0	0	28	[]	0	7
5	123457051	54	82	23	1	0	14	17	1	0	0	2	0	0	0	1	0	117	9	1	17	2	1	146	86	9	0	0	31	[2D 1D]	2	9
6	123457051	50	60	46	4	0	12	16	4	0	0	1	1	0	0	1	0	117	10	1	17	2	1	146	86	9	0	0	35	[2D 1D]	2	12
7	123457051	48	29	46	4	2	19	33	9	0	0	3	1	0	0	1	0	155	13	1	33	4	1	146	79	16	0	0	35	[2D 1D 2C 1C]	4	12
8	123457051	9	30	17	2	15	20	81	14	0	0	3	1	0	0	3	0	274	13	3	68	4	3	146	49	46	0	0	41	[2D 1D 2C 1C 1A 1B 2B 3C 3D]	9	12
9	123457051	3	26	24	5	15	16	73	26	0	0	3	1	0	0	3	0	274	13	3	68	4	3	146	49	46	0	0	41	[2D 1D 2C 1C 1A 1B 2B 3C 3D]	9	12
10	123457051	2	19	25	12	15	10	66	39	0	0	3	1	0	0	3	0	274	13	3	68	4	3	146	49	46	0	0	41	[2D 1D 2C 1C 1A 1B 2B 3C 3D]	9	12
11	123457051	2	8	20	13	15	14	69	46	0	0	2	2	0	0	4	0	290	13	4	75	4	4	146	47	48	0	0	41	[2D 1D 2C 1C 1A 1B 2B 3C 3D 3A]	10	12
12	123457051	2	3	10	12	15	10	73	61	0	0	1	3	0	0	4	1	309	13	5	84	4	5	146	43	52	0	0	41	[2D 1D 2C 1C 1A 1B 2B 3C 3D 3A 2A]	11	12
13	123457051	2	2	11	12	15	7	68	69	0	0	1	3	0	0	4	1	309	13	5	84	4	5	146	43	52	0	0	41	[2D 1D 2C 1C 1A 1B 2B 3C 3D 3A 2A]	11	12
14	123457051	2	1	9	15	15	6	61	77	0	0	1	3	0	0	3	2	309	13	5	84	4	5	146	43	52	0	0	41	[2D 1D 2C 1C 1A 1B 2B 3C 3D 3A 2A]	11	12
15	123457051	1	1	4	38	15	4	52	73	0	0	0	3	0	0	1	3	343	13	5	89	4	5	146	46	49	0	0	42	[2C 1C 1A 1B 2B 3C 3D 3A 2A 3B]	10	10
16	123457051	1	1	4	38	15	3	48	78	0	0	0	3	0	0	1	3	343	14	5	89	4	5	146	46	49	0	0	42	[2C 1C 1A 1B 2B 3C 3D 3A 2A 3B]	10	10
17	123457051	3	0	5	69	13	2	31	67	0	0	0	1	0	0	1	3	343	14	5	89	4	5	146	53	42	0	0	42	[1A 1B 2B 3C 3D 3A 2A 3B]	8	8
18	123457051	14	2	4	127	0	2	13	31	0	0	0	0	0	0	0	2	343	14	5	89	4	5	146	83	12	0	0	43	[3A 2A 3B]	3	3
19	123457051	12	4	3	128	0	1	12	33	0	0	0	0	0	0	0	2	343	15	5	89	4	5	146	83	12	0	0	44	[3A 2A 3B]	3	3
20	123457051	8	7	4	128	0	0	10	36	0	0	0	0	0	0	0	2	343	19	5	89	4	5	146	83	12	0	0	48	[3A 2A 3B]	3	4
21	123457051	6	5	8	146	0	0	5	24	0	0	0	0	0	0	0	1	343	20	5	89	4	5	146	85	10	0	0	50	[2A 3B]	2	5
22	123457051	4	4	6	163	0	0	5	12	0	0	1	0	0	0	0	0	416	21	5	92	5	5	146	89	6	0	0	50	[3B]	1	4
23	123457051	3	4	5	165	0	0	4	13	0	0	1	0	0	0	0	0	416	21	5	92	5	5	146	89	6	0	0	50	[3B]	1	3
24	123457051	2	2	8	165	0	0	3	14	0	0	1	0	0	0	0	0	416	22	5	92	5	5	146	89	6	0	0	50	[3B]	1	3
25	123457051	2	1	6	182	0	0	1	2	0	0	1	0	0	0	0	0	416	25	5	92	5	5	146	95	0	0	0	50	[]	0	3
26	123457051	2	1	4	184	0	0	1	2	0	0	1	0	0	0	0	0	416	28	5	92	5	5	146	95	0	0	0	50	[]	0	2
27	123457051	2	0	5	184	0	0	1	2	0	0	1	0	0	0	0	0	432	29	5	92	5	5	146	95	0	0	0	50	[]	0	3
28	123457051	2	0	5	184	0	0	1	2	0	0	1	0	0	0	0	0	432	31	5	92	5	5	146	95	0	0	0	50	[]	0	3
29	123457051	2	0	5	184	0	0	1	2	0	0	1	0	0	0	0	0	491	31	5	92	5	5	146	95	0	0	0	50	[]	0	3
30	123457051	2	0	5	184	0	0	1	2	0	0	1	0	0	0	0	0	491	33	5	92	5	5	146	95	0	0	0	50	[]	0	3
31	123457051	2	0	2	184	0	0	3	2	0	0	1	0	0	0	1	0	510	40	6	94	5	6	146	95	0	0	0	50	[]	0	3
32	123457051	2	0	1	189	0	0	2	0	0	0	0	0	0	0	1	0	510	41	6	94	5	6	146	95	0	0	0	50	[]	0	1
33	123457051	2	0	1	189	0	0	2	0	0	0	0	0	0	0	1	0	510	41	6	94	5	6	146	95	0	0	0	50	[]	0	1
34	123457051	2	0	1	189	0	0	2	0	0	0	0	0	0	0	1	0	510	43	6	94	5	6	146	95	0	0	0	50	[]	0	1
35	123457051	2	0	1	189	0	0	2	0	0	0	0	0	0	0	1	0	510	45	6	94	5	6	146	95	0	0	0	50	[]	0	1
36	123457051	2	0	1	189	0	0	2	0	0	0	0	0	0	0	1	0	587	46	6	94	5	6	146	95	0	0	0	50	[]	0	1
37	123457051	2	0	1	189	0	0	2	0	0	0	0	0	0	0	1	0	587	46	6	94	5	6	146	95	0	0	0	50	[]	0	1
38	123457051	2	0	1	189	0	0	2	0	0	0	0	0	0	0	1	0	587	48	6	94	5	6	146	95	0	0	0	50	[]	0	1
39	123457051	2	0	1	189	0	0	2	0	0	0	0	0	0	0	0	1	587	51	6	94	5	6	146	95	0	0	0	50	[]	0	1
40	123457051	2	0	1	189	0	0	2	0	0	0	0	0	0	0	0	1	587	52	6	94	5	6	146	95	0	0	0	50	[]	0	1
41	123457051	2	0	1	192	0	0	0	0	0	0	0	0	0	0	0	0	587	57	6	94	5	6	146	95	0	0	0	50	[]	0	0
42	123457051	2	0	1	192	0	0	0	0	0	0	0	0	0	0	0	0	587	57	6	94	5	6	146	95	0	0	0	50	[]	0	0
43	123457051	2	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	647	57	6	94	5	6	146	95	0	0	0	50	[]	0	0
44	123457051	2	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	647	61	6	94	5	6	146	95	0	0	0	50	[]	0	0
45	123457051	2	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	647	61	6	94	5	6	146	95	0	0	0	50	[]	0	0
46	123457051	2	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	647	62	6	94	5	6	146	95	0	0	0	50	[]	0	0
47	123457051	2	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	647	65	6	94	5	6	146	95	0	0	0	50	[]	0	0
48	123457051	1	1	0	193	0	0	0	0	0	0	0	0	0	0	0	0	647	66	6	94	5	6	146	95	0	0	0	51	[]	0	0
49	123457051	1	1	0	193	0	0	0	0	0	0	0	0	0	0	0	0	647	68	6	94	5	6	146	95	0	0	0	51	[]	0	0
50	123457051	1	1	0	193	0	0	0	0	0	0	0	0	0	0	0	0	707	69	6	94	5	6	146	95	0	0	0	51	[]	0	0
51	123457051	1	1	0	193	0	0	0	0	0	0	0	0	0	0	0	0	707	71	6	94	5	6	146	95	0	0	0	51	[]	0	0
52	123457051	1	0	1	193	0	0	0	0	0	0	0	0	0	0	0	0	707	75	6	94	5	6	146	95	0	0	0	51	[]	0	0
53	123457051	1	0	1	193	0	0	0	0	0	0	0	0	0	0	0	0	707	78	6	94	5	6	146	95	0	0	0	51	[]	0	0
54	123457051	1	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	707	82	6	94	5	6	146	95	0	0	0	51	[]	0	0
55	123457051	1	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	707	82	6	94	5	6	146	95	0	0	0	51	[]	0	0
56	123457051	1	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	707	84	6	94	5	6	146	95	0	0	0	51	[]	0	0
57	123457051	1	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	767	85	6	94	5	6	146	95	0	0	0	51	[]	0	0
58	123457051	1	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	767	88	6	94	5	6	146	95	0	0	0	51	[]	0	0
59	123457051	1	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	767	90	6	94	5	6	146	95	0	0	0	51	[]	0	0
60	123457051	1	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	767	91	6	94	5	6	146	95	0	0	0	51	[]	0	0
