day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457160	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	160	0	0	0	0	[]	0	0
1	123457160	127	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	160	0	0	0	3	[]	0	0
2	123457160	121	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	160	0	0	0	6	[]	0	1
3	123457160	112	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	160	0	0	0	7	[]	0	2
4	123457160	100	23	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	160	0	0	0	9	[]	0	2
5	123457160	84	30	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	2	218	160	0	0	0	9	[]	0	5
6	123457160	81	25	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	1	2	218	160	0	0	0	12	[]	0	5
7	123457160	80	21	24	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	3	0	1	3	218	160	0	0	0	13	[]	0	5
8	123457160	66	28	25	11	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	0	1	4	218	160	0	0	0	15	[]	0	6
9	123457160	55	30	30	15	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	1	6	218	160	0	0	0	15	[]	0	8
10	123457160	38	41	34	17	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	1	8	218	160	0	0	0	18	[]	0	8
11	123457160	32	38	34	26	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	1	10	218	160	0	0	0	19	[]	0	9
12	123457160	28	31	37	34	0	0	0	0	0	0	0	0	0	0	0	0	0	16	10	0	1	10	218	160	0	0	0	19	[]	0	9
13	123457160	26	23	45	36	0	0	0	0	0	0	0	0	0	0	0	0	0	16	11	0	1	11	218	160	0	0	0	21	[]	0	10
14	123457160	26	17	47	40	0	0	0	0	0	0	0	0	0	0	0	0	0	16	12	0	1	12	218	160	0	0	0	21	[]	0	11
15	123457160	11	27	45	47	0	0	0	0	0	0	0	0	0	0	0	0	0	18	16	0	2	16	218	160	0	0	0	21	[]	0	12
16	123457160	6	29	43	52	0	0	0	0	0	0	0	0	0	0	0	0	0	22	17	0	3	17	218	160	0	0	0	21	[]	0	12
17	123457160	3	25	47	55	0	0	0	0	0	0	0	0	0	0	0	0	0	22	19	0	3	19	218	160	0	0	0	21	[]	0	12
18	123457160	1	20	48	61	0	0	0	0	0	0	0	0	0	0	0	0	0	22	20	0	3	20	218	160	0	0	0	21	[]	0	12
19	123457160	1	14	43	72	0	0	0	0	0	0	0	0	0	0	0	0	0	23	20	0	3	20	218	160	0	0	0	21	[]	0	12
20	123457160	1	10	43	76	0	0	0	0	0	0	0	0	0	0	0	0	0	26	23	0	3	23	218	160	0	0	0	21	[]	0	11
21	123457160	1	5	41	83	0	0	0	0	0	0	0	0	0	0	0	0	0	27	23	0	3	23	218	160	0	0	0	21	[]	0	11
22	123457160	1	4	41	84	0	0	0	0	0	0	0	0	0	0	0	0	0	28	25	0	4	25	218	160	0	0	0	21	[]	0	11
23	123457160	0	3	38	89	0	0	0	0	0	0	0	0	0	0	0	0	0	29	25	0	4	25	218	160	0	0	0	21	[]	0	10
24	123457160	0	3	34	93	0	0	0	0	0	0	0	0	0	0	0	0	0	33	26	0	4	26	218	160	0	0	0	21	[]	0	9
25	123457160	0	2	29	99	0	0	0	0	0	0	0	0	0	0	0	0	0	34	28	0	4	28	218	160	0	0	0	21	[]	0	8
26	123457160	0	0	29	101	0	0	0	0	0	0	0	0	0	0	0	0	0	35	29	0	4	29	218	160	0	0	0	21	[]	0	8
27	123457160	0	0	23	107	0	0	0	0	0	0	0	0	0	0	0	0	0	36	29	0	4	29	218	160	0	0	0	21	[]	0	6
28	123457160	0	0	21	109	0	0	0	0	0	0	0	0	0	0	0	0	0	38	29	0	4	29	218	160	0	0	0	21	[]	0	6
29	123457160	0	0	17	113	0	0	0	0	0	0	0	0	0	0	0	0	0	41	29	0	4	29	218	160	0	0	0	21	[]	0	5
30	123457160	0	0	17	113	0	0	0	0	0	0	0	0	0	0	0	0	0	46	29	0	4	29	218	160	0	0	0	21	[]	0	5
31	123457160	0	0	15	115	0	0	0	0	0	0	0	0	0	0	0	0	0	49	29	0	4	29	218	160	0	0	0	21	[]	0	4
32	123457160	0	0	12	118	0	0	0	0	0	0	0	0	0	0	0	0	0	52	29	0	4	29	218	160	0	0	0	21	[]	0	4
33	123457160	0	0	11	119	0	0	0	0	0	0	0	0	0	0	0	0	0	54	29	0	4	29	218	160	0	0	0	21	[]	0	3
34	123457160	0	0	10	120	0	0	0	0	0	0	0	0	0	0	0	0	0	57	30	0	4	30	218	160	0	0	0	21	[]	0	3
35	123457160	0	0	7	123	0	0	0	0	0	0	0	0	0	0	0	0	0	58	30	0	4	30	218	160	0	0	0	21	[]	0	3
36	123457160	0	0	6	124	0	0	0	0	0	0	0	0	0	0	0	0	0	61	31	0	4	31	218	160	0	0	0	21	[]	0	3
37	123457160	0	0	6	124	0	0	0	0	0	0	0	0	0	0	0	0	0	61	31	0	4	31	218	160	0	0	0	21	[]	0	3
38	123457160	0	0	6	124	0	0	0	0	0	0	0	0	0	0	0	0	0	66	32	0	4	32	218	160	0	0	0	21	[]	0	3
39	123457160	0	0	5	125	0	0	0	0	0	0	0	0	0	0	0	0	0	68	32	0	4	32	218	160	0	0	0	21	[]	0	2
40	123457160	0	0	5	125	0	0	0	0	0	0	0	0	0	0	0	0	0	69	32	0	4	32	218	160	0	0	0	21	[]	0	2
