day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457277	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	164	0	0	0	0	[]	0	0
1	123457277	124	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	164	0	0	0	2	[]	0	0
2	123457277	124	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	164	0	0	0	2	[]	0	0
3	123457277	124	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	164	0	0	0	2	[]	0	0
4	123457277	122	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	164	0	0	0	4	[]	0	0
5	123457277	116	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	218	164	0	0	0	6	[]	0	2
6	123457277	116	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	1	218	164	0	0	0	6	[]	0	3
7	123457277	115	4	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	1	218	164	0	0	0	7	[]	0	3
8	123457277	90	26	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	2	0	0	2	218	164	0	0	0	7	[]	0	5
9	123457277	71	40	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	3	0	0	3	218	164	0	0	0	8	[]	0	5
10	123457277	67	31	23	5	0	0	0	0	0	0	0	0	0	0	0	0	0	18	3	0	0	3	218	164	0	0	0	8	[]	0	5
11	123457277	50	40	26	10	0	0	0	0	0	0	0	0	0	0	0	0	0	22	4	0	1	4	218	164	0	0	0	11	[]	0	7
12	123457277	31	53	29	13	0	0	0	0	0	0	0	0	0	0	0	0	0	24	5	0	1	5	218	164	0	0	0	14	[]	0	8
13	123457277	31	39	38	18	0	0	0	0	0	0	0	0	0	0	0	0	0	24	6	0	1	6	218	164	0	0	0	14	[]	0	10
14	123457277	29	30	43	24	0	0	0	0	0	0	0	0	0	0	0	0	0	26	8	0	1	8	218	164	0	0	0	16	[]	0	11
15	123457277	11	33	55	27	0	0	0	0	0	0	0	0	0	0	0	0	0	27	9	0	1	9	218	164	0	0	0	16	[]	0	10
16	123457277	10	26	56	34	0	0	0	0	0	0	0	0	0	0	0	0	0	29	10	0	3	10	218	164	0	0	0	16	[]	0	10
17	123457277	10	16	60	40	0	0	0	0	0	0	0	0	0	0	0	0	0	32	12	0	4	12	218	164	0	0	0	16	[]	0	10
18	123457277	10	12	60	44	0	0	0	0	0	0	0	0	0	0	0	0	0	34	15	0	5	15	218	164	0	0	0	16	[]	0	10
19	123457277	10	9	55	52	0	0	0	0	0	0	0	0	0	0	0	0	0	36	17	0	5	17	218	164	0	0	0	16	[]	0	10
20	123457277	10	7	49	60	0	0	0	0	0	0	0	0	0	0	0	0	0	37	18	0	5	18	218	164	0	0	0	16	[]	0	10
21	123457277	10	6	41	69	0	0	0	0	0	0	0	0	0	0	0	0	0	39	18	0	5	18	218	164	0	0	0	16	[]	0	10
22	123457277	10	3	36	77	0	0	0	0	0	0	0	0	0	0	0	0	0	41	20	0	6	20	218	164	0	0	0	16	[]	0	10
23	123457277	10	1	34	81	0	0	0	0	0	0	0	0	0	0	0	0	0	42	20	0	6	20	218	164	0	0	0	16	[]	0	10
24	123457277	9	2	31	84	0	0	0	0	0	0	0	0	0	0	0	0	0	44	21	0	6	21	218	164	0	0	0	17	[]	0	10
25	123457277	4	6	31	85	0	0	0	0	0	0	0	0	0	0	0	0	0	45	22	0	6	22	218	164	0	0	0	17	[]	0	11
26	123457277	3	7	29	87	0	0	0	0	0	0	0	0	0	0	0	0	0	48	22	0	7	22	218	164	0	0	0	17	[]	0	10
27	123457277	3	4	28	91	0	0	0	0	0	0	0	0	0	0	0	0	0	52	24	0	8	24	218	164	0	0	0	17	[]	0	10
28	123457277	3	3	25	95	0	0	0	0	0	0	0	0	0	0	0	0	0	55	24	0	8	24	218	164	0	0	0	17	[]	0	9
29	123457277	2	2	23	99	0	0	0	0	0	0	0	0	0	0	0	0	0	57	26	0	8	26	218	164	0	0	0	17	[]	0	8
30	123457277	2	2	19	103	0	0	0	0	0	0	0	0	0	0	0	0	0	58	27	0	8	27	218	164	0	0	0	17	[]	0	7
31	123457277	2	1	17	106	0	0	0	0	0	0	0	0	0	0	0	0	0	58	28	0	8	28	218	164	0	0	0	17	[]	0	6
32	123457277	2	1	15	108	0	0	0	0	0	0	0	0	0	0	0	0	0	58	29	0	8	29	218	164	0	0	0	17	[]	0	5
33	123457277	2	0	15	109	0	0	0	0	0	0	0	0	0	0	0	0	0	59	29	0	8	29	218	164	0	0	0	17	[]	0	5
34	123457277	2	0	12	112	0	0	0	0	0	0	0	0	0	0	0	0	0	61	30	0	8	30	218	164	0	0	0	17	[]	0	5
35	123457277	2	0	11	113	0	0	0	0	0	0	0	0	0	0	0	0	0	62	32	0	8	32	218	164	0	0	0	17	[]	0	5
36	123457277	2	0	9	115	0	0	0	0	0	0	0	0	0	0	0	0	0	63	32	0	8	32	218	164	0	0	0	17	[]	0	5
37	123457277	1	1	8	116	0	0	0	0	0	0	0	0	0	0	0	0	0	63	32	0	8	32	218	164	0	0	0	18	[]	0	4
38	123457277	0	1	8	117	0	0	0	0	0	0	0	0	0	0	0	0	0	64	32	0	8	32	218	164	0	0	0	18	[]	0	5
39	123457277	0	1	7	118	0	0	0	0	0	0	0	0	0	0	0	0	0	68	32	0	8	32	218	164	0	0	0	18	[]	0	5
40	123457277	0	1	6	119	0	0	0	0	0	0	0	0	0	0	0	0	0	68	32	0	8	32	218	164	0	0	0	18	[]	0	4
41	123457277	0	1	6	119	0	0	0	0	0	0	0	0	0	0	0	0	0	68	32	0	8	32	218	164	0	0	0	18	[]	0	4
42	123457277	0	1	4	121	0	0	0	0	0	0	0	0	0	0	0	0	0	70	32	0	8	32	218	164	0	0	0	18	[]	0	3
43	123457277	0	0	4	122	0	0	0	0	0	0	0	0	0	0	0	0	0	72	32	0	8	32	218	164	0	0	0	18	[]	0	4
44	123457277	0	0	3	123	0	0	0	0	0	0	0	0	0	0	0	0	0	73	32	0	8	32	218	164	0	0	0	18	[]	0	3
45	123457277	0	0	2	124	0	0	0	0	0	0	0	0	0	0	0	0	0	75	32	0	8	32	218	164	0	0	0	18	[]	0	2
46	123457277	0	0	2	124	0	0	0	0	0	0	0	0	0	0	0	0	0	76	32	0	8	32	218	164	0	0	0	18	[]	0	2
47	123457277	0	0	2	124	0	0	0	0	0	0	0	0	0	0	0	0	0	80	32	0	8	32	218	164	0	0	0	18	[]	0	2
48	123457277	0	0	2	124	0	0	0	0	0	0	0	0	0	0	0	0	0	82	32	0	8	32	218	164	0	0	0	18	[]	0	2
49	123457277	0	0	2	124	0	0	0	0	0	0	0	0	0	0	0	0	0	85	32	0	8	32	218	164	0	0	0	18	[]	0	2
50	123457277	0	0	2	124	0	0	0	0	0	0	0	0	0	0	0	0	0	86	32	0	8	32	218	164	0	0	0	18	[]	0	2
51	123457277	0	0	1	125	0	0	0	0	0	0	0	0	0	0	0	0	0	86	32	0	8	32	218	164	0	0	0	18	[]	0	1
52	123457277	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	90	32	0	8	32	218	164	0	0	0	18	[]	0	0
53	123457277	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	94	32	0	8	32	218	164	0	0	0	18	[]	0	0
54	123457277	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	97	32	0	8	32	218	164	0	0	0	18	[]	0	0
55	123457277	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	99	32	0	8	32	218	164	0	0	0	18	[]	0	0
56	123457277	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	102	32	0	8	32	218	164	0	0	0	18	[]	0	0
57	123457277	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	104	32	0	8	32	218	164	0	0	0	18	[]	0	0
58	123457277	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	104	32	0	8	32	218	164	0	0	0	18	[]	0	0
59	123457277	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	107	32	0	8	32	218	164	0	0	0	18	[]	0	0
60	123457277	0	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	108	32	0	8	32	218	164	0	0	0	18	[]	0	0
