day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457557	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457557	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457557	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457557	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457557	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457557	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457557	232	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457557	232	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457557	227	6	5	2	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457557	225	5	8	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457557	217	11	8	4	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
11	123457557	214	3	3	0	2	4	8	6	0	0	0	0	0	0	0	0	36	0	0	1	0	0	50	0	0	0	0	[2C]	1	3
12	123457557	210	7	3	0	2	3	9	6	0	0	0	0	0	0	0	0	36	0	0	1	0	0	49	1	0	0	0	[2C]	1	3
13	123457557	210	4	4	2	2	2	8	8	0	0	0	0	0	0	0	0	36	0	0	1	0	0	49	0	1	0	0	[2C]	1	3
14	123457557	210	4	3	3	2	1	9	8	0	0	0	0	0	0	0	0	36	0	0	1	0	0	49	0	1	0	0	[2C]	1	3
15	123457557	205	8	4	3	2	1	7	10	0	0	0	0	0	0	0	0	36	0	0	1	0	0	49	0	1	0	0	[2C]	1	3
16	123457557	192	4	3	1	13	4	10	13	0	0	0	0	0	0	0	0	47	0	0	2	0	0	49	0	1	0	0	[2C 3B]	2	4
17	123457557	191	5	3	1	13	4	10	13	0	0	0	0	0	0	0	0	47	0	0	2	0	0	49	0	1	0	0	[2C 3B]	2	4
18	123457557	188	6	5	1	13	3	8	16	0	0	0	0	0	0	0	0	47	0	0	2	0	0	48	1	1	0	0	[2C 3B]	2	4
19	123457557	186	7	5	2	13	1	9	17	0	0	0	0	0	0	0	0	47	0	0	2	0	0	48	1	1	0	0	[2C 3B]	2	5
20	123457557	186	6	6	2	13	0	8	19	0	0	0	0	0	0	0	0	47	0	0	2	0	0	48	0	2	0	0	[2C 3B]	2	5
21	123457557	186	5	7	2	13	0	8	19	0	0	0	0	0	0	0	0	47	0	0	2	0	0	48	0	1	1	0	[2C 3B]	2	5
22	123457557	182	6	8	4	13	0	7	20	0	0	0	0	0	0	0	0	47	0	0	2	0	0	48	0	0	2	0	[2C 3B]	2	5
23	123457557	176	8	10	6	13	0	6	21	0	0	0	0	0	0	0	0	57	0	0	2	0	0	48	0	0	2	0	[2C 3B]	2	5
24	123457557	168	13	11	8	13	0	6	21	0	0	0	0	0	0	0	0	57	0	0	2	0	0	47	1	0	2	0	[2C 3B]	2	4
25	123457557	168	12	11	29	11	0	2	7	0	0	0	0	0	0	0	0	57	0	0	2	0	0	46	1	1	2	0	[3B]	1	3
26	123457557	165	10	15	30	11	0	2	7	0	0	0	0	0	0	0	0	57	0	0	2	0	0	45	2	1	2	0	[3B]	1	4
27	123457557	165	9	12	34	11	0	2	7	0	0	0	0	0	0	0	0	57	0	0	2	0	0	45	1	2	2	0	[3B]	1	4
28	123457557	165	5	14	36	11	0	2	7	0	0	0	0	0	0	0	0	57	0	0	2	0	0	45	1	1	3	0	[3B]	1	4
29	123457557	163	5	15	37	11	0	2	7	0	0	0	0	0	0	0	0	57	0	0	2	0	0	43	3	1	3	0	[3B]	1	4
30	123457557	160	3	11	46	14	1	3	2	0	0	0	0	0	0	0	0	69	0	0	3	0	0	42	4	1	3	0	[1B]	1	3
31	123457557	157	5	10	48	14	0	4	2	0	0	0	0	0	0	0	0	69	0	0	3	0	0	42	2	3	3	0	[1B]	1	4
32	123457557	152	8	11	49	14	0	2	4	0	0	0	0	0	0	0	0	69	0	0	3	0	0	42	1	3	4	0	[1B]	1	5
33	123457557	152	6	12	50	14	0	2	4	0	0	0	0	0	0	0	0	69	0	0	3	0	0	42	1	1	6	0	[1B]	1	4
34	123457557	152	6	11	51	14	0	1	5	0	0	0	0	0	0	0	0	69	0	0	3	0	0	42	1	1	6	0	[1B]	1	4
35	123457557	152	5	10	53	14	0	1	5	0	0	0	0	0	0	0	0	69	0	0	3	0	0	42	0	2	6	0	[1B]	1	5
