day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456853	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456853	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456853	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	1	[]	0	0
3	123456853	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	50	3	[]	0	0
4	123456853	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	50	8	[]	0	1
5	123456853	227	9	3	1	0	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	50	10	[]	0	3
6	123456853	224	11	3	2	0	0	0	0	0	0	0	0	0	0	0	0	36	6	0	0	0	0	0	0	0	50	13	[]	0	2
7	123456853	222	12	4	2	0	0	0	0	0	0	0	0	0	0	0	0	36	8	0	0	0	0	0	0	0	50	15	[]	0	2
8	123456853	189	10	1	0	31	2	5	2	0	0	0	0	0	0	0	0	72	9	0	2	0	0	0	0	0	50	17	[1A 3D]	2	3
9	123456853	185	10	5	0	31	2	5	2	0	0	0	0	0	0	0	0	72	10	0	2	0	0	0	0	0	50	19	[1A 3D]	2	5
10	123456853	175	17	8	0	31	2	5	2	0	0	0	0	0	0	0	0	72	11	0	2	0	0	0	0	0	50	21	[1A 3D]	2	7
11	123456853	162	24	12	2	31	1	5	3	0	0	0	0	0	0	0	0	72	12	0	2	0	0	0	0	0	50	23	[1A 3D]	2	8
12	123456853	155	23	17	5	31	0	6	3	0	0	0	0	0	0	0	0	72	14	0	2	0	0	0	0	0	50	23	[1A 3D]	2	9
13	123456853	137	18	20	5	31	0	6	3	0	0	0	0	18	0	2	0	72	14	1	2	0	1	0	0	0	50	23	[1A 3D 2A]	3	9
14	123456853	135	16	20	9	31	0	6	3	0	0	0	0	18	0	2	0	72	14	1	2	0	1	0	0	0	50	25	[1A 3D 2A]	3	10
