,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,141.1783,3.1182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1182,0.0000,0.0000
2,2,137.5318,6.0808,0.9434,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0128,0.0000,60.3004,1.6958,0.0128,0.0000,0.0059,0.0128,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9906,0.0000,0.9232
3,3,132.4543,9.5721,2.5997,0.1417,0.1024,0.0229,0.0176,0.0000,0.0000,0.0000,0.0187,0.0000,0.0000,0.0000,0.0268,0.0059,60.8043,2.4151,0.0295,0.0176,0.0187,0.0295,0.0000,0.0000,0.0000,146.0059,0.0000,0.0000,0.0000,0.1021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9192,0.0128,2.1854
4,4,125.5901,13.8668,4.8828,0.4929,0.3945,0.0657,0.0708,0.0095,0.0000,0.0000,0.0449,0.0059,0.0000,0.0000,0.0507,0.0128,61.8102,3.2048,0.0579,0.0708,0.0474,0.0579,0.0000,0.0000,0.0000,145.8663,0.0000,0.0000,0.0000,0.3794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6189,0.0474,3.4977
5,5,117.0989,18.5055,7.9919,1.0855,0.7476,0.1196,0.2085,0.0295,0.0000,0.0000,0.0620,0.0128,0.0000,0.0000,0.1056,0.0187,63.2757,3.9297,0.1168,0.1949,0.0691,0.1168,0.0000,0.0000,0.0000,145.5947,0.0000,0.0000,0.0000,0.7811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0935,0.0976,4.8348
6,6,114.1992,15.6080,11.7383,2.1349,1.3208,0.3627,0.4207,0.1119,0.0000,0.0000,0.0878,0.0242,0.0000,0.0000,0.1897,0.0270,65.5876,4.7017,0.2070,0.4228,0.1038,0.2070,0.0000,0.0000,0.0000,144.9727,0.0000,0.0000,0.0000,1.5699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5054,0.1962,6.0533
7,7,111.3135,13.3038,14.1331,3.6227,2.0223,0.4759,0.7820,0.2595,0.0000,0.0000,0.1106,0.0424,0.0000,0.0000,0.2790,0.0581,68.5840,5.3680,0.3215,0.7497,0.1419,0.3215,0.0000,0.0000,0.0000,144.1589,0.0000,0.0000,0.0000,2.5197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.7901,0.3150,7.0027
8,8,89.0092,14.1359,6.6048,3.4397,18.1037,3.4711,10.0147,2.5667,0.0000,0.0000,0.1369,0.0714,0.0000,0.0000,0.3579,0.0983,177.2060,6.0376,0.4351,8.5403,0.1941,0.4351,0.0000,0.0000,0.0000,125.6210,0.0000,0.0000,0.0000,22.3625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.1243,2.7953,7.6502
9,9,80.6337,17.9332,9.4473,4.2559,18.6362,2.6512,9.8898,3.9905,0.0000,0.0000,0.1490,0.0982,0.0721,0.0095,0.3771,0.1637,179.5152,6.5923,0.5095,8.7723,0.2322,0.5095,0.0000,0.0000,0.0000,124.9021,0.0000,0.0000,0.0000,23.0840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0760,22.8605,2.8898,8.3376
