,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,235.1303,4.8697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8697,0.0000,0.0000
2,2.0000,227.9118,10.6513,1.3487,0.0000,0.0681,0.0040,0.0040,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0100,0.0000,60.2285,1.3828,0.0100,0.0040,0.0020,0.0100,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6713,0.0040,1.2986
3,3.0000,216.9579,18.6092,3.9459,0.1743,0.2224,0.0180,0.0261,0.0000,0.0000,0.0000,0.0080,0.0020,0.0000,0.0000,0.0321,0.0040,60.8758,2.1042,0.0361,0.0261,0.0100,0.0361,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2545,0.0140,3.0240
4,4.0000,199.5291,29.8798,8.3387,0.7014,1.0461,0.1764,0.1703,0.0160,0.0000,0.0000,0.0381,0.0020,0.0000,0.0000,0.0942,0.0080,62.7034,2.8477,0.1022,0.1723,0.0401,0.1022,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5832,0.0741,4.9860
5,5.0000,176.0481,42.6473,15.2184,1.7776,2.6413,0.6212,0.6633,0.0721,0.0000,0.0000,0.0762,0.0080,0.0000,0.0000,0.2144,0.0120,65.9018,3.6112,0.2265,0.6473,0.0842,0.2265,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.5872,0.2104,6.7856
6,6.0000,170.3407,32.8116,23.8537,3.7255,4.9399,1.5912,1.8096,0.3407,0.0000,0.0000,0.1202,0.0180,0.0000,0.0000,0.4028,0.0461,71.1563,4.2244,0.4489,1.7255,0.1383,0.4489,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.9960,0.4569,8.3707
7,7.0000,164.0922,25.7896,28.0802,6.4248,7.7655,2.2064,3.6453,1.0040,0.0000,0.0000,0.1984,0.0361,0.0421,0.0060,0.6092,0.1002,77.5531,4.8938,0.6854,3.3246,0.2345,0.6854,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3768,0.7735,9.4068
8,8.0000,98.4289,20.9439,8.1142,3.5331,59.9018,12.6513,26.8337,8.2665,0.0000,0.0000,0.2645,0.0601,0.0701,0.0100,0.7555,0.1663,199.1363,5.5591,0.8938,19.3948,0.3246,0.8938,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.6032,5.4108,9.9679
9,9.0000,82.0882,29.2144,12.3547,4.4329,61.4669,9.5671,27.2144,12.0321,0.0541,0.0140,0.2966,0.0882,0.1323,0.0160,0.7495,0.2786,202.4108,5.9800,0.9960,19.8297,0.3808,0.9960,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.6653,5.5571,10.4830
