,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,211.3209,4.3189,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3189,0.0000,0.0000
2,2,204.8639,9.1922,1.1715,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0002,0.0000,60.0252,1.3169,0.0002,0.0000,-0.0019,0.0002,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5274,0.0000,1.1261
3,3,194.7966,15.8983,3.5369,0.1443,0.0681,0.0070,0.0055,-0.0019,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0246,-0.0019,60.5757,2.0442,0.0262,0.0055,-0.0007,0.0262,0.0000,0.0000,0.0000,73.9461,0.0000,0.0000,0.0000,0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5625,0.0051,2.7715
4,4,179.9089,24.7666,7.3090,0.6411,0.6055,0.0875,0.0971,0.0007,0.0000,0.0000,0.0137,0.0000,0.0000,0.0000,0.0619,0.0065,61.9180,2.7917,0.0772,0.0868,0.0137,0.0772,0.0000,0.0000,0.0000,73.8157,0.0000,0.0000,0.0000,0.0963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3422,0.0481,4.5268
5,5,161.0354,34.5606,12.8052,1.5439,1.5214,0.3477,0.3932,0.0324,0.0000,0.0000,0.0378,-0.0015,0.0000,0.0000,0.1418,0.0168,64.3412,3.4743,0.1715,0.3508,0.0411,0.1715,0.0000,0.0000,0.0000,73.5813,0.0000,0.0000,0.0000,0.2787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.7838,0.1394,6.1339
6,6,156.1561,27.0805,20.1124,3.0763,3.0211,0.9280,1.0765,0.1751,0.0000,0.0000,0.0843,0.0013,0.0000,0.0000,0.2658,0.0414,68.3468,4.2039,0.3243,0.9858,0.0933,0.3243,0.0000,0.0000,0.0000,73.1755,0.0000,0.0000,0.0000,0.6264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.9620,0.3132,7.5980
7,7,150.7422,21.7714,23.9586,5.6405,5.0725,1.2694,2.0698,0.5281,0.0000,0.0000,0.1345,0.0078,0.0000,0.0000,0.3877,0.0808,72.9053,4.8668,0.4914,1.8521,0.1531,0.4914,0.0000,0.0000,0.0000,72.6746,0.0000,0.0000,0.0000,1.0714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.1314,0.5357,8.6306
8,8,96.4206,18.8387,7.5560,3.2319,45.7187,9.3228,21.1337,6.1984,0.0000,0.0000,0.2007,0.0214,0.0000,0.0000,0.5121,0.1364,188.7359,5.5163,0.6776,15.4282,0.2371,0.6776,0.0000,0.0000,0.0000,64.1693,0.0000,0.0000,0.0000,9.2394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1887,4.6197,9.3227
9,9,82.4297,26.1408,11.6079,4.2053,46.4419,6.8560,21.2626,9.0338,-0.0305,0.0000,0.2042,0.0377,-0.0229,-0.0057,0.4950,0.2061,190.5253,5.8997,0.7300,15.6402,0.2587,0.7300,0.0000,0.0000,0.0000,64.0094,0.0000,0.0000,0.0000,9.3848,0.0000,0.0000,0.0000,-0.0038,0.0000,0.0000,0.0000,-0.0038,31.1560,4.6961,9.9645
