,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.8017,0.3344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.7871,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3344,0.0000,0.0000
2,2.0000,239.5663,0.5650,0.0914,0.0000,0.0560,0.0000,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,1.4886,0.0000,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6071,0.0029,0.0927
3,3.0000,239.1148,0.8898,0.2049,0.0000,0.2273,0.0064,0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0237,0.0000,36.0036,2.2322,0.0237,0.0123,0.0000,0.0237,0.0000,0.0000,0.0000,50.0000,0.8855,0.0326,0.2085
4,4.0000,238.4853,1.1790,0.3376,0.0643,0.6946,0.0178,0.0513,0.0047,0.0000,0.0000,0.0000,0.0000,0.4497,0.0000,0.0148,0.0146,48.0071,3.0465,0.0237,0.0396,0.0000,0.0237,0.0000,0.0000,0.0000,50.0000,1.1073,0.0560,0.3104
5,5.0000,237.3480,1.6376,0.5423,0.0801,1.3668,0.0478,0.1121,0.0123,0.0000,0.0000,0.0000,0.0000,0.6860,0.0365,0.0316,0.0431,60.0060,3.8600,0.0391,0.0804,0.0000,0.0391,0.0000,0.0000,0.0000,50.0000,1.3835,0.1046,0.5010
6,6.0000,236.9899,1.5128,0.9277,0.1459,1.3668,0.0319,0.1132,0.0246,0.2730,0.0000,0.0144,0.0000,0.7124,0.0250,0.0450,0.0431,60.0060,4.5171,0.0406,0.0804,0.0144,0.0406,0.0000,0.0000,0.0000,50.0000,1.6832,0.1131,0.7146
7,7.0000,236.7562,1.1820,1.2974,0.2758,1.3668,0.0234,0.1108,0.0396,0.2730,0.0000,0.0144,0.0000,0.9077,0.0209,0.0553,0.0639,60.0060,5.1914,0.0513,0.0804,0.0144,0.0513,0.0000,0.0000,0.0000,50.0000,1.8511,0.1233,0.9449
8,8.0000,234.7547,2.0773,1.2920,0.4583,2.6891,0.0577,0.2544,0.0889,0.2730,0.0000,0.0144,0.0000,0.9077,0.0183,0.0445,0.0741,71.9990,5.9575,0.0513,0.1667,0.0144,0.0513,0.0000,0.0000,0.0000,50.0000,2.1458,0.1956,1.0894
9,9.0000,232.3326,2.6053,1.5024,0.6077,4.2829,0.1323,0.4050,0.1828,0.5584,0.0516,0.1057,0.0207,0.9262,0.0483,0.0641,0.0865,83.9709,6.7230,0.0540,0.2671,0.0356,0.0540,0.0000,0.0000,0.0000,50.0000,2.3639,0.3035,1.2530
