,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,0.2432,0.2432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2432,0.0000,0.0000
2,0.0000,0.8910,0.4140,0.0532,0.0000,0.3563,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1349,0.0000,0.0010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4727,0.0010,0.0541
3,0.0000,6.9750,0.7565,0.1585,0.0000,1.9586,0.0029,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,3.5305,0.0000,0.0098,0.0000,0.0489,1.8213,0.0098,0.0057,0.0000,0.0098,0.0000,0.0000,0.0000,0.0000,0.6454,0.0154,0.1465
4,0.0000,14.2344,1.3094,0.3603,0.0349,7.2707,0.0137,0.0544,0.0019,0.0000,0.0000,0.0000,0.0000,3.5305,0.0000,0.0049,0.0049,0.0978,2.5429,0.0098,0.0245,0.0000,0.0098,0.0000,0.0000,0.0000,0.0000,0.8138,0.0310,0.2507
5,0.0000,29.2662,2.3303,0.6409,0.0456,15.3514,0.0605,0.1459,0.0048,0.0000,0.0000,0.0000,0.0000,5.9781,0.0246,0.0146,0.0292,0.1947,3.4376,0.0194,0.0553,0.0000,0.0194,0.0000,0.0000,0.0000,0.0000,1.0705,0.0646,0.4141
6,0.0000,32.1482,1.8684,1.4036,0.0970,15.3514,0.0256,0.1550,0.0122,1.7840,0.0000,0.0049,0.0000,6.2853,0.0108,0.0303,0.0292,0.1947,4.1304,0.0203,0.0553,0.0049,0.0203,0.0000,0.0000,0.0000,0.0000,1.2628,0.0718,0.5909
7,0.0000,36.7479,1.1632,2.0991,0.2328,15.3514,0.0150,0.1719,0.0272,1.7840,0.0000,0.0049,0.0000,9.0449,0.0098,0.0489,0.0592,0.1947,4.8176,0.0289,0.0553,0.0049,0.0289,0.0000,0.0000,0.0000,0.0000,1.3581,0.0834,0.7397
8,0.0000,58.8838,2.8840,1.6972,0.5219,31.2267,0.0469,0.4407,0.0848,1.7840,0.0000,0.0049,0.0000,9.0449,0.0069,0.0341,0.0747,0.3388,6.0493,0.0289,0.1295,0.0049,0.0289,0.0000,0.0000,0.0000,0.0000,1.6242,0.1341,0.7850
9,0.0000,92.1262,4.6881,2.2390,0.7921,50.3356,0.1519,0.6612,0.2322,4.3514,0.0472,0.1932,0.0173,9.1482,0.0734,0.1024,0.1021,0.8071,6.8900,0.0307,0.2047,0.0173,0.0307,0.0000,0.0000,0.0000,0.0000,1.8062,0.2101,0.9436
10,0.0000,134.4864,6.7662,2.7393,1.0312,71.0370,0.3801,1.0594,0.4786,5.3327,0.0991,0.2560,0.0442,11.3245,0.1059,0.2897,0.1566,1.3518,6.9266,0.0411,0.3227,0.0228,0.0411,0.0000,0.0000,0.0000,0.0000,2.0039,0.3042,1.0615
11,0.0000,185.2180,8.0383,4.3075,1.3690,94.7931,0.6193,2.1634,0.8068,6.1432,0.1059,0.2953,0.0529,12.8765,0.0913,0.4189,0.1823,2.3007,7.9962,0.0480,0.4957,0.0256,0.0480,0.0000,0.0000,0.0000,0.0000,2.1885,0.4151,1.2915
12,0.0000,256.4542,10.4020,5.0418,1.6824,128.3899,1.0787,3.3269,1.5220,7.6830,0.1059,0.4458,0.0756,16.4892,0.1066,0.5799,0.3142,3.5541,8.6117,0.0646,0.7106,0.0338,0.0646,0.0000,0.0000,0.0000,0.0000,2.4208,0.5922,1.4628
13,0.0000,261.6134,6.2236,8.6440,2.2246,128.3899,0.5538,3.7701,1.9152,11.5723,0.0748,0.6232,0.1933,19.3522,0.2085,0.8074,0.3695,3.5541,9.2207,0.0795,0.7106,0.0487,0.0795,0.0000,0.0000,0.0000,0.0000,2.6401,0.6170,1.8729
14,0.0000,266.8477,4.0653,9.9800,3.0071,128.3899,0.4069,3.4917,2.4802,12.7441,0.0543,0.6386,0.2577,20.1924,0.1798,0.8909,0.5553,3.5541,9.8089,0.0855,0.7106,0.0539,0.0855,0.0000,0.0000,0.0000,0.0000,2.8033,0.6370,2.0711
15,0.0000,341.3800,9.9875,8.2422,3.4947,158.1178,0.5813,4.5719,3.8013,13.2766,0.0394,0.6604,0.3805,24.4284,0.0773,1.4585,0.7864,5.9505,10.6899,0.1042,0.9531,0.0574,0.1042,0.0000,0.0000,0.0000,0.0000,3.0635,0.7965,2.0270
16,0.0000,400.6318,12.6745,8.4423,3.7750,180.5969,1.0323,5.8884,5.7470,15.4156,0.0632,0.8117,0.4916,27.5261,0.1525,1.6109,1.0486,9.5981,10.9719,0.1197,1.1968,0.0682,0.1197,0.0000,0.0000,0.0000,0.0000,3.2601,0.9173,2.2682
17,0.0000,485.1621,13.9248,8.5877,4.1167,210.1579,1.5350,7.1081,8.1541,16.4481,0.0758,0.8414,0.7083,29.2942,0.2469,1.9819,1.3867,13.2238,11.5399,0.1436,1.5324,0.0749,0.1436,0.0000,0.0000,0.0000,0.0000,3.4296,1.0899,2.3709
18,0.0000,559.3062,16.5813,9.6818,4.4610,239.7838,1.8355,8.9399,10.6312,17.3362,0.1240,0.7641,1.1749,35.7938,0.2645,2.3180,1.9523,17.6566,12.6767,0.1714,1.8036,0.0822,0.1714,0.0000,0.0000,0.0000,0.0000,3.6440,1.2657,2.3968
19,0.0000,656.6598,18.3121,10.4275,4.9018,265.2653,2.3837,12.1304,13.7128,18.2086,0.2310,0.7993,1.5117,41.6953,0.4001,3.0269,2.5694,23.1936,13.3239,0.2185,2.2514,0.0901,0.2185,0.0000,0.0000,0.0000,0.0000,3.7398,1.4733,2.6432
20,0.0000,664.5151,9.7720,15.8313,5.7661,265.2653,1.5370,11.2857,16.7467,18.6805,0.3064,1.0065,1.9519,45.1028,0.4650,3.0359,3.6279,23.1936,14.4839,0.2445,2.2514,0.1061,0.2445,0.0000,0.0000,0.0000,0.0000,3.8911,1.4990,2.8855
21,0.0000,671.0946,5.5549,17.2351,7.6356,265.2653,1.0268,10.3820,19.8058,22.1507,0.2579,1.2832,2.4098,51.1288,0.4610,3.5822,4.8362,23.1936,14.9243,0.2922,2.2514,0.1226,0.2922,0.0000,0.0000,0.0000,0.0000,4.0788,1.5262,3.0311
22,0.0000,760.2190,10.6861,12.3738,8.7929,292.5107,1.1874,12.7492,24.2242,23.4919,0.1862,1.7016,2.9292,61.2521,0.3526,4.0501,5.8748,30.2402,15.6572,0.3351,2.6923,0.1337,0.3351,0.0000,0.0000,0.0000,0.0000,4.1986,1.7166,3.1612
23,0.0000,870.9640,14.0349,10.6676,9.2755,330.5782,1.7894,15.9597,30.1926,24.4161,0.1420,1.8584,3.0792,65.5589,0.3404,3.9397,7.1055,37.8811,16.6049,0.3665,3.2405,0.1493,0.3665,0.0000,0.0000,0.0000,0.0000,4.2862,2.0098,3.3248
24,0.0000,938.7226,16.7201,11.2914,12.2179,345.1578,1.9927,18.0148,34.3026,25.1358,0.1754,1.6442,3.6507,67.0097,0.3671,3.9959,7.7889,45.7709,17.5305,0.3979,3.5920,0.1569,0.3979,0.0000,0.0000,0.0000,0.0000,4.5474,2.1471,3.3399
25,0.0000,969.0439,17.3879,11.8782,15.7473,342.3943,2.4687,19.7171,38.1619,27.2709,0.1888,1.6774,4.3674,70.8329,0.5305,4.4342,8.9197,53.1474,18.8057,0.4306,4.0151,0.1730,0.4306,0.0000,0.0000,0.0000,0.0000,4.6442,2.2119,3.4076
26,0.0000,1017.5211,16.7033,11.3413,21.6212,340.5943,3.0419,23.9096,42.1088,27.1123,0.2022,1.6219,4.2315,72.5262,0.4948,4.5121,10.0390,61.1549,19.4734,0.4597,4.6070,0.1795,0.4597,0.0000,0.0000,0.0000,0.0000,4.9101,2.3674,3.4815
27,0.0000,1023.4265,9.2587,15.1347,24.5782,340.5943,1.8774,22.0433,48.6670,25.9187,0.2081,1.7372,4.5504,72.6197,0.5158,4.4541,11.3566,61.1549,20.1937,0.4814,4.6070,0.1905,0.4814,0.0000,0.0000,0.0000,0.0000,5.0467,2.4043,3.5698
28,0.0000,1031.1642,5.6564,16.5414,27.2741,340.5943,1.0699,19.7555,55.8088,26.9530,0.1601,1.7498,5.1152,77.3786,0.4207,4.4693,12.3093,61.1549,21.4258,0.5226,4.6070,0.2039,0.5226,0.0000,0.0000,0.0000,0.0000,5.0833,2.4230,3.7718
29,0.0000,1069.0071,10.7651,12.3037,34.1653,334.8381,0.9914,20.3897,60.4759,27.7969,0.1186,1.7243,5.6915,80.8625,0.3237,4.6637,13.4992,69.9337,21.9324,0.5505,4.9420,0.2166,0.5505,0.0000,0.0000,0.0000,0.0000,5.3772,2.4873,3.7393
30,0.0000,1090.8047,12.9982,10.9603,42.3994,331.8898,1.6222,20.6994,64.0820,27.2395,0.1313,1.7312,5.7051,78.6464,0.3194,4.3642,14.3026,82.3963,22.9067,0.5616,5.3680,0.2234,0.5616,0.0000,0.0000,0.0000,0.0000,5.6304,2.5136,3.7232
31,0.0000,1141.4143,14.8946,10.5818,53.7765,332.4064,2.1754,21.2848,68.5671,27.4753,0.1743,1.8067,6.1279,75.5828,0.3245,4.5518,13.5476,93.8691,23.4457,0.5828,5.7703,0.2317,0.5828,0.0000,0.0000,0.0000,0.0000,5.7760,2.6186,3.8403
32,0.0000,1162.7665,15.0389,10.9132,63.6650,334.3753,2.5968,22.0812,69.8008,28.6784,0.1541,1.6522,6.5639,75.1726,0.3721,4.7076,13.6911,100.6233,24.2793,0.6121,6.0768,0.2439,0.6121,0.0000,0.0000,0.0000,0.0000,5.8775,2.6364,3.6562
33,0.0000,1175.5894,14.4380,10.1217,80.4339,340.2709,2.7768,22.5658,67.8360,31.1697,0.1433,1.6717,7.1932,72.5337,0.4291,4.5730,13.9499,112.1305,25.0663,0.6347,6.4962,0.2660,0.6347,0.0000,0.0000,0.0000,0.0000,5.9585,2.6926,3.5898
34,0.0000,1163.9698,8.3385,13.9006,85.8054,340.2709,1.7399,19.9440,76.1719,30.5824,0.1484,1.6815,6.7653,73.5570,0.4527,4.4513,14.6833,112.1305,26.1654,0.6549,6.4962,0.2754,0.6549,0.0000,0.0000,0.0000,0.0000,6.1495,2.6528,3.6066
35,0.0000,1169.2783,4.7167,15.3366,89.5134,340.2709,1.0367,17.8971,82.8771,29.7871,0.1473,1.5531,6.5760,73.6692,0.3572,4.4135,14.9322,112.1305,26.7995,0.6828,6.4962,0.2912,0.6828,0.0000,0.0000,0.0000,0.0000,6.2450,2.6622,3.4288
