,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.6653,0.1980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.5596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1980,0.0000,0.0000
2,2.0000,239.3165,0.3922,0.0274,0.0000,-0.0179,0.0000,-0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,1.1941,0.0000,-0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4223,-0.0009,0.0281
3,3.0000,238.4017,0.6493,0.0946,0.0000,-0.0039,-0.0003,-0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0695,0.0000,-0.0037,0.0000,35.9762,1.8542,-0.0037,-0.0002,0.0000,-0.0037,0.0000,0.0000,0.0000,50.0000,0.6636,-0.0006,0.1027
4,4.0000,237.5165,0.8527,0.1791,0.0124,0.1819,-0.0017,0.0129,-0.0007,0.0000,0.0000,0.0000,0.0000,-0.0695,0.0000,-0.0047,-0.0047,47.9525,2.6001,-0.0037,0.0104,0.0000,-0.0037,0.0000,0.0000,0.0000,50.0000,0.8519,0.0121,0.1779
5,5.0000,235.9231,1.2175,0.3236,0.0207,0.5062,0.0019,0.0365,-0.0023,0.0000,0.0000,0.0000,0.0000,0.0129,-0.0067,-0.0017,-0.0036,59.9131,3.3390,0.0008,0.0297,0.0000,0.0008,0.0000,0.0000,0.0000,50.0000,1.0968,0.0395,0.3239
6,6.0000,235.4800,1.1410,0.5952,0.0594,0.5062,0.0021,0.0352,0.0015,-0.0896,0.0000,-0.0047,0.0000,0.0228,-0.0033,-0.0030,-0.0036,59.9131,3.9515,0.0014,0.0297,-0.0047,0.0014,0.0000,0.0000,0.0000,50.0000,1.3709,0.0430,0.4965
7,7.0000,235.1355,0.8829,0.8990,0.1424,0.5062,0.0006,0.0275,0.0065,-0.0896,0.0000,-0.0047,0.0000,0.0833,-0.0049,-0.0034,-0.0026,59.9131,4.5762,0.0047,0.0297,-0.0047,0.0047,0.0000,0.0000,0.0000,50.0000,1.5269,0.0470,0.7070
8,8.0000,232.7130,1.5992,0.9288,0.2602,1.3346,0.0163,0.1094,0.0230,-0.0896,0.0000,-0.0047,0.0000,0.0833,-0.0043,-0.0025,-0.0007,71.8594,5.2682,0.0047,0.0822,-0.0047,0.0047,0.0000,0.0000,0.0000,50.0000,1.7903,0.0993,0.8381
9,9.0000,229.7615,1.9958,1.0892,0.3685,2.4570,0.0548,0.2158,0.0579,-0.0047,-0.0012,-0.0045,-0.0061,0.0971,-0.0117,-0.0076,-0.0010,83.7466,5.9890,0.0061,0.1524,0.0004,0.0061,0.0000,0.0000,0.0000,50.0000,1.9957,0.1824,0.9839
