,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.8141,0.1859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.7387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1859,0.0000,0.0000
2,2.0000,239.4060,0.4091,0.0644,0.0000,0.1146,0.0000,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,48.0000,1.4372,0.0000,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4372,0.0060,0.0704
3,3.0000,238.6694,0.6653,0.1709,0.0121,0.4513,0.0040,0.0241,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0000,2.1759,0.0000,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.7226,0.0241,0.1849
4,4.0000,237.5397,0.9729,0.2312,0.0302,0.9457,0.0171,0.0573,0.0050,0.0000,0.0000,0.0000,0.0000,0.1558,0.0221,0.0231,0.0000,95.9799,2.9467,0.0101,0.0553,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,1.0010,0.0613,0.2684
5,5.0000,235.9839,1.2060,0.3980,0.0603,1.7980,0.0523,0.1246,0.0151,0.1407,0.0091,0.0111,0.0000,0.1558,0.0131,0.0312,0.0010,119.9397,3.6402,0.0101,0.1076,0.0081,0.0101,0.0000,0.0000,0.0000,50.0000,1.2271,0.1176,0.4392
6,6.0000,235.6693,1.1065,0.6653,0.1065,1.7980,0.0392,0.1256,0.0271,0.1407,0.0061,0.0141,0.0000,0.2512,0.0081,0.0322,0.0101,119.9397,4.3759,0.0151,0.1076,0.0081,0.0151,0.0000,0.0000,0.0000,50.0000,1.4462,0.1226,0.6161
7,7.0000,235.1759,1.0573,0.8734,0.1799,1.7980,0.0302,0.1206,0.0412,0.2171,0.0061,0.0151,0.0030,0.4231,0.0081,0.0362,0.0151,119.9397,5.0995,0.0241,0.1076,0.0121,0.0241,0.0000,0.0000,0.0000,50.0000,1.6915,0.1357,0.8020
8,8.0000,231.9869,1.6492,0.8462,0.2915,3.7045,0.0422,0.2965,0.0774,0.2171,0.0030,0.0121,0.0091,0.7568,0.0080,0.0774,0.0221,143.8090,5.8171,0.0432,0.2332,0.0121,0.0432,0.0000,0.0000,0.0000,50.0000,1.9005,0.2613,0.9497
9,9.0000,228.8523,2.0473,0.9377,0.3638,5.7086,0.1427,0.4643,0.1568,0.2171,0.0030,0.0121,0.0091,0.9578,0.0080,0.0824,0.0372,167.5980,6.4925,0.0543,0.3819,0.0121,0.0543,0.0000,0.0000,0.0000,50.0000,2.0905,0.3900,1.0714
