day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456854	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456854	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123456854	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123456854	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
4	123456854	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
5	123456854	236	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
6	123456854	236	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
7	123456854	235	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
8	123456854	219	1	0	0	16	0	2	2	0	0	0	0	0	0	0	0	139	5	0	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D]	1	1
9	123456854	218	1	1	0	16	0	2	2	0	0	0	0	0	0	0	0	139	7	0	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D]	1	2
10	123456854	216	2	2	0	16	0	2	2	0	0	0	0	0	0	0	0	139	7	0	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D]	1	2
11	123456854	215	3	2	0	16	0	2	2	0	0	0	0	0	0	0	0	139	9	0	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D]	1	2
12	123456854	213	4	2	1	16	0	1	3	0	0	0	0	0	0	0	0	139	10	0	2	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D]	1	3
13	123456854	197	0	3	0	32	1	2	4	0	0	1	0	0	0	0	0	158	12	0	3	1	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D 2D]	2	4
14	123456854	197	0	3	0	32	1	2	4	0	0	1	0	0	0	0	0	158	12	0	3	1	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D 2D]	2	4
15	123456854	176	3	1	0	50	0	4	5	0	0	1	0	0	0	0	0	227	12	0	5	1	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D 2D 1D]	3	3
16	123456854	172	5	3	0	50	0	3	6	0	0	1	0	0	0	0	0	227	14	0	5	1	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D 2D 1D]	3	3
17	123456854	165	10	5	0	50	0	3	6	0	0	1	0	0	0	0	0	227	14	0	5	1	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[3D 2D 1D]	3	3
18	123456854	155	17	8	0	50	0	3	6	0	0	0	1	0	0	0	0	227	14	0	5	1	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[3D 2D 1D]	3	4
19	123456854	151	16	13	0	50	0	3	6	0	0	0	1	0	0	0	0	227	14	0	5	1	0	47	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[3D 2D 1D]	3	6
20	123456854	150	16	14	0	50	0	3	6	0	0	0	1	0	0	0	0	227	14	0	5	1	0	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[3D 2D 1D]	3	6
21	123456854	150	5	4	1	50	10	9	9	0	0	1	1	0	0	0	0	246	17	0	11	2	0	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[3D 2D 1D 2C]	4	6
22	123456854	148	4	3	4	49	7	15	8	0	0	1	1	0	0	0	0	310	17	0	15	2	0	46	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[2D 1D 2C 2A]	4	6
23	123456854	145	6	3	5	49	4	15	11	0	0	1	1	0	0	0	0	310	18	0	15	2	0	45	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[2D 1D 2C 2A]	4	6
24	123456854	143	7	3	6	49	4	13	13	0	0	0	2	0	0	0	0	310	18	0	15	2	0	45	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[2D 1D 2C 2A]	4	6
25	123456854	142	5	6	6	49	3	12	15	0	0	0	2	0	0	0	0	310	19	0	15	2	0	45	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[2D 1D 2C 2A]	4	6
26	123456854	133	13	6	7	49	2	13	15	0	0	0	2	0	0	0	0	310	21	0	15	2	0	44	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[2D 1D 2C 2A]	4	6
27	123456854	149	12	7	11	33	2	11	14	0	0	0	1	0	0	0	0	329	22	0	15	2	0	44	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D 2C 2A]	3	5
28	123456854	149	10	9	11	33	1	8	18	0	0	0	1	0	0	0	0	329	23	0	15	2	0	44	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1D 2C 2A]	3	4
29	123456854	160	8	1	10	16	4	18	22	0	0	0	1	0	0	0	0	378	23	0	19	2	0	44	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2A 3C]	3	4
30	123456854	153	12	4	10	16	3	16	25	0	0	0	1	0	0	0	0	378	24	0	19	2	0	44	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2A 3C]	3	6
31	123456854	135	7	6	11	32	3	17	27	0	0	0	1	0	0	1	0	397	24	1	21	2	1	44	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2A 3C 3B]	4	6
32	123456854	119	20	9	11	32	3	14	30	0	0	0	1	0	0	1	0	397	24	1	21	2	1	44	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2A 3C 3B]	4	7
33	123456854	117	17	10	15	32	2	11	34	0	0	0	1	0	0	1	0	397	25	1	21	2	1	44	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	7	[2C 2A 3C 3B]	4	7
