,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,138.2765,13.1683,6.1400,1.8968,45.0044,0.4517,4.3479,1.1798,0.4403,0.0010,0.0203,0.0147,1.1199,0.0000,0.0650,0.0397,203.8277,9.0256,0.1035,3.0914,0.0279,0.1035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8933,0.2393,1.7158
13,13,145.1607,7.4510,9.9854,2.5171,47.4581,0.4129,4.4208,1.6767,0.5603,0.0050,0.0399,0.0196,1.7405,0.0169,0.1073,0.0471,226.2105,9.6793,0.1343,3.2891,0.0335,0.1343,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1232,0.2584,1.9437
14,14,150.1341,4.6562,11.0265,3.5947,49.3096,0.3118,4.3421,2.4520,0.5603,0.0020,0.0418,0.0274,1.9925,0.0050,0.1452,0.0613,250.0245,10.4800,0.1583,3.7372,0.0399,0.1583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3116,0.2748,2.0955
15,15,224.1472,10.6864,10.8060,4.6149,77.7564,0.7420,4.9991,3.8447,0.7835,0.0020,0.0611,0.0293,2.6789,0.0109,0.1814,0.0886,522.7124,11.2101,0.1826,5.2153,0.0568,0.1826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5873,0.4171,2.1088
16,16,259.0632,17.6064,13.4536,6.1929,80.2116,0.6377,4.8074,5.1816,0.9245,0.0030,0.0733,0.0437,2.6789,0.0079,0.1946,0.1129,538.4681,11.7387,0.2096,5.4191,0.0691,0.2096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7750,0.4399,2.4045
17,17,416.1477,12.0775,4.4092,4.4075,143.0322,4.3466,18.3580,10.0410,0.9245,0.0020,0.0857,0.0543,2.8429,0.0079,0.1909,0.1584,597.5044,12.3718,0.2427,12.5877,0.0883,0.2427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8845,0.9237,2.6490
18,18,435.9063,14.8448,7.5230,5.4964,143.7858,2.6571,17.8298,13.6703,1.1170,0.0059,0.0829,0.0654,3.1115,0.0178,0.1802,0.2148,615.0752,13.1360,0.2614,12.6306,0.0968,0.2614,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0628,0.9248,2.6880
19,19,476.5648,20.8791,11.7003,6.7149,146.2654,1.6635,17.3580,17.2266,1.1170,0.0030,0.0666,0.0962,3.5812,0.0257,0.1972,0.2407,640.3563,13.9022,0.2894,12.9791,0.1008,0.2894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2635,0.9515,2.8940
20,20,485.3313,12.1281,18.0700,8.4380,150.5542,1.1566,15.8014,21.5725,1.1170,0.0030,0.0663,0.1278,4.0411,0.0472,0.2354,0.2658,666.5940,14.5972,0.3268,13.3376,0.1153,0.3268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4853,0.9831,3.0852
21,21,493.6811,6.8771,19.8900,10.6811,153.4500,0.8937,13.9183,26.1095,0.8736,0.0030,0.0670,0.1395,4.4226,0.0393,0.2733,0.2978,686.0126,15.1015,0.3596,13.9798,0.1259,0.3596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7466,1.0076,3.2369
22,22,617.3924,13.9622,17.4896,13.2874,199.1492,1.5957,14.8617,31.4018,1.0505,0.0078,0.0896,0.1839,4.5583,0.0236,0.2893,0.3388,1065.2551,15.8547,0.3984,17.0238,0.1361,0.3984,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9522,1.2606,3.3741
23,23,670.3188,23.4095,20.6352,16.0929,201.6459,1.1234,13.9736,36.5423,1.3006,0.0048,0.0912,0.2179,4.6888,0.0246,0.3747,0.4276,1082.7836,16.6466,0.4264,17.6088,0.1486,0.4264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0428,1.2858,3.5207
24,24,860.9298,12.0814,5.1933,19.2169,273.2644,7.0788,36.6375,45.8555,1.3006,0.0000,0.1185,0.2382,4.6888,0.0167,0.3937,0.4677,1102.2628,17.5906,0.4792,30.8120,0.1697,0.4792,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1601,2.0002,3.6952
25,25,884.3199,15.6507,8.7688,21.2334,274.2012,3.9333,36.9357,53.9099,1.3006,0.0000,0.0946,0.2788,4.5742,0.0059,0.3836,0.5042,1123.9640,18.6569,0.5091,31.1793,0.1735,0.5091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2921,2.0283,3.8259
26,26,916.0281,19.1761,12.9949,23.4692,276.2077,2.6617,33.9947,63.6142,1.5734,0.0060,0.1538,0.2834,5.2309,0.0255,0.4795,0.5719,1159.0267,19.5785,0.5585,32.0533,0.1924,0.5585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3630,2.0601,3.9143
27,27,917.1519,10.8132,17.1804,25.8386,273.5176,2.1682,29.9193,74.9625,1.8462,0.0060,0.1512,0.2689,4.6347,0.0128,0.4716,0.5185,1173.3605,20.2137,0.5936,32.6790,0.2008,0.5936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4368,2.0685,3.9259
28,28,919.7364,6.1071,19.3171,29.7854,272.3257,1.4080,27.2840,85.0284,2.0663,0.0060,0.1506,0.3054,5.2986,0.0088,0.4386,0.6264,1203.2436,21.2895,0.6140,33.6764,0.2299,0.6140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6349,2.0832,3.9433
29,29,991.6477,13.3248,17.5016,37.1322,285.7884,1.8159,26.3557,93.7385,2.0664,0.0060,0.1406,0.3180,5.0094,0.0069,0.3785,0.6433,1566.5834,21.8413,0.6377,36.8560,0.2487,0.6377,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6980,2.2265,3.8913
30,30,1028.9592,21.4323,19.3185,41.9227,287.4552,1.5203,22.5413,103.3406,1.9274,0.0060,0.1419,0.2706,5.2844,0.0049,0.3617,0.7183,1597.6855,22.5325,0.6761,37.2899,0.2682,0.6761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8054,2.2347,3.8923
31,31,1048.3603,11.9984,5.3665,83.1748,287.3098,6.7603,36.3049,85.7070,1.9274,0.0060,0.1394,0.2838,5.4006,0.0020,0.3436,0.7925,1562.2386,22.7879,0.7179,47.9654,0.2878,0.7179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7640,2.3475,3.5884
32,32,1053.4763,14.4033,8.4058,84.6341,286.3303,3.9196,34.4652,96.1903,1.7366,0.0010,0.1248,0.2849,5.6347,0.0020,0.3086,0.8228,1573.5777,23.6799,0.7322,47.8815,0.2919,0.7322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7974,2.3432,3.6016
33,33,1066.1569,17.8499,12.1730,86.9461,287.4970,2.6954,31.4314,108.3393,1.9284,0.0020,0.1184,0.3017,5.5747,0.0060,0.2936,0.8305,1604.3220,24.8019,0.7721,48.3921,0.3091,0.7721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8946,2.3525,3.6647
34,34,1070.6161,9.2534,17.5183,90.9653,285.5766,1.9310,27.4716,121.0937,2.4290,0.0030,0.1059,0.3889,6.0678,0.0167,0.2850,0.8737,1621.7441,25.6253,0.8132,48.8280,0.3238,0.8132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9082,2.3738,3.7171
35,35,1072.3039,5.3480,18.4990,94.8450,285.6568,1.2777,24.7919,129.6926,2.4290,0.0010,0.1072,0.3986,6.0976,0.0167,0.3187,0.9030,1639.4143,26.2417,0.8448,49.1404,0.3280,0.8448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9888,2.3688,3.6572
36,36,1084.5514,11.5254,16.2648,107.6681,281.7890,1.5354,23.0848,134.9523,2.7225,0.0010,0.1103,0.2807,6.5031,0.0128,0.3107,0.9102,1986.3401,26.7016,0.8778,51.7410,0.3381,0.8778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1086,2.3760,3.5608
37,37,1098.4865,18.1574,17.8294,111.6545,282.3031,1.1139,20.5929,144.7150,2.4753,0.0000,0.1151,0.2775,6.7987,0.0059,0.3108,0.7964,1997.1936,27.5771,0.9047,52.6173,0.3520,0.9047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1345,2.3720,3.5671
38,38,1027.3630,9.3815,4.8548,205.2443,256.0249,5.4523,33.9883,96.3617,2.6938,0.0000,0.1206,0.2827,7.1046,0.0040,0.2737,0.8295,1810.7294,28.4274,0.9150,59.2235,0.3704,0.9150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2123,2.2194,3.2953
39,39,1024.1517,13.2579,7.3775,208.6152,255.9288,3.4302,32.1593,107.0333,3.1272,0.0010,0.1195,0.2921,7.1892,0.0030,0.2553,0.8296,1820.6795,29.5718,0.9168,59.3943,0.3867,0.9168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4251,2.2257,3.3073
40,40,1027.3015,16.6240,10.6831,212.9380,256.0568,2.2647,29.6848,116.4749,2.6685,0.0010,0.1099,0.1921,5.9407,0.0020,0.2227,0.5939,1833.6108,30.0357,0.9274,59.3423,0.3899,0.9274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5080,2.2134,3.3476
41,41,1016.0738,9.6867,15.1448,219.9828,250.1527,1.6654,25.8502,123.8607,2.4987,0.0020,0.1197,0.1550,6.1917,0.0274,0.2561,0.6906,1837.3356,30.6085,0.9518,59.5863,0.4208,0.9518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6211,2.1767,3.3183
42,42,1006.8815,5.5872,17.1641,224.2910,247.7336,1.1667,22.3249,131.6959,2.2789,0.0020,0.1040,0.1514,5.9894,0.0206,0.2738,0.6753,1860.6318,31.0109,0.9749,59.9818,0.4243,0.9749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7109,2.1503,3.3878
43,43,989.7749,11.0670,14.5653,241.5382,244.9344,1.4649,20.6217,134.9921,2.0586,0.0010,0.1025,0.1395,6.1953,0.0117,0.3252,0.6750,2100.5854,31.4443,1.0041,60.8071,0.4327,1.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8143,2.1396,3.3823
44,44,990.3832,16.9970,17.8062,244.0882,240.3852,1.1492,18.8210,141.9286,2.0586,0.0010,0.0933,0.1454,5.9212,0.0078,0.3003,0.7008,2102.5462,31.9295,1.0386,61.2956,0.4437,1.0386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8779,2.1085,3.4908
45,45,935.0734,9.3519,4.7721,332.4294,224.5892,5.4052,31.5574,93.9570,2.0586,0.0000,0.0905,0.1622,5.6468,0.0078,0.3080,0.7098,2029.3088,32.8535,1.0949,65.3296,0.4552,1.0949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8754,2.0076,3.2704
46,46,929.9121,10.9078,6.9480,331.2105,222.8974,3.3398,29.9239,104.3406,2.0586,0.0000,0.0832,0.1744,5.3402,0.0128,0.2975,0.8312,2028.3394,33.2411,1.1142,65.5919,0.4657,1.1142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9864,1.9803,3.3583
47,47,934.0286,14.1703,10.1343,334.3599,224.0612,2.0441,26.8690,114.3267,1.8666,0.0000,0.0738,0.1798,5.0344,0.0059,0.2665,0.8822,2029.1037,33.6008,1.1287,65.5836,0.4763,1.1287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0541,1.9805,3.4326
48,48,930.3238,7.9012,13.9690,335.6508,225.9704,1.4172,23.4879,123.1004,1.5288,0.0040,0.0739,0.1870,4.5408,0.0059,0.2643,0.7991,2062.0465,34.4143,1.1560,66.2200,0.4806,1.1560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1900,1.9951,3.3484
49,49,918.0627,4.8457,13.3648,339.6414,220.0889,1.0277,21.1395,129.9370,1.5288,0.0010,0.0756,0.1778,4.9119,0.0227,0.3251,0.8547,2116.3371,34.8370,1.1778,66.4420,0.4827,1.1778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4316,1.9451,3.2960
50,50,898.0769,9.7801,12.3605,356.0386,216.1381,1.3847,19.2141,133.2186,1.2230,0.0050,0.0744,0.1547,4.8119,0.0168,0.2981,0.9302,2367.0102,35.6819,1.2075,66.9369,0.4847,1.2075,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4838,1.9486,3.2459
51,51,896.3260,14.0173,14.5709,363.2034,213.2933,1.0193,17.0515,142.8657,1.2230,0.0050,0.0829,0.1579,4.6787,0.0198,0.3042,0.9653,2411.0077,36.0387,1.2089,67.0134,0.5041,1.2089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4622,1.9353,3.3448
52,52,838.8159,8.7904,3.8728,441.2138,186.0390,3.9295,27.2508,89.4026,1.0991,0.0020,0.0877,0.1987,4.3685,0.0148,0.3228,0.9699,2395.8350,36.9254,1.2479,71.5739,0.5171,1.2479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5744,1.7100,2.9770
53,53,840.6760,10.6459,6.5809,444.3021,185.5887,2.3490,24.4112,98.9255,0.6576,0.0010,0.0806,0.1678,3.8707,0.0089,0.2963,1.0287,2421.7411,37.3872,1.2628,71.4915,0.5226,1.2628,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7031,1.7025,3.0568
54,54,844.0432,14.3852,9.3071,440.8105,186.6833,1.5592,21.6051,106.2133,0.6576,0.0000,0.0778,0.1766,4.1828,0.0108,0.2868,1.2276,2441.0072,37.8632,1.2783,71.5140,0.5280,1.2783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7628,1.7125,3.1336
55,55,847.2326,8.2181,13.0720,442.6224,190.4375,1.1705,19.1156,113.4213,0.4351,0.0000,0.0706,0.1993,4.5310,0.0079,0.2781,1.0850,2446.4303,38.9488,1.3076,71.0619,0.5313,1.3076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8418,1.7349,3.1523
56,56,848.4972,4.8503,14.4234,444.5979,192.8929,0.8396,17.1107,122.7154,0.4982,0.0040,0.1077,0.2038,4.0684,0.0049,0.2772,1.2221,2495.5216,39.4766,1.3241,71.8262,0.5367,1.3241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8516,1.7734,3.2306
57,57,834.5531,9.4564,13.3743,449.5208,195.3936,1.0611,15.9711,125.8551,0.5971,0.0000,0.0934,0.2664,3.7350,0.0049,0.2710,1.2117,2800.9820,40.0734,1.3345,72.8769,0.5440,1.3345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8452,1.7768,3.0076
58,58,844.7934,14.1254,15.3752,451.2960,198.0384,0.8165,14.3021,132.5983,0.5971,0.0000,0.0850,0.2823,3.7350,0.0030,0.2545,1.2421,2816.5807,40.7666,1.3577,72.9373,0.5542,1.3577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8932,1.7922,3.0716
59,59,826.9276,8.9836,5.0483,487.1640,187.0688,3.7230,22.9545,84.9905,0.5971,0.0000,0.1032,0.2732,3.7350,0.0030,0.2496,1.2530,2758.9145,41.5451,1.3725,74.5932,0.5718,1.3725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9623,1.6797,2.9289
60,60,829.6285,10.8744,7.0957,486.5252,186.3824,2.2659,21.6588,92.4942,0.5971,0.0000,0.0976,0.2848,3.2644,0.0010,0.2192,1.2660,2758.4730,41.9947,1.3844,74.2651,0.5723,1.3844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0591,1.6649,3.0244
