,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,226.6515,3.8271,2.1838,0.9467,2.6262,0.1706,1.0539,0.4582,-0.0111,-0.0010,0.0102,0.0055,0.0025,0.0000,0.0483,0.0277,129.7207,8.4154,0.0822,1.0772,0.0187,0.0822,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8705,0.2009,1.6896
13,13,226.1201,2.9179,2.8722,1.2280,2.8323,0.1594,1.0288,0.6124,-0.0054,-0.0014,0.0146,0.0073,0.0283,-0.0031,0.0728,0.0326,130.5102,9.1035,0.1094,1.1348,0.0237,0.1094,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1097,0.2217,1.8776
14,14,225.6840,2.2777,3.2096,1.5812,3.0212,0.1336,1.0070,0.7808,-0.0054,-0.0008,0.0184,0.0098,0.0386,-0.0014,0.0875,0.0427,131.2202,9.8274,0.1335,1.1985,0.0297,0.1335,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3166,0.2388,2.0514
15,15,220.8889,3.7303,3.0365,1.8388,5.0471,0.2930,1.2498,1.0627,0.0012,-0.0008,0.0347,0.0114,0.0777,0.0005,0.1067,0.0576,137.4558,10.4972,0.1597,1.5111,0.0463,0.1597,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5363,0.3904,2.1232
16,16,218.1776,4.8410,3.5574,2.1881,5.3318,0.2528,1.2705,1.2763,0.0085,-0.0004,0.0403,0.0181,0.0777,0.0005,0.1158,0.0753,138.3986,11.1910,0.1868,1.5985,0.0568,0.1868,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7745,0.4164,2.2713
17,17,211.3332,3.8006,1.7447,1.8358,10.2047,1.2341,3.8245,2.2991,0.0085,-0.0008,0.0509,0.0216,0.0877,0.0005,0.1361,0.0894,205.8864,11.9011,0.2207,3.6319,0.0707,0.2207,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9839,0.8714,2.4807
18,18,209.2365,4.4289,2.5547,2.0499,10.3749,0.9020,3.6632,2.8880,0.0166,-0.0008,0.0502,0.0302,0.1069,0.0017,0.1268,0.1104,206.3948,12.6072,0.2336,3.6676,0.0778,0.2336,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2074,0.8883,2.6591
19,19,206.5358,5.3744,3.3616,2.3679,10.6008,0.6798,3.5376,3.3864,0.0166,-0.0004,0.0471,0.0368,0.1370,0.0041,0.1456,0.1257,207.1953,13.2234,0.2600,3.7427,0.0824,0.2600,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3895,0.9105,2.8635
20,20,205.9759,3.9703,4.2931,2.7799,10.8881,0.5149,3.3973,3.8943,0.0166,-0.0004,0.0491,0.0429,0.1677,0.0066,0.1631,0.1472,208.3187,13.8873,0.2949,3.8437,0.0921,0.2949,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5975,0.9385,3.0263
21,21,205.4447,3.0086,4.6095,3.3420,11.1651,0.4249,3.2052,4.4451,0.0081,-0.0004,0.0520,0.0509,0.1900,0.0057,0.1748,0.1714,209.5818,14.5459,0.3332,3.9815,0.1051,0.3332,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8169,0.9678,3.1317
22,22,199.4479,4.5822,4.2483,3.7300,13.9251,0.6284,3.4157,5.1672,0.0216,-0.0015,0.0605,0.0605,0.2000,0.0045,0.1919,0.1962,217.2343,15.2137,0.3733,4.4950,0.1193,0.3733,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9992,1.1827,3.2405
23,23,196.3162,5.9774,4.8396,4.2078,14.1199,0.4849,3.2448,5.6774,0.0304,-0.0013,0.0624,0.0732,0.2151,0.0013,0.2053,0.2137,218.1827,15.8532,0.4010,4.5998,0.1333,0.4010,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1992,1.2060,3.3642
24,24,190.0443,3.9788,2.0109,4.2488,18.5310,2.0363,6.6348,6.8966,0.0304,0.0000,0.0718,0.0799,0.2151,0.0010,0.2104,0.2329,284.7841,16.5288,0.4426,7.5048,0.1516,0.4426,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4108,1.7262,3.3723
25,25,187.9847,4.6507,2.7514,4.5482,18.6113,1.4997,6.4421,7.7751,0.0304,0.0000,0.0680,0.0824,0.2118,0.0012,0.2109,0.2513,285.5177,17.1207,0.4663,7.5848,0.1574,0.4663,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6122,1.7376,3.4944
26,26,185.5175,5.2721,3.5263,4.9280,18.7947,1.1651,6.1601,8.6198,0.0464,-0.0008,0.0768,0.0881,0.2596,0.0041,0.2314,0.2714,286.6777,17.7528,0.5032,7.7092,0.1740,0.5032,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8014,1.7659,3.6421
27,27,185.1930,3.8643,4.3127,5.4627,18.9639,0.9147,5.8772,9.4133,0.0569,-0.0008,0.0760,0.0970,0.2259,0.0020,0.2417,0.2817,287.9910,18.3640,0.5468,7.8719,0.1844,0.5468,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9846,1.7867,3.7701
28,28,184.7149,2.8679,4.6225,6.0862,19.2074,0.7012,5.5391,10.1582,0.0671,-0.0008,0.0881,0.1019,0.2697,0.0032,0.2472,0.3003,289.2684,18.9843,0.5791,8.0337,0.2065,0.5791,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1482,1.8144,3.8319
29,29,181.1033,4.4304,4.3213,7.2960,19.9182,0.8034,5.3645,10.4550,0.0671,-0.0008,0.0889,0.1022,0.2487,0.0019,0.2442,0.3076,297.2005,19.6052,0.6132,8.4996,0.2233,0.6132,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3205,1.8735,3.8167
30,30,178.1420,5.7091,4.7696,8.0271,20.0793,0.6583,5.0240,11.1237,0.0581,-0.0008,0.0958,0.0969,0.2619,0.0007,0.2510,0.3198,298.5396,20.1833,0.6587,8.6626,0.2382,0.6587,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5183,1.8913,3.9088
31,31,175.2775,3.8734,1.9275,10.8461,21.5270,2.0250,7.6866,10.2811,0.0581,-0.0008,0.0850,0.1061,0.2644,-0.0008,0.2520,0.3172,363.0597,20.7952,0.7042,11.5357,0.2500,0.7042,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7171,2.1112,3.6363
32,32,173.5969,4.3994,2.6902,11.2526,21.4667,1.4529,7.2888,11.2610,0.0485,-0.0010,0.0702,0.1191,0.2693,-0.0008,0.2348,0.3322,363.6925,21.3901,0.7217,11.5791,0.2548,0.7217,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9058,2.1073,3.7943
33,33,171.4166,5.0254,3.3984,11.6953,21.5577,1.1085,6.8737,12.2287,0.0581,-0.0008,0.0728,0.1251,0.2611,-0.0008,0.2317,0.3379,364.8017,21.9436,0.7543,11.7220,0.2668,0.7543,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0747,2.1232,3.8944
34,34,171.2002,3.6043,4.2621,12.3708,21.5462,0.8748,6.3198,13.0667,0.0796,-0.0004,0.0759,0.1315,0.2868,0.0010,0.2102,0.3525,365.6952,22.5481,0.7759,11.8192,0.2840,0.7759,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2377,2.1287,4.0056
35,35,170.9233,2.7065,4.5222,13.1461,21.6371,0.6316,5.9036,13.7846,0.0796,-0.0010,0.0748,0.1370,0.2944,0.0030,0.2153,0.3535,366.9819,23.1630,0.8119,11.9659,0.2958,0.8119,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4129,2.1378,4.0536
36,36,168.5044,4.0478,4.1594,14.9445,21.5231,0.7330,5.5631,13.6934,0.0859,-0.0009,0.0735,0.1303,0.2924,0.0020,0.2117,0.3403,374.6430,23.7658,0.8408,12.4190,0.3083,0.8408,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5735,2.1297,3.9211
37,37,165.8527,5.2884,4.4980,15.6354,21.6813,0.5632,5.2042,14.3655,0.0747,0.0000,0.0741,0.1285,0.3019,0.0013,0.2137,0.3411,375.7546,24.3312,0.8750,12.5694,0.3206,0.8750,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7284,2.1448,3.9390
38,38,165.2616,3.4188,1.7753,21.3002,21.0963,1.9033,7.3954,10.9932,0.0855,0.0000,0.0836,0.1152,0.3163,0.0001,0.2088,0.3249,438.9692,24.9498,0.9097,15.3558,0.3387,0.9097,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8996,2.1169,3.4951
39,39,163.5690,4.0176,2.4743,21.7444,21.0145,1.4117,6.9118,11.9033,0.1076,-0.0010,0.0847,0.1227,0.3183,-0.0004,0.1829,0.3429,439.6236,25.5498,0.9286,15.4052,0.3478,0.9286,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0801,2.1107,3.5920
40,40,161.8292,4.6612,3.1548,22.4109,20.9241,1.0308,6.4761,12.6604,0.0789,-0.0010,0.0785,0.1090,0.2593,-0.0008,0.1720,0.3366,440.6563,26.1508,0.9633,15.4945,0.3537,0.9633,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2363,2.0940,3.6974
41,41,161.7871,3.3837,3.8939,23.1928,20.8215,0.8039,5.9832,13.2972,0.0692,-0.0008,0.0827,0.1047,0.2832,-0.0002,0.1808,0.3289,441.6175,26.6781,0.9916,15.6106,0.3682,0.9916,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3881,2.0857,3.7279
42,42,161.7890,2.4981,4.1546,24.0838,20.7121,0.6297,5.4949,13.9033,0.0586,-0.0008,0.0761,0.0980,0.2687,0.0021,0.1838,0.3184,442.5096,27.2925,1.0209,15.7352,0.3770,1.0209,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5401,2.0753,3.7818
43,43,159.9529,3.7548,3.8515,25.6133,20.2072,0.7178,5.2030,13.9075,0.0482,-0.0010,0.0843,0.0860,0.2802,0.0013,0.2059,0.3034,449.1853,27.8617,1.0620,16.1723,0.3927,1.0620,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7231,2.0515,3.6928
44,44,157.8743,4.8356,4.2850,26.4531,19.9850,0.5562,4.8152,14.3677,0.0482,-0.0010,0.0762,0.0905,0.2666,0.0005,0.2053,0.2955,450.1680,28.4626,1.0930,16.2895,0.4012,1.0930,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8855,2.0341,3.7190
45,45,157.7563,3.1308,1.6184,32.1352,19.0481,1.7658,6.9671,10.8747,0.0482,0.0000,0.0755,0.0902,0.2531,0.0005,0.2169,0.2751,514.4532,29.0662,1.1404,19.0025,0.4166,1.1404,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0347,1.9682,3.2743
46,46,156.3842,3.4419,2.2060,32.4706,19.1077,1.2851,6.6559,11.7132,0.0482,0.0000,0.0672,0.1032,0.2462,-0.0000,0.2044,0.2958,515.0774,29.6517,1.1598,19.0636,0.4242,1.1598,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1855,1.9738,3.3619
47,47,154.9706,3.9829,2.7977,33.1459,18.9171,0.9234,6.1632,12.3533,0.0384,0.0000,0.0592,0.1049,0.2313,0.0012,0.1852,0.3051,515.7776,30.2333,1.1794,19.1247,0.4347,1.1794,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3589,1.9498,3.4327
48,48,154.9373,2.9169,3.4340,33.8114,18.8391,0.7020,5.7016,13.0220,0.0275,-0.0019,0.0522,0.1033,0.1993,0.0012,0.1914,0.2889,516.6439,30.7805,1.2066,19.2274,0.4435,1.2066,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5265,1.9405,3.5152
49,49,154.8728,2.2129,3.5562,34.5935,18.7191,0.5558,5.2766,13.5818,0.0275,-0.0010,0.0540,0.0970,0.2330,0.0037,0.1929,0.3061,517.6301,31.3619,1.2440,19.3727,0.4524,1.2440,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6939,1.9376,3.5341
50,50,153.3197,3.3387,3.2886,36.0217,18.1759,0.6228,4.9816,13.5959,0.0175,-0.0014,0.0552,0.0917,0.2304,0.0030,0.1924,0.3046,524.6472,31.9721,1.2692,19.7732,0.4634,1.2692,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8565,1.9115,3.4559
51,51,151.4317,4.2264,3.6353,36.7407,18.0748,0.4940,4.5699,14.1140,0.0175,-0.0014,0.0572,0.0905,0.2273,0.0033,0.1960,0.2995,525.7724,32.5679,1.3012,19.9140,0.4795,1.3012,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0369,1.9048,3.4842
52,52,151.9587,2.9994,1.5437,42.7141,16.5870,1.3927,6.0488,10.2588,0.0161,-0.0008,0.0577,0.0885,0.2138,0.0015,0.2110,0.2813,589.0453,33.1929,1.3322,22.1613,0.4950,1.3322,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1838,1.7448,3.0402
53,53,150.7685,3.3914,2.1563,43.0849,16.5030,1.0061,5.6137,11.0102,0.0008,-0.0010,0.0525,0.0837,0.1894,0.0012,0.2035,0.2895,589.6115,33.8272,1.3478,22.1937,0.4987,1.3478,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3425,1.7319,3.1409
54,54,149.1352,3.9351,2.7509,43.6016,16.4464,0.7314,5.1363,11.6966,0.0008,0.0000,0.0518,0.0841,0.2136,0.0026,0.2010,0.3067,590.3552,34.4244,1.3764,22.2566,0.5045,1.3764,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4880,1.7277,3.1986
55,55,149.0237,2.9144,3.3525,44.2816,16.3879,0.5806,4.7160,12.2108,-0.0048,0.0000,0.0466,0.0834,0.2244,0.0025,0.1965,0.3008,591.1856,35.0506,1.4036,22.3504,0.5114,1.4036,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6443,1.7202,3.2563
56,56,148.9453,2.1908,3.5434,44.9424,16.3324,0.4617,4.3392,12.7488,0.0003,-0.0019,0.0487,0.0811,0.1973,0.0006,0.2026,0.2958,592.1920,35.6456,1.4372,22.4897,0.5162,1.4372,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7973,1.7183,3.2780
57,57,147.4487,3.1948,3.2848,46.4817,15.9414,0.5147,4.1077,12.5059,0.0062,0.0000,0.0451,0.0781,0.1835,0.0006,0.1990,0.2891,598.6356,36.2573,1.4679,22.8393,0.5209,1.4679,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9405,1.6882,3.1778
58,58,145.5929,4.0573,3.6248,47.1828,15.8915,0.3934,3.7756,12.8919,0.0062,0.0000,0.0480,0.0772,0.1835,-0.0004,0.1990,0.2833,599.4934,36.8885,1.4893,22.9271,0.5304,1.4893,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0811,1.6818,3.2127
59,59,145.8313,2.9123,1.6545,52.8292,14.6277,1.2288,5.2376,9.2754,0.0062,0.0000,0.0542,0.0687,0.1835,-0.0004,0.1933,0.2630,663.1318,37.5384,1.5210,25.0202,0.5467,1.5210,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2445,1.5413,2.8189
