,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.3130,0.7885,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9729,0.0510,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.4737,1.4743,1.1115,0.1551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9513,0.0680,0.0162,0.0000,0.0000,0.0000,0.9272
3,3,228.3032,0.8384,0.4199,0.2377,9.9138,0.5432,1.0282,0.0841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7207,0.0000,0.0000,49.9434,0.0570,0.0398,0.0000,0.0000,0.5759,0.8910
4,4,227.8895,1.0498,0.5908,0.2874,9.9138,0.3951,1.0456,0.2234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7207,0.0000,0.0000,49.9296,0.0597,0.0547,0.0030,0.0000,0.5759,0.8886
5,5,227.4032,1.2851,0.7876,0.3682,9.9138,0.3013,0.9985,0.3684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7207,0.0000,0.0000,49.9052,0.0729,0.0684,0.0079,0.0000,0.5759,0.8933
6,6,227.4032,0.9361,1.0460,0.4618,9.9138,0.2183,0.9574,0.4933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7207,0.0000,0.0000,49.9052,0.0534,0.0718,0.0267,0.0000,0.5759,0.9034
7,7,227.4032,0.6821,1.1576,0.6061,9.9138,0.1604,0.8926,0.6151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7207,0.0000,0.0000,49.9052,0.0419,0.0751,0.0351,0.0000,0.5759,0.9030
8,8,226.7346,1.1900,1.2006,0.7644,9.9138,0.1146,0.8264,0.7280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7207,0.0000,0.0000,49.8760,0.0720,0.0737,0.0433,0.0000,0.5759,0.8972
9,9,226.0176,1.6309,1.3863,0.9104,9.9138,0.0857,0.7388,0.8408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.7207,0.0000,0.0000,49.8426,0.0915,0.0884,0.0513,0.0000,0.5759,0.8878
