,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7742,0.7742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0255,0.0255,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,1.9581,1.4629,0.3213,0.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0562,0.0466,0.0108,0.0000,0.0000,0.0000,0.1082
3,3,63.2025,0.2480,0.0000,0.1453,57.5176,0.9984,0.9031,0.0898,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0562,0.0292,0.0279,0.0009,0.0000,0.1806,0.1832
4,4,62.9378,0.2459,0.0490,0.1453,57.5176,0.6998,1.2751,0.2845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0580,0.0190,0.0380,0.0029,0.0000,0.1806,0.2357
5,5,62.2096,0.3320,0.1168,0.1492,57.5176,0.5084,1.3901,0.4285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0622,0.0189,0.0363,0.0097,0.0000,0.1806,0.2700
6,6,62.2096,0.1724,0.2808,0.1583,57.5176,0.3496,1.4069,0.5680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0622,0.0146,0.0358,0.0145,0.0000,0.1806,0.2841
7,7,62.2096,0.0851,0.3807,0.1863,57.5176,0.2463,1.3617,0.7619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0622,0.0078,0.0394,0.0174,0.0000,0.1806,0.3141
8,8,60.4635,0.4447,0.3360,0.2628,57.5176,0.1794,1.2540,0.9389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0741,0.0166,0.0330,0.0241,0.0000,0.1806,0.3105
9,9,59.1603,0.8163,0.4873,0.3252,57.5176,0.1183,1.1754,1.0775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9031,0.0000,0.0000,0.0843,0.0224,0.0302,0.0297,0.0000,0.1806,0.3167
10,10,82.8156,0.0630,0.0000,0.1889,67.8871,0.4775,1.4113,1.2411,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2572,0.0000,0.0000,1.2453,0.0000,0.0000,0.0843,0.0166,0.0289,0.0347,0.0000,0.2185,0.3393
11,11,83.0396,0.0635,0.0165,0.1889,67.8871,0.3152,1.3889,1.4878,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2572,0.0000,0.0000,1.2453,0.0000,0.0000,0.0843,0.0108,0.0328,0.0366,0.0000,0.2185,0.3619
12,12,82.9571,0.0995,0.0341,0.1969,67.8871,0.1900,1.3462,1.6697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2572,0.0000,0.0000,1.2453,0.0000,0.0000,0.0871,0.0048,0.0328,0.0411,0.0000,0.2185,0.3820
13,13,82.9571,0.0601,0.0673,0.2023,67.8871,0.1077,1.2440,1.8776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2572,0.0000,0.0000,1.2453,0.0000,0.0000,0.0871,0.0029,0.0337,0.0420,0.0000,0.2185,0.3804
14,14,82.9571,0.0400,0.0834,0.2148,67.8871,0.0776,1.0895,2.0359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.2572,0.0000,0.0000,1.2453,0.0000,0.0000,0.0871,0.0020,0.0336,0.0429,0.0000,0.2185,0.3884
