,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2456,0.8632,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9846,0.0347,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.4471,1.4734,1.1344,0.1647,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9660,0.0487,0.0162,0.0000,0.0000,0.0000,0.9266
3,3,232.0238,1.3920,0.8685,0.2653,5.7216,0.3545,0.6076,0.0592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3701,0.0000,0.0000,49.9434,0.0649,0.0274,0.0064,0.0000,0.3354,0.9084
4,4,231.2605,1.8134,1.1227,0.3923,5.7216,0.2748,0.6187,0.1309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3701,0.0000,0.0000,49.9238,0.0750,0.0417,0.0079,0.0000,0.3354,0.9212
5,5,230.3861,2.2257,1.4521,0.5701,5.7216,0.2019,0.6092,0.2150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3701,0.0000,0.0000,49.8883,0.0948,0.0649,0.0094,0.0000,0.3354,0.9397
6,6,230.3861,1.6556,1.8515,0.7480,5.7216,0.1416,0.5985,0.2895,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3701,0.0000,0.0000,49.8883,0.0716,0.0786,0.0213,0.0000,0.3354,0.9775
7,7,230.3861,1.1658,2.1068,0.9820,5.7216,0.1052,0.5560,0.3662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3701,0.0000,0.0000,49.8883,0.0510,0.0896,0.0311,0.0000,0.3354,0.9975
8,8,229.3348,1.9616,2.1381,1.2596,5.7216,0.0839,0.5129,0.4308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3701,0.0000,0.0000,49.8451,0.0906,0.0938,0.0409,0.0000,0.3354,0.9964
9,9,228.1866,2.6371,2.3796,1.5679,5.7216,0.0603,0.4725,0.4944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,0.3701,0.0000,0.0000,49.8003,0.1167,0.1101,0.0536,0.0000,0.3354,1.0031
10,10,222.9751,1.2956,0.7736,0.8821,10.7845,1.1554,2.4587,1.5826,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6137,0.0000,0.0000,1.0511,0.0000,0.0000,49.7821,0.1077,0.1248,0.0728,0.0000,0.7891,1.0655
11,11,222.4939,1.4574,1.0403,0.9821,10.7845,0.8419,2.4325,1.9180,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6137,0.0000,0.0000,1.0511,0.0000,0.0000,49.7568,0.1101,0.1326,0.0951,0.0000,0.7891,1.1149
12,12,221.9086,1.6993,1.3162,1.1094,10.7845,0.5943,2.3521,2.2476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6137,0.0000,0.0000,1.0511,0.0000,0.0000,49.7219,0.1195,0.1487,0.1131,0.0000,0.7891,1.1476
13,13,221.9086,1.2485,1.5899,1.2869,10.7845,0.4461,2.1716,2.5726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6137,0.0000,0.0000,1.0511,0.0000,0.0000,49.7219,0.1031,0.1476,0.1306,0.0000,0.7891,1.1570
14,14,221.9086,0.8790,1.7474,1.4983,10.7845,0.3220,2.0341,2.8319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6137,0.0000,0.0000,1.0511,0.0000,0.0000,49.7219,0.0808,0.1472,0.1526,0.0000,0.7891,1.1721
15,15,221.1231,1.5016,1.7770,1.7197,10.7845,0.2487,1.8600,3.0778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6137,0.0000,0.0000,1.0511,0.0000,0.0000,49.6810,0.1125,0.1473,0.1710,0.0000,0.7891,1.1795
16,16,220.4309,1.8818,1.9484,1.9500,10.7845,0.1823,1.7105,3.2914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.6137,0.0000,0.0000,1.0511,0.0000,0.0000,49.6492,0.1179,0.1668,0.1841,0.0000,0.7891,1.1887
17,17,222.5796,0.9413,0.6654,1.8880,8.7667,0.8976,2.8861,3.9961,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4280,0.0000,0.0000,1.5532,0.0000,0.0000,49.6377,0.1015,0.1782,0.2034,0.0000,0.8192,1.0833
18,18,222.2299,1.1061,0.8185,1.9752,8.7667,0.6241,2.7810,4.3694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.4280,0.0000,0.0000,1.5532,0.0000,0.0000,49.6216,0.0970,0.1822,0.2220,0.0000,0.8192,1.1096
