,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.2115,0.6870,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9490,0.0271,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.3031,1.3265,1.0427,0.1132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9206,0.0401,0.0039,0.0000,0.0000,0.0000,0.8866
3,3,227.2003,0.6911,0.3429,0.1848,8.8249,0.4418,0.8937,0.0521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6307,0.0000,0.0000,49.9104,0.0311,0.0183,0.0000,0.0000,0.5132,0.8408
4,4,226.8252,0.8661,0.4802,0.2291,8.8249,0.3116,0.9004,0.1670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6307,0.0000,0.0000,49.8923,0.0324,0.0294,-0.0010,0.0000,0.5132,0.8351
5,5,226.3746,1.0592,0.6399,0.3005,8.8249,0.2312,0.8534,0.2903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6307,0.0000,0.0000,49.8626,0.0433,0.0397,0.0001,0.0000,0.5132,0.8324
6,6,226.3746,0.7656,0.8499,0.3811,8.8249,0.1601,0.8124,0.4016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6307,0.0000,0.0000,49.8626,0.0287,0.0423,0.0093,0.0000,0.5132,0.8384
7,7,226.3746,0.5492,0.9405,0.5050,8.8249,0.1119,0.7531,0.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6307,0.0000,0.0000,49.8626,0.0201,0.0450,0.0150,0.0000,0.5132,0.8328
8,8,225.7419,0.9702,0.9775,0.6390,8.8249,0.0736,0.6911,0.6093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6307,0.0000,0.0000,49.8277,0.0421,0.0444,0.0208,0.0000,0.5132,0.8245
9,9,225.0495,1.3341,1.1262,0.7632,8.8249,0.0525,0.6146,0.7108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,0.6307,0.0000,0.0000,49.7870,0.0567,0.0558,0.0268,0.0000,0.5132,0.8119
