,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1637,0.7273,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9630,0.0171,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.3017,1.3234,1.0510,0.1066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9254,0.0358,0.0047,0.0000,0.0000,0.0000,0.8955
3,3,221.8281,0.1594,0.0000,0.1486,14.5965,0.7579,1.2715,0.0825,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.2715,0.0000,0.0000,49.9254,0.0204,0.0179,-0.0010,0.0000,0.8396,0.8414
4,4,221.7950,0.1435,0.0364,0.1486,14.5965,0.5388,1.2924,0.2652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.2715,0.0000,0.0000,49.9231,0.0114,0.0272,-0.0004,0.0000,0.8396,0.8138
5,5,221.7388,0.1525,0.0710,0.1513,14.5965,0.3933,1.2803,0.4199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.2715,0.0000,0.0000,49.9176,0.0114,0.0254,0.0040,0.0000,0.8396,0.8167
6,6,221.7388,0.0954,0.1185,0.1585,14.5965,0.2748,1.2378,0.5820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.2715,0.0000,0.0000,49.9176,0.0075,0.0254,0.0077,0.0000,0.8396,0.8118
7,7,221.7388,0.0559,0.1471,0.1695,14.5965,0.1985,1.1330,0.7629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.2715,0.0000,0.0000,49.9176,0.0025,0.0288,0.0100,0.0000,0.8396,0.7791
8,8,221.6126,0.1499,0.1324,0.1975,14.5965,0.1409,1.0238,0.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.2715,0.0000,0.0000,49.9092,0.0070,0.0228,0.0155,0.0000,0.8396,0.7233
9,9,221.4777,0.2163,0.1550,0.2230,14.5965,0.0958,0.9369,1.0659,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.0000,1.2715,0.0000,0.0000,49.9030,0.0077,0.0203,0.0205,0.0000,0.8396,0.6979
10,10,219.3916,0.0325,0.0000,0.1303,16.5510,0.2015,1.0435,1.3484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.1564,0.0000,0.0000,1.4955,0.0000,0.0000,49.9030,0.0051,0.0187,0.0255,0.0000,0.9631,0.6576
11,11,219.3758,0.0304,0.0090,0.1303,16.5510,0.1515,0.9300,1.5140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.1564,0.0000,0.0000,1.4955,0.0000,0.0000,49.9030,0.0026,0.0200,0.0272,0.0000,0.9631,0.6064
12,12,219.3541,0.0355,0.0156,0.1327,16.5510,0.0902,0.8750,1.6346,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.1564,0.0000,0.0000,1.4955,0.0000,0.0000,49.9017,0.0007,0.0200,0.0315,0.0000,0.9631,0.5893
13,13,219.3541,0.0249,0.0210,0.1374,16.5510,0.0558,0.7747,1.7740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.1564,0.0000,0.0000,1.4955,0.0000,0.0000,49.9017,-0.0004,0.0209,0.0324,0.0000,0.9631,0.5373
14,14,219.3541,0.0167,0.0262,0.1405,16.5510,0.0378,0.7010,1.8696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.1564,0.0000,0.0000,1.4955,0.0000,0.0000,49.9017,-0.0008,0.0209,0.0332,0.0000,0.9631,0.5169
15,15,219.3207,0.0337,0.0296,0.1445,16.5510,0.0224,0.6291,1.9602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.1564,0.0000,0.0000,1.4955,0.0000,0.0000,49.9006,-0.0008,0.0172,0.0376,0.0000,0.9631,0.4728
16,16,219.2920,0.0429,0.0338,0.1487,16.5510,0.0126,0.5683,2.0324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,462.1564,0.0000,0.0000,1.4955,0.0000,0.0000,49.8996,-0.0003,0.0142,0.0411,0.0000,0.9631,0.4391
17,17,233.7417,0.0053,0.0000,2.3047,2.1376,0.0337,0.1993,0.2931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.5814,0.0000,0.0000,1.5623,0.0000,0.0000,49.8996,-0.0008,0.0138,0.0426,0.0000,0.1351,0.1132
18,18,233.7365,0.0058,-0.0003,2.3047,2.1376,0.0199,0.1909,0.3160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.5814,0.0000,0.0000,1.5623,0.0000,0.0000,49.8996,-0.0008,0.0122,0.0443,0.0000,0.1351,0.1108
19,19,233.7323,0.0074,-0.0004,2.3057,2.1376,0.0123,0.1847,0.3318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.5814,0.0000,0.0000,1.5623,0.0000,0.0000,49.8996,-0.0008,0.0115,0.0450,0.0000,0.1351,0.1086
20,20,233.7323,0.0019,0.0042,2.3057,2.1376,0.0070,0.1703,0.3523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.5814,0.0000,0.0000,1.5623,0.0000,0.0000,49.8996,-0.0008,0.0075,0.0492,0.0000,0.1351,0.1017
21,21,233.7323,0.0001,0.0050,2.3078,2.1376,0.0046,0.1479,0.3773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.5814,0.0000,0.0000,1.5623,0.0000,0.0000,49.8996,-0.0008,0.0075,0.0492,0.0000,0.1351,0.0935
22,22,233.7227,0.0026,0.0029,2.3108,2.1376,0.0019,0.1318,0.3970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.5814,0.0000,0.0000,1.5623,0.0000,0.0000,49.8996,-0.0010,0.0075,0.0501,0.0000,0.1351,0.0926
23,23,233.7098,0.0069,0.0015,2.3117,2.1376,0.0007,0.1137,0.4174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,699.5814,0.0000,0.0000,1.5623,0.0000,0.0000,49.8996,0.0000,0.0075,0.0510,0.0000,0.1351,0.0857
24,24,235.7855,0.0005,0.0000,2.7971,0.4886,0.0030,0.0462,0.0642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,938.7734,0.0000,0.0000,1.5794,0.0000,0.0000,49.8983,-0.0009,0.0075,0.0510,0.0000,0.0311,0.0239
