day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457015	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	98	0	0	0	0	[]	0	0
1	123457015	184	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	98	0	0	0	8	[]	0	0
2	123457015	161	29	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	146	98	0	0	0	15	[]	0	2
3	123457015	121	59	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	146	98	0	0	0	24	[]	0	4
4	123457015	85	64	11	0	0	18	10	1	0	0	0	0	0	0	3	0	57	7	3	10	0	3	146	87	11	0	0	33	[1D 1B]	2	8
5	123457015	57	78	20	5	0	10	16	3	0	0	0	0	0	0	3	0	57	9	3	10	0	3	146	87	11	0	0	40	[1D 1B]	2	9
6	123457015	48	23	11	4	8	40	42	8	0	0	1	0	0	0	6	1	152	10	7	33	1	7	146	61	37	0	0	41	[1D 1B 1A 3C 2B 3A 2C]	7	10
7	123457015	43	24	13	4	8	30	49	12	0	0	1	0	0	0	7	1	171	10	8	34	1	8	146	61	37	0	0	46	[1D 1B 1A 3C 2B 3A 2C]	7	11
8	123457015	41	23	14	5	8	26	49	16	0	0	1	0	0	0	8	1	190	10	9	34	1	9	146	61	37	0	0	47	[1D 1B 1A 3C 2B 3A 2C]	7	11
9	123457015	30	22	14	5	10	25	49	27	0	0	1	0	0	0	7	2	207	10	9	38	1	9	146	56	42	0	0	47	[1D 1B 1A 3C 2B 3A 2C 1C]	8	12
10	123457015	26	24	12	9	10	20	50	31	0	0	1	0	0	0	6	3	207	10	9	38	1	9	146	56	42	0	0	50	[1D 1B 1A 3C 2B 3A 2C 1C]	8	12
11	123457015	25	17	16	11	10	16	45	41	0	0	1	0	0	0	6	4	225	11	10	39	1	10	146	56	42	0	0	50	[1D 1B 1A 3C 2B 3A 2C 1C]	8	12
12	123457015	14	13	13	15	19	11	45	51	0	0	1	0	0	0	6	4	243	11	10	42	1	10	146	52	46	0	0	50	[1D 1B 1A 3C 2B 3A 2C 1C 2D]	9	12
13	123457015	13	11	14	16	19	5	46	57	0	0	0	1	0	0	5	5	260	11	10	43	1	10	146	52	46	0	0	51	[1D 1B 1A 3C 2B 3A 2C 1C 2D]	9	12
14	123457015	13	4	9	43	19	4	48	42	0	0	0	1	0	0	6	3	279	12	11	51	1	11	146	57	41	0	0	51	[1A 3C 2B 3A 2C 1C 2D 3B]	8	10
15	123457015	13	2	11	43	19	2	45	47	0	0	0	1	0	0	6	3	279	13	11	51	1	11	146	57	41	0	0	51	[1A 3C 2B 3A 2C 1C 2D 3B]	8	10
16	123457015	20	3	11	109	11	2	16	15	0	0	0	0	0	0	4	1	279	13	11	51	1	11	146	83	15	0	0	52	[1C 2D 3B]	3	5
17	123457015	19	4	9	111	11	2	15	16	0	0	0	0	0	0	4	1	279	14	11	51	1	11	146	83	15	0	0	53	[1C 2D 3B]	3	5
18	123457015	14	7	11	112	11	2	12	19	0	0	0	0	0	0	3	1	279	15	11	51	1	11	146	83	15	0	0	54	[1C 2D 3B]	3	6
19	123457015	15	2	7	124	9	1	13	17	0	0	1	0	0	0	3	0	295	18	11	58	2	11	146	82	16	0	0	55	[2D 3B 3D]	3	5
20	123457015	15	1	8	124	9	0	9	22	0	0	1	0	0	0	3	0	295	18	11	58	2	11	146	82	16	0	0	55	[2D 3B 3D]	3	5
21	123457015	13	2	7	126	9	0	9	22	0	0	1	0	0	0	3	0	295	21	11	58	2	11	146	82	16	0	0	57	[2D 3B 3D]	3	5
22	123457015	20	4	6	134	0	0	9	16	0	0	1	0	0	0	2	0	295	21	11	58	2	11	146	86	12	0	0	58	[3B 3D]	2	4
23	123457015	18	6	6	134	0	0	8	17	0	0	0	1	0	0	2	0	295	24	11	58	2	11	146	86	12	0	0	60	[3B 3D]	2	4
24	123457015	9	12	9	148	0	0	6	6	0	0	0	1	0	0	1	0	295	25	11	58	2	11	146	92	6	0	0	61	[3D]	1	5
25	123457015	6	13	9	149	0	0	6	6	0	0	0	1	0	0	2	0	314	28	12	58	2	12	146	92	6	0	0	62	[3D]	1	5
26	123457015	5	11	12	149	0	0	4	8	0	0	0	1	0	0	2	0	314	32	12	58	2	12	146	92	6	0	0	63	[3D]	1	6
27	123457015	5	8	11	149	0	0	7	8	0	0	0	1	0	0	3	0	333	32	13	61	2	13	146	92	6	0	0	63	[3D]	1	6
28	123457015	5	5	9	140	0	0	9	19	0	0	0	1	0	0	4	0	352	33	14	65	2	14	146	86	12	0	0	63	[3D 3A]	2	6
29	123457015	5	5	7	156	0	0	6	10	0	0	0	0	0	0	3	0	352	34	14	65	2	14	146	92	6	0	0	63	[3A]	1	5
30	123457015	5	2	9	157	0	0	4	12	0	0	0	0	0	0	3	0	371	36	14	65	2	14	146	92	6	0	0	63	[3A]	1	5
31	123457015	5	2	7	159	0	0	4	12	0	0	0	0	0	0	3	0	371	38	14	65	2	14	146	92	6	0	0	63	[3A]	1	5
32	123457015	5	0	4	150	0	2	6	21	0	0	0	0	0	0	3	1	406	39	15	67	2	15	146	88	10	0	0	63	[3A 2D]	2	5
33	123457015	5	0	2	152	0	2	5	22	0	0	0	0	0	0	2	2	406	41	15	67	2	15	146	88	10	0	0	63	[3A 2D]	2	4
34	123457015	4	1	2	152	0	2	5	22	0	0	0	0	0	0	2	2	406	43	15	67	2	15	146	88	10	0	0	64	[3A 2D]	2	4
35	123457015	4	1	2	153	0	2	4	23	0	0	0	0	0	0	1	2	406	44	15	67	2	15	146	88	10	0	0	64	[3A 2D]	2	3
36	123457015	4	1	2	153	0	2	3	24	0	0	0	0	0	0	0	3	406	45	15	67	2	15	146	88	10	0	0	64	[3A 2D]	2	3
37	123457015	4	1	0	155	0	2	2	25	0	0	0	0	0	0	0	3	424	48	15	67	2	15	146	88	10	0	0	64	[3A 2D]	2	2
38	123457015	4	1	0	169	0	1	2	13	0	0	0	0	0	0	0	2	424	49	15	67	2	15	146	94	4	0	0	64	[2D]	1	2
