day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456912	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456912	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	4	[]	0	0
2	123456912	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	5	[]	0	1
3	123456912	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	50	5	[]	0	2
4	123456912	230	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	50	5	[]	0	3
5	123456912	225	11	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	8	[]	0	2
6	123456912	224	11	4	1	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	0	0	0	0	0	50	9	[]	0	2
7	123456912	220	11	7	2	0	0	0	0	0	0	0	0	0	0	0	0	12	7	0	0	0	0	0	0	0	50	13	[]	0	3
8	123456912	197	13	7	3	0	0	0	0	0	0	0	0	13	0	5	2	12	7	1	0	0	1	0	0	0	50	20	[1B]	1	6
9	123456912	186	20	9	5	0	0	0	0	0	0	0	0	13	0	3	4	23	7	1	0	0	1	0	0	0	50	22	[1B]	1	6
10	123456912	172	30	11	7	0	0	0	0	0	0	0	0	13	0	3	4	23	7	1	0	0	1	0	0	0	50	28	[1B]	1	8
11	123456912	137	26	12	5	14	2	2	2	12	2	6	0	13	0	3	4	33	9	1	1	1	1	0	0	0	50	28	[1B 3D 2A]	3	9
12	123456912	127	30	14	9	14	2	2	2	12	2	6	0	13	0	1	6	33	10	1	1	1	1	0	0	0	50	29	[1B 3D 2A]	3	9
13	123456912	126	19	26	9	14	1	3	2	12	2	4	2	13	0	0	7	33	11	1	1	1	1	0	0	0	50	30	[1B 3D 2A]	3	8
14	123456912	126	15	28	11	14	1	2	3	12	2	2	4	13	0	0	7	33	11	1	1	1	1	0	0	0	50	30	[1B 3D 2A]	3	8
15	123456912	102	25	20	13	14	1	1	4	12	0	4	4	25	1	7	7	33	12	2	1	1	2	0	0	0	50	32	[1B 3D 2A 1D]	4	8
16	123456912	71	25	16	8	32	5	9	14	12	0	4	4	25	0	6	9	41	13	2	3	1	2	0	0	0	50	36	[1B 3D 2A 1D 2C 3C]	6	10
17	123456912	59	32	20	9	32	3	9	16	12	0	4	4	25	0	5	10	41	14	2	3	1	2	0	0	0	50	38	[1B 3D 2A 1D 2C 3C]	6	10
18	123456912	52	27	31	10	32	3	7	18	12	0	4	4	25	0	5	10	41	15	2	3	1	2	0	0	0	50	38	[1B 3D 2A 1D 2C 3C]	6	11
19	123456912	39	29	34	18	32	2	7	19	12	0	0	8	25	0	5	10	41	15	2	3	1	2	0	0	0	50	39	[1B 3D 2A 1D 2C 3C]	6	10
20	123456912	39	23	35	23	32	1	7	20	12	0	0	8	25	0	4	11	41	15	2	3	1	2	0	0	0	50	39	[1B 3D 2A 1D 2C 3C]	6	10
21	123456912	39	17	35	29	32	0	8	20	12	0	0	8	25	0	4	11	41	15	2	3	1	2	0	0	0	50	39	[1B 3D 2A 1D 2C 3C]	6	10
22	123456912	46	21	35	38	32	0	6	22	12	0	0	8	12	0	4	4	41	15	2	3	1	2	0	0	0	50	39	[3D 2A 1D 2C 3C]	5	9
23	123456912	36	22	28	34	33	3	12	32	12	0	0	8	12	0	4	4	48	15	2	4	1	2	0	0	0	50	39	[3D 2A 1D 2C 3C 3B]	6	9
24	123456912	29	21	30	40	33	2	10	35	12	0	0	8	12	0	3	5	48	16	2	4	1	2	0	0	0	50	39	[3D 2A 1D 2C 3C 3B]	6	9
25	123456912	50	20	20	50	19	1	10	30	0	0	0	0	14	2	12	12	48	16	3	4	1	3	0	0	0	50	39	[1D 2C 3C 3B 1A]	5	8
26	123456912	48	17	20	55	19	1	8	32	0	0	0	0	14	1	12	13	48	16	3	4	1	3	0	0	0	50	41	[1D 2C 3C 3B 1A]	5	8
27	123456912	46	12	16	46	19	1	6	34	0	0	0	0	16	4	12	28	48	16	4	4	1	4	0	0	0	50	41	[1D 2C 3C 3B 1A 3A]	6	8
28	123456912	46	10	17	47	19	1	5	35	0	0	0	0	16	2	14	28	48	16	4	4	1	4	0	0	0	50	41	[1D 2C 3C 3B 1A 3A]	6	8
29	123456912	56	7	9	48	19	1	5	35	0	0	0	0	4	5	21	30	48	17	5	4	1	5	0	0	0	50	41	[2C 3C 3B 1A 3A 2D]	6	7
30	123456912	67	1	0	52	8	6	13	33	0	0	0	0	4	5	19	32	56	19	5	6	1	5	0	0	0	50	41	[3B 1A 3A 2D 1C 2B]	6	6
