,day,cumulative_infected,type,type_of_screening_pretty
0,1.0,0.0,Total infected,Screening 25%
1,2.0,0.7286000000000286,Total infected,Screening 25%
2,3.0,2.115600000000029,Total infected,Screening 25%
3,4.0,4.244499999999988,Total infected,Screening 25%
4,5.0,7.048500000000018,Total infected,Screening 25%
5,6.0,11.301400000000001,Total infected,Screening 25%
6,7.0,14.839200000000005,Total infected,Screening 25%
7,8.0,17.773799999999966,Total infected,Screening 25%
8,9.0,22.49920000000003,Total infected,Screening 25%
9,10.0,28.94139999999996,Total infected,Screening 25%
10,11.0,36.26289999999997,Total infected,Screening 25%
11,12.0,44.356600000000014,Total infected,Screening 25%
12,13.0,53.45869999999999,Total infected,Screening 25%
13,14.0,60.53429999999997,Total infected,Screening 25%
14,15.0,65.85759999999999,Total infected,Screening 25%
15,16.0,72.9212,Total infected,Screening 25%
16,17.0,80.51589999999999,Total infected,Screening 25%
17,18.0,88.26299999999998,Total infected,Screening 25%
18,19.0,95.86609999999999,Total infected,Screening 25%
19,20.0,103.38029999999998,Total infected,Screening 25%
20,21.0,108.995,Total infected,Screening 25%
21,22.0,113.20609999999998,Total infected,Screening 25%
22,23.0,117.9112,Total infected,Screening 25%
23,24.0,122.41690000000001,Total infected,Screening 25%
24,25.0,126.995,Total infected,Screening 25%
25,26.0,131.1257,Total infected,Screening 25%
26,27.0,135.05180000000001,Total infected,Screening 25%
27,28.0,137.9547,Total infected,Screening 25%
28,29.0,140.2545,Total infected,Screening 25%
29,30.0,142.78560000000002,Total infected,Screening 25%
30,31.0,145.3365,Total infected,Screening 25%
31,32.0,147.8693,Total infected,Screening 25%
32,33.0,150.33499999999998,Total infected,Screening 25%
33,34.0,152.93280000000001,Total infected,Screening 25%
34,35.0,154.9615,Total infected,Screening 25%
35,1.0,0.0,Total infected,Screening 50%
36,2.0,0.7687000000000239,Total infected,Screening 50%
37,3.0,2.1860000000000355,Total infected,Screening 50%
38,4.0,4.321499999999986,Total infected,Screening 50%
39,5.0,7.381700000000052,Total infected,Screening 50%
40,6.0,11.236200000000053,Total infected,Screening 50%
41,7.0,14.46040000000005,Total infected,Screening 50%
42,8.0,17.604600000000005,Total infected,Screening 50%
43,9.0,22.39190000000002,Total infected,Screening 50%
44,10.0,28.54600000000002,Total infected,Screening 50%
45,11.0,35.91120000000001,Total infected,Screening 50%
46,12.0,43.607999999999976,Total infected,Screening 50%
47,13.0,51.819199999999995,Total infected,Screening 50%
48,14.0,58.026700000000005,Total infected,Screening 50%
49,15.0,62.83589999999998,Total infected,Screening 50%
50,16.0,68.93300000000002,Total infected,Screening 50%
51,17.0,75.73880000000003,Total infected,Screening 50%
52,18.0,82.33479999999997,Total infected,Screening 50%
53,19.0,88.77210000000002,Total infected,Screening 50%
54,20.0,95.0216,Total infected,Screening 50%
55,21.0,99.57289999999998,Total infected,Screening 50%
56,22.0,102.7286,Total infected,Screening 50%
57,23.0,106.36689999999999,Total infected,Screening 50%
58,24.0,110.01660000000001,Total infected,Screening 50%
59,25.0,113.4188,Total infected,Screening 50%
60,26.0,116.7321,Total infected,Screening 50%
61,27.0,119.77900000000002,Total infected,Screening 50%
62,28.0,122.13400000000001,Total infected,Screening 50%
63,29.0,124.00840000000001,Total infected,Screening 50%
64,30.0,126.2042,Total infected,Screening 50%
65,31.0,128.60630000000003,Total infected,Screening 50%
66,32.0,130.9129,Total infected,Screening 50%
67,33.0,133.3016,Total infected,Screening 50%
68,34.0,135.68850000000003,Total infected,Screening 50%
69,35.0,137.68,Total infected,Screening 50%
70,1.0,0.0,Total infected,Screening 100%
71,2.0,0.778899999999993,Total infected,Screening 100%
72,3.0,2.115600000000029,Total infected,Screening 100%
73,4.0,4.14070000000001,Total infected,Screening 100%
74,5.0,6.884600000000006,Total infected,Screening 100%
75,6.0,10.653400000000005,Total infected,Screening 100%
76,7.0,13.902900000000017,Total infected,Screening 100%
77,8.0,16.745299999999986,Total infected,Screening 100%
78,9.0,21.254599999999982,Total infected,Screening 100%
79,10.0,26.752100000000013,Total infected,Screening 100%
80,11.0,32.755300000000005,Total infected,Screening 100%
81,12.0,39.207700000000045,Total infected,Screening 100%
82,13.0,46.026899999999955,Total infected,Screening 100%
83,14.0,51.15899999999996,Total infected,Screening 100%
84,15.0,55.19590000000002,Total infected,Screening 100%
85,16.0,60.092100000000045,Total infected,Screening 100%
86,17.0,65.2646,Total infected,Screening 100%
87,18.0,70.02170000000001,Total infected,Screening 100%
88,19.0,74.51419999999999,Total infected,Screening 100%
89,20.0,78.61640000000003,Total infected,Screening 100%
90,21.0,81.82749999999999,Total infected,Screening 100%
91,22.0,84.24289999999999,Total infected,Screening 100%
92,23.0,86.84089999999998,Total infected,Screening 100%
93,24.0,89.50580000000002,Total infected,Screening 100%
94,25.0,91.94290000000001,Total infected,Screening 100%
95,26.0,94.38340000000002,Total infected,Screening 100%
96,27.0,96.76529999999994,Total infected,Screening 100%
97,28.0,98.61820000000003,Total infected,Screening 100%
98,29.0,100.1876,Total infected,Screening 100%
99,30.0,102.04860000000005,Total infected,Screening 100%
100,31.0,104.1592,Total infected,Screening 100%
101,32.0,106.40359999999995,Total infected,Screening 100%
102,33.0,108.71870000000001,Total infected,Screening 100%
103,34.0,111.0401,Total infected,Screening 100%
104,35.0,113.00169999999999,Total infected,Screening 100%
